as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2013-11-01,2013Q4,5,bbvar,-,-1.5888088874246602,3.532828598657445,1000,True
2013-11-01,2013Q4,5,cbvar,authors,-2.107322105538206,3.532828598657445,1000,True
2013-11-01,2013Q4,5,lbvar,-,-2.852473513747173,3.532828598657445,200,True
2013-11-01,2013Q4,5,qbvar,-,-1.9360268138322363,3.532828598657445,1000,True
2013-11-01,2014Q1,-8,bbvar,-,-4.364533341385847,-1.3732548917761769,1000,True
2013-11-01,2014Q1,-8,cbvar,authors,-2.851409527870442,-1.3732548917761769,1000,True
2013-11-01,2014Q1,-8,lbvar,-,-2.476418575244309,-1.3732548917761769,200,True
2013-11-01,2014Q1,-8,qbvar,-,-3.296592311619796,-1.3732548917761769,1000,True
2013-11-08,2013Q4,6,bbvar,-,-1.5426612041558354,3.532828598657445,1000,False
2013-11-08,2013Q4,6,cbvar,authors,-2.008827092722913,3.532828598657445,1000,False
2013-11-08,2013Q4,6,lbvar,-,-2.183989766524292,3.532828598657445,200,False
2013-11-08,2013Q4,6,qbvar,-,-1.8107224384607024,3.532828598657445,1000,False
2013-11-08,2014Q1,-7,bbvar,-,-4.674877491655334,-1.3732548917761769,1000,False
2013-11-08,2014Q1,-7,cbvar,authors,-2.9593281060674874,-1.3732548917761769,1000,False
2013-11-08,2014Q1,-7,lbvar,-,-3.1043246900212087,-1.3732548917761769,200,False
2013-11-08,2014Q1,-7,qbvar,-,-3.5110207609424875,-1.3732548917761769,1000,False
2013-11-15,2013Q4,7,bbvar,-,-1.4828761019748529,3.532828598657445,1000,False
2013-11-15,2013Q4,7,cbvar,authors,-2.082617313416066,3.532828598657445,1000,False
2013-11-15,2013Q4,7,lbvar,-,-2.1360830449217243,3.532828598657445,200,False
2013-11-15,2013Q4,7,qbvar,-,-1.7941263005026509,3.532828598657445,1000,False
2013-11-15,2014Q1,-6,bbvar,-,-4.662055546256854,-1.3732548917761769,1000,False
2013-11-15,2014Q1,-6,cbvar,authors,-3.088700863629422,-1.3732548917761769,1000,False
2013-11-15,2014Q1,-6,lbvar,-,-2.821333771568802,-1.3732548917761769,200,False
2013-11-15,2014Q1,-6,qbvar,-,-3.722894368325717,-1.3732548917761769,1000,False
2013-11-22,2013Q4,8,bbvar,-,-1.5026370535685238,3.532828598657445,1000,False
2013-11-22,2013Q4,8,cbvar,authors,-1.8911296372602315,3.532828598657445,1000,False
2013-11-22,2013Q4,8,lbvar,-,-2.602178060756006,3.532828598657445,200,False
2013-11-22,2013Q4,8,qbvar,-,-1.8084267127887328,3.532828598657445,1000,False
2013-11-22,2014Q1,-5,bbvar,-,-5.149919500508503,-1.3732548917761769,1000,False
2013-11-22,2014Q1,-5,cbvar,authors,-3.048859251241258,-1.3732548917761769,1000,False
2013-11-22,2014Q1,-5,lbvar,-,-2.971129629584766,-1.3732548917761769,200,False
2013-11-22,2014Q1,-5,qbvar,-,-3.4514367278095515,-1.3732548917761769,1000,False
2013-11-29,2013Q4,9,bbvar,-,-1.4322696832169282,3.532828598657445,1000,False
2013-11-29,2013Q4,9,cbvar,authors,-1.917005279267671,3.532828598657445,1000,False
2013-11-29,2013Q4,9,lbvar,-,-2.778613108388756,3.532828598657445,200,False
2013-11-29,2013Q4,9,qbvar,-,-1.852720554631131,3.532828598657445,1000,False
2013-11-29,2014Q1,-4,bbvar,-,-5.10313224745426,-1.3732548917761769,1000,False
2013-11-29,2014Q1,-4,cbvar,authors,-2.9901091965947084,-1.3732548917761769,1000,False
2013-11-29,2014Q1,-4,lbvar,-,-2.982749206931459,-1.3732548917761769,200,False
2013-11-29,2014Q1,-4,qbvar,-,-3.8472828925551448,-1.3732548917761769,1000,False
2013-12-06,2013Q4,10,bbvar,-,-1.3051463103740095,3.532828598657445,1000,False
2013-12-06,2013Q4,10,cbvar,authors,-1.8263225727945631,3.532828598657445,1000,False
2013-12-06,2013Q4,10,lbvar,-,-2.102829923415908,3.532828598657445,200,False
2013-12-06,2013Q4,10,qbvar,-,-1.692462967716646,3.532828598657445,1000,False
2013-12-06,2014Q1,-3,bbvar,-,-4.940212698473831,-1.3732548917761769,1000,False
2013-12-06,2014Q1,-3,cbvar,authors,-3.2519176099910605,-1.3732548917761769,1000,False
2013-12-06,2014Q1,-3,lbvar,-,-3.225060688132578,-1.3732548917761769,200,False
2013-12-06,2014Q1,-3,qbvar,-,-4.180848571025792,-1.3732548917761769,1000,False
2013-12-13,2013Q4,11,bbvar,-,-1.3699933351099207,3.532828598657445,1000,False
2013-12-13,2013Q4,11,cbvar,authors,-1.9071231724666493,3.532828598657445,1000,False
2013-12-13,2013Q4,11,lbvar,-,-1.8633161405816665,3.532828598657445,200,False
2013-12-13,2013Q4,11,qbvar,-,-1.786637249076854,3.532828598657445,1000,False
2013-12-13,2014Q1,-2,bbvar,-,-4.942975962963805,-1.3732548917761769,1000,False
2013-12-13,2014Q1,-2,cbvar,authors,-3.126197122113396,-1.3732548917761769,1000,False
2013-12-13,2014Q1,-2,lbvar,-,-2.830279843320527,-1.3732548917761769,200,False
2013-12-13,2014Q1,-2,qbvar,-,-3.705129648527074,-1.3732548917761769,1000,False
2013-12-20,2013Q4,12,bbvar,-,-1.1846932606259757,3.532828598657445,1000,False
2013-12-20,2013Q4,12,cbvar,authors,-1.7776527824875008,3.532828598657445,1000,False
2013-12-20,2013Q4,12,lbvar,-,-2.402008978796496,3.532828598657445,200,False
2013-12-20,2013Q4,12,qbvar,-,-1.8079756608720805,3.532828598657445,1000,False
2013-12-20,2014Q1,-1,bbvar,-,-4.6356070035487775,-1.3732548917761769,1000,False
2013-12-20,2014Q1,-1,cbvar,authors,-3.0768751640386336,-1.3732548917761769,1000,False
2013-12-20,2014Q1,-1,lbvar,-,-2.5438751675836104,-1.3732548917761769,200,False
2013-12-20,2014Q1,-1,qbvar,-,-3.7068010641168394,-1.3732548917761769,1000,False
2013-12-27,2013Q4,13,bbvar,-,-1.2650512396959317,3.532828598657445,1000,False
2013-12-27,2013Q4,13,cbvar,authors,-1.7774756603849915,3.532828598657445,1000,False
2013-12-27,2013Q4,13,lbvar,-,-2.05764339649915,3.532828598657445,200,False
2013-12-27,2013Q4,13,qbvar,-,-1.795576933498559,3.532828598657445,1000,False
2013-12-27,2014Q1,0,bbvar,-,-4.6845902243248485,-1.3732548917761769,1000,False
2013-12-27,2014Q1,0,cbvar,authors,-3.050102074167805,-1.3732548917761769,1000,False
2013-12-27,2014Q1,0,lbvar,-,-3.2298395899028773,-1.3732548917761769,200,False
2013-12-27,2014Q1,0,qbvar,-,-4.025103047704083,-1.3732548917761769,1000,False
2014-01-03,2013Q4,14,bbvar,-,-1.2716635461486911,3.532828598657445,1000,False
2014-01-03,2013Q4,14,cbvar,authors,-1.7426044652310018,3.532828598657445,1000,False
2014-01-03,2013Q4,14,lbvar,-,-1.7763424358228732,3.532828598657445,200,False
2014-01-03,2013Q4,14,qbvar,-,-1.6646128721795983,3.532828598657445,1000,False
2014-01-03,2014Q1,1,bbvar,-,-5.32641127509684,-1.3732548917761769,1000,False
2014-01-03,2014Q1,1,cbvar,authors,-3.2771286071637595,-1.3732548917761769,1000,False
2014-01-03,2014Q1,1,lbvar,-,-3.00448177544337,-1.3732548917761769,200,False
2014-01-03,2014Q1,1,qbvar,-,-3.805463868973045,-1.3732548917761769,1000,False
2014-01-03,2014Q2,-12,bbvar,-,-2.215653805620501,5.268365026582655,1000,False
2014-01-03,2014Q2,-12,cbvar,authors,-2.376374271000994,5.268365026582655,1000,False
2014-01-03,2014Q2,-12,lbvar,-,-3.309281385941047,5.268365026582655,200,False
2014-01-03,2014Q2,-12,qbvar,-,-2.3892839479868813,5.268365026582655,1000,False
2014-01-10,2013Q4,15,bbvar,-,-1.299526410718297,3.532828598657445,1000,False
2014-01-10,2013Q4,15,cbvar,authors,-1.8006002667669796,3.532828598657445,1000,False
2014-01-10,2013Q4,15,lbvar,-,-1.8153282548421887,3.532828598657445,200,False
2014-01-10,2013Q4,15,qbvar,-,-1.5185683859736114,3.532828598657445,1000,False
2014-01-10,2014Q1,2,bbvar,-,-4.362138428282167,-1.3732548917761769,1000,False
2014-01-10,2014Q1,2,cbvar,authors,-2.9826446312265937,-1.3732548917761769,1000,False
2014-01-10,2014Q1,2,lbvar,-,-2.2972022245682004,-1.3732548917761769,200,False
2014-01-10,2014Q1,2,qbvar,-,-4.011736555549518,-1.3732548917761769,1000,False
2014-01-10,2014Q2,-11,bbvar,-,-2.3202482084983997,5.268365026582655,1000,False
2014-01-10,2014Q2,-11,cbvar,authors,-2.4225289684993867,5.268365026582655,1000,False
2014-01-10,2014Q2,-11,lbvar,-,-3.7170978497624994,5.268365026582655,200,False
2014-01-10,2014Q2,-11,qbvar,-,-2.326443282406489,5.268365026582655,1000,False
2014-01-17,2013Q4,16,bbvar,-,-1.2167875407917004,3.532828598657445,1000,False
2014-01-17,2013Q4,16,cbvar,authors,-1.7606628847810182,3.532828598657445,1000,False
2014-01-17,2013Q4,16,lbvar,-,-1.6670980632687102,3.532828598657445,200,False
2014-01-17,2013Q4,16,qbvar,-,-1.5664732764828189,3.532828598657445,1000,False
2014-01-17,2014Q1,3,bbvar,-,-4.34764826983338,-1.3732548917761769,1000,False
2014-01-17,2014Q1,3,cbvar,authors,-3.0972404441481403,-1.3732548917761769,1000,False
2014-01-17,2014Q1,3,lbvar,-,-2.8834681196429504,-1.3732548917761769,200,False
2014-01-17,2014Q1,3,qbvar,-,-4.432930329710629,-1.3732548917761769,1000,False
2014-01-17,2014Q2,-10,bbvar,-,-2.4526617404449187,5.268365026582655,1000,False
2014-01-17,2014Q2,-10,cbvar,authors,-2.29073787924134,5.268365026582655,1000,False
2014-01-17,2014Q2,-10,lbvar,-,-3.3268612522046497,5.268365026582655,200,False
2014-01-17,2014Q2,-10,qbvar,-,-2.3435469755579392,5.268365026582655,1000,False
2014-01-24,2013Q4,17,bbvar,-,-1.2441366889708103,3.532828598657445,1000,False
2014-01-24,2013Q4,17,cbvar,authors,-1.7900378460405155,3.532828598657445,1000,False
2014-01-24,2013Q4,17,lbvar,-,-1.7099996187615805,3.532828598657445,200,False
