as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2023-02-03,2023Q1,5,bbvar,-,-2.0872490033725075,2.926993175212877,1000,True
2023-02-03,2023Q1,5,cbvar,authors,-2.8138430664014957,2.926993175212877,1000,True
2023-02-03,2023Q1,5,lbvar,-,-3.172438074090558,2.926993175212877,200,True
2023-02-03,2023Q1,5,qbvar,-,-2.6478184948694112,2.926993175212877,1000,True
2023-02-03,2023Q2,-8,bbvar,-,-2.802743029637228,2.5352403907615395,1000,True
2023-02-03,2023Q2,-8,cbvar,authors,-3.0222315092595764,2.5352403907615395,1000,True
2023-02-03,2023Q2,-8,lbvar,-,-2.9836017168938183,2.5352403907615395,200,True
2023-02-03,2023Q2,-8,qbvar,-,-2.833262797637549,2.5352403907615395,1000,True
2023-02-10,2023Q1,6,bbvar,-,-2.059751357394548,2.926993175212877,1000,False
2023-02-10,2023Q1,6,cbvar,authors,-2.715404379180333,2.926993175212877,1000,False
2023-02-10,2023Q1,6,lbvar,-,-3.155618153294556,2.926993175212877,200,False
2023-02-10,2023Q1,6,qbvar,-,-2.7285378775194014,2.926993175212877,1000,False
2023-02-10,2023Q2,-7,bbvar,-,-2.437241336389297,2.5352403907615395,1000,False
2023-02-10,2023Q2,-7,cbvar,authors,-3.0066797710939457,2.5352403907615395,1000,False
2023-02-10,2023Q2,-7,lbvar,-,-3.016082120466648,2.5352403907615395,200,False
2023-02-10,2023Q2,-7,qbvar,-,-2.623567554385837,2.5352403907615395,1000,False
2023-02-17,2023Q1,7,bbvar,-,-2.0211038227971496,2.926993175212877,1000,False
2023-02-17,2023Q1,7,cbvar,authors,-2.7869853157560662,2.926993175212877,1000,False
2023-02-17,2023Q1,7,lbvar,-,-2.365692216606951,2.926993175212877,200,False
2023-02-17,2023Q1,7,qbvar,-,-2.8015442403013724,2.926993175212877,1000,False
2023-02-17,2023Q2,-6,bbvar,-,-2.4116385729501832,2.5352403907615395,1000,False
2023-02-17,2023Q2,-6,cbvar,authors,-2.965909567033314,2.5352403907615395,1000,False
2023-02-17,2023Q2,-6,lbvar,-,-3.133024027682188,2.5352403907615395,200,False
2023-02-17,2023Q2,-6,qbvar,-,-2.6725123959494987,2.5352403907615395,1000,False
2023-02-24,2023Q1,8,bbvar,-,-2.08048783043653,2.926993175212877,1000,False
2023-02-24,2023Q1,8,cbvar,authors,-2.8469313543477157,2.926993175212877,1000,False
2023-02-24,2023Q1,8,lbvar,-,-2.131949492771619,2.926993175212877,200,False
2023-02-24,2023Q1,8,qbvar,-,-2.7595508961734714,2.926993175212877,1000,False
2023-02-24,2023Q2,-5,bbvar,-,-2.3884437529271283,2.5352403907615395,1000,False
2023-02-24,2023Q2,-5,cbvar,authors,-2.88003497335372,2.5352403907615395,1000,False
2023-02-24,2023Q2,-5,lbvar,-,-3.050205663442075,2.5352403907615395,200,False
