as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2024-08-02,2024Q3,5,bbvar,-,-2.6072269389716056,3.340152501559479,1000,True
2024-08-02,2024Q3,5,cbvar,authors,-2.7549157915671603,3.340152501559479,1000,True
2024-08-02,2024Q3,5,lbvar,-,-2.3781804847482237,3.340152501559479,200,True
2024-08-02,2024Q3,5,qbvar,-,-2.65946573299748,3.340152501559479,1000,True
2024-08-02,2024Q4,-8,bbvar,-,-2.2279820376625925,1.8522267738050768,1000,True
2024-08-02,2024Q4,-8,cbvar,authors,-2.6037121305092352,1.8522267738050768,1000,True
2024-08-02,2024Q4,-8,lbvar,-,-2.3622181794115584,1.8522267738050768,200,True
2024-08-02,2024Q4,-8,qbvar,-,-2.406357409985389,1.8522267738050768,1000,True
2024-08-09,2024Q3,6,bbvar,-,-2.335185651792913,3.340152501559479,1000,False
2024-08-09,2024Q3,6,cbvar,authors,-2.585593938545572,3.340152501559479,1000,False
2024-08-09,2024Q3,6,lbvar,-,-2.187017830711835,3.340152501559479,200,False
2024-08-09,2024Q3,6,qbvar,-,-2.33966933610338,3.340152501559479,1000,False
2024-08-09,2024Q4,-7,bbvar,-,-2.1304597563216765,1.8522267738050768,1000,False
2024-08-09,2024Q4,-7,cbvar,authors,-2.616637271215275,1.8522267738050768,1000,False
2024-08-09,2024Q4,-7,lbvar,-,-2.298697396225965,1.8522267738050768,200,False
2024-08-09,2024Q4,-7,qbvar,-,-2.4167541541249538,1.8522267738050768,1000,False
2024-08-16,2024Q3,7,bbvar,-,-1.9938675751694528,3.340152501559479,1000,False
2024-08-16,2024Q3,7,cbvar,authors,-2.6375920269332047,3.340152501559479,1000,False
2024-08-16,2024Q3,7,lbvar,-,-2.2008708780543733,3.340152501559479,200,False
2024-08-16,2024Q3,7,qbvar,-,-2.5638725300205643,3.340152501559479,1000,False
2024-08-16,2024Q4,-6,bbvar,-,-2.0940585831665937,1.8522267738050768,1000,False
2024-08-16,2024Q4,-6,cbvar,authors,-2.7034612642260294,1.8522267738050768,1000,False
2024-08-16,2024Q4,-6,lbvar,-,-2.1557895450138265,1.8522267738050768,200,False
2024-08-16,2024Q4,-6,qbvar,-,-2.451710572895621,1.8522267738050768,1000,False
2024-08-23,2024Q3,8,bbvar,-,-1.819256330512384,3.340152501559479,1000,False
2024-08-23,2024Q3,8,cbvar,authors,-2.581675414903141,3.340152501559479,1000,False
2024-08-23,2024Q3,8,lbvar,-,-1.9929424111568703,3.340152501559479,200,False
2024-08-23,2024Q3,8,qbvar,-,-2.628412724716288,3.340152501559479,1000,False
2024-08-23,2024Q4,-5,bbvar,-,-2.1550104503978185,1.8522267738050768,1000,False
2024-08-23,2024Q4,-5,cbvar,authors,-2.581978898382568,1.8522267738050768,1000,False
2024-08-23,2024Q4,-5,lbvar,-,-2.2335872331387723,1.8522267738050768,200,False
2024-08-23,2024Q4,-5,qbvar,-,-2.4529824911825004,1.8522267738050768,1000,False
2024-08-30,2024Q3,9,bbvar,-,-1.644446209207702,3.340152501559479,1000,False
2024-08-30,2024Q3,9,cbvar,authors,-2.5423865786504023,3.340152501559479,1000,False
2024-08-30,2024Q3,9,lbvar,-,-1.9815360684801249,3.340152501559479,200,False
2024-08-30,2024Q3,9,qbvar,-,-2.67249411151902,3.340152501559479,1000,False
2024-08-30,2024Q4,-4,bbvar,-,-2.1519320522956096,1.8522267738050768,1000,False
2024-08-30,2024Q4,-4,cbvar,authors,-2.668122811901862,1.8522267738050768,1000,False
2024-08-30,2024Q4,-4,lbvar,-,-2.305718599567767,1.8522267738050768,200,False
2024-08-30,2024Q4,-4,qbvar,-,-2.4744488198172903,1.8522267738050768,1000,False
2024-09-06,2024Q3,10,bbvar,-,-1.6459405730366503,3.340152501559479,1000,False
2024-09-06,2024Q3,10,cbvar,authors,-2.414474089558353,3.340152501559479,1000,False
2024-09-06,2024Q3,10,lbvar,-,-2.028986632934362,3.340152501559479,200,False
2024-09-06,2024Q3,10,qbvar,-,-2.6206320736945834,3.340152501559479,1000,False
2024-09-06,2024Q4,-3,bbvar,-,-2.1263374270034867,1.8522267738050768,1000,False
2024-09-06,2024Q4,-3,cbvar,authors,-2.653045745766166,1.8522267738050768,1000,False
2024-09-06,2024Q4,-3,lbvar,-,-2.2665191639266764,1.8522267738050768,200,False
2024-09-06,2024Q4,-3,qbvar,-,-2.4152847614942026,1.8522267738050768,1000,False
2024-09-13,2024Q3,11,bbvar,-,-1.6776132199022826,3.340152501559479,1000,False
2024-09-13,2024Q3,11,cbvar,authors,-2.3865348380553915,3.340152501559479,1000,False
2024-09-13,2024Q3,11,lbvar,-,-1.840734521115296,3.340152501559479,200,False
2024-09-13,2024Q3,11,qbvar,-,-2.63946591673211,3.340152501559479,1000,False
2024-09-13,2024Q4,-2,bbvar,-,-2.049335028034224,1.8522267738050768,1000,False
2024-09-13,2024Q4,-2,cbvar,authors,-2.599450840166098,1.8522267738050768,1000,False
2024-09-13,2024Q4,-2,lbvar,-,-2.296658016380236,1.8522267738050768,200,False
2024-09-13,2024Q4,-2,qbvar,-,-2.4387171909368632,1.8522267738050768,1000,False
2024-09-20,2024Q3,12,bbvar,-,-1.5668552781022174,3.340152501559479,1000,False
2024-09-20,2024Q3,12,cbvar,authors,-2.1944145842059006,3.340152501559479,1000,False
2024-09-20,2024Q3,12,lbvar,-,-1.668502801525552,3.340152501559479,200,False
2024-09-20,2024Q3,12,qbvar,-,-2.595116322950818,3.340152501559479,1000,False
2024-09-20,2024Q4,-1,bbvar,-,-1.9637059503771728,1.8522267738050768,1000,False
2024-09-20,2024Q4,-1,cbvar,authors,-2.705006327923301,1.8522267738050768,1000,False
2024-09-20,2024Q4,-1,lbvar,-,-2.3126842637328098,1.8522267738050768,200,False
2024-09-20,2024Q4,-1,qbvar,-,-2.3996241898823034,1.8522267738050768,1000,False
2024-09-27,2024Q3,13,bbvar,-,-1.4447701444974133,3.340152501559479,1000,False
2024-09-27,2024Q3,13,cbvar,authors,-2.24481748149836,3.340152501559479,1000,False
2024-09-27,2024Q3,13,lbvar,-,-1.4157257540798192,3.340152501559479,200,False
2024-09-27,2024Q3,13,qbvar,-,-2.5953624548145937,3.340152501559479,1000,False
2024-09-27,2024Q4,0,bbvar,-,-2.0798268095050947,1.8522267738050768,1000,False
2024-09-27,2024Q4,0,cbvar,authors,-2.6041894922492776,1.8522267738050768,1000,False
2024-09-27,2024Q4,0,lbvar,-,-2.220827834675055,1.8522267738050768,200,False
2024-09-27,2024Q4,0,qbvar,-,-2.421112509519165,1.8522267738050768,1000,False
2024-10-04,2024Q3,14,bbvar,-,-1.686937286153979,3.340152501559479,1000,False
2024-10-04,2024Q3,14,cbvar,authors,-2.3241126901878504,3.340152501559479,1000,False
2024-10-04,2024Q3,14,lbvar,-,-1.714415908736208,3.340152501559479,200,False
2024-10-04,2024Q3,14,qbvar,-,-2.9701180634101103,3.340152501559479,1000,False
2024-10-04,2024Q4,1,bbvar,-,-2.028559445948665,1.8522267738050768,1000,False
