as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2010-07-30,2010Q3,5,bbvar,-,-1.697445132970751,3.1201978026194954,1000,True
2010-07-30,2010Q3,5,cbvar,authors,-2.2259269175726044,3.1201978026194954,1000,True
2010-07-30,2010Q3,5,lbvar,-,-2.1279850973435663,3.1201978026194954,200,True
2010-07-30,2010Q3,5,qbvar,-,-1.935483114832788,3.1201978026194954,1000,True
2010-07-30,2010Q4,-8,bbvar,-,-2.2338612288525828,2.117043484228409,1000,True
2010-07-30,2010Q4,-8,cbvar,authors,-2.2472991359769887,2.117043484228409,1000,True
2010-07-30,2010Q4,-8,lbvar,-,-2.3202504803396327,2.117043484228409,200,True
2010-07-30,2010Q4,-8,qbvar,-,-2.0532526202120662,2.117043484228409,1000,True
2010-08-06,2010Q3,6,bbvar,-,-1.7220502140113911,3.1201978026194954,1000,False
2010-08-06,2010Q3,6,cbvar,authors,-2.2039467528337866,3.1201978026194954,1000,False
2010-08-06,2010Q3,6,lbvar,-,-1.9109579143837347,3.1201978026194954,200,False
2010-08-06,2010Q3,6,qbvar,-,-1.9543109398969047,3.1201978026194954,1000,False
2010-08-06,2010Q4,-7,bbvar,-,-2.393133288430112,2.117043484228409,1000,False
2010-08-06,2010Q4,-7,cbvar,authors,-2.286574146913268,2.117043484228409,1000,False
2010-08-06,2010Q4,-7,lbvar,-,-2.386363122906681,2.117043484228409,200,False
2010-08-06,2010Q4,-7,qbvar,-,-2.038809864883971,2.117043484228409,1000,False
2010-08-13,2010Q3,7,bbvar,-,-1.7371980323618337,3.1201978026194954,1000,False
2010-08-13,2010Q3,7,cbvar,authors,-2.202378049666777,3.1201978026194954,1000,False
2010-08-13,2010Q3,7,lbvar,-,-1.8764196327987803,3.1201978026194954,200,False
2010-08-13,2010Q3,7,qbvar,-,-1.9544414725818549,3.1201978026194954,1000,False
2010-08-13,2010Q4,-6,bbvar,-,-2.318363059387587,2.117043484228409,1000,False
2010-08-13,2010Q4,-6,cbvar,authors,-2.275054209775948,2.117043484228409,1000,False
2010-08-13,2010Q4,-6,lbvar,-,-2.3060529377163377,2.117043484228409,200,False
2010-08-13,2010Q4,-6,qbvar,-,-2.135281277332802,2.117043484228409,1000,False
2010-08-20,2010Q3,8,bbvar,-,-1.7955107715373348,3.1201978026194954,1000,False
2010-08-20,2010Q3,8,cbvar,authors,-2.243864653642837,3.1201978026194954,1000,False
2010-08-20,2010Q3,8,lbvar,-,-1.859820091697088,3.1201978026194954,200,False
2010-08-20,2010Q3,8,qbvar,-,-1.9623747809139167,3.1201978026194954,1000,False
2010-08-20,2010Q4,-5,bbvar,-,-2.1515489495441678,2.117043484228409,1000,False
2010-08-20,2010Q4,-5,cbvar,authors,-2.25205023667172,2.117043484228409,1000,False
2010-08-20,2010Q4,-5,lbvar,-,-2.020249432440633,2.117043484228409,200,False
2010-08-20,2010Q4,-5,qbvar,-,-2.096933127481008,2.117043484228409,1000,False
2010-08-27,2010Q3,9,bbvar,-,-1.6838631414720058,3.1201978026194954,1000,False
2010-08-27,2010Q3,9,cbvar,authors,-2.2274780284135103,3.1201978026194954,1000,False
2010-08-27,2010Q3,9,lbvar,-,-1.81830950181158,3.1201978026194954,200,False
2010-08-27,2010Q3,9,qbvar,-,-1.9380510375804985,3.1201978026194954,1000,False
2010-08-27,2010Q4,-4,bbvar,-,-2.0458338755327468,2.117043484228409,1000,False
2010-08-27,2010Q4,-4,cbvar,authors,-2.210618209826145,2.117043484228409,1000,False
2010-08-27,2010Q4,-4,lbvar,-,-1.9699954771549013,2.117043484228409,200,False
2010-08-27,2010Q4,-4,qbvar,-,-2.105567690760489,2.117043484228409,1000,False
2010-09-03,2010Q3,10,bbvar,-,-1.66155137138128,3.1201978026194954,1000,False
2010-09-03,2010Q3,10,cbvar,authors,-2.246374203941539,3.1201978026194954,1000,False
2010-09-03,2010Q3,10,lbvar,-,-1.7273005638628314,3.1201978026194954,200,False
2010-09-03,2010Q3,10,qbvar,-,-1.9717638778030904,3.1201978026194954,1000,False
2010-09-03,2010Q4,-3,bbvar,-,-2.026762101649843,2.117043484228409,1000,False
2010-09-03,2010Q4,-3,cbvar,authors,-2.2512404237129826,2.117043484228409,1000,False
2010-09-03,2010Q4,-3,lbvar,-,-2.095236446020707,2.117043484228409,200,False
2010-09-03,2010Q4,-3,qbvar,-,-2.103138155195761,2.117043484228409,1000,False
2010-09-10,2010Q3,11,bbvar,-,-1.6847769232289034,3.1201978026194954,1000,False
2010-09-10,2010Q3,11,cbvar,authors,-2.0662715191319605,3.1201978026194954,1000,False
2010-09-10,2010Q3,11,lbvar,-,-1.742000608849406,3.1201978026194954,200,False
2010-09-10,2010Q3,11,qbvar,-,-1.9655097983384608,3.1201978026194954,1000,False
2010-09-10,2010Q4,-2,bbvar,-,-2.1905441092454305,2.117043484228409,1000,False
2010-09-10,2010Q4,-2,cbvar,authors,-2.2236576564906985,2.117043484228409,1000,False
2010-09-10,2010Q4,-2,lbvar,-,-2.0765161988039806,2.117043484228409,200,False
2010-09-10,2010Q4,-2,qbvar,-,-2.071073339709958,2.117043484228409,1000,False
2010-09-17,2010Q3,12,bbvar,-,-1.700684943241478,3.1201978026194954,1000,False
2010-09-17,2010Q3,12,cbvar,authors,-2.0102041629828347,3.1201978026194954,1000,False
2010-09-17,2010Q3,12,lbvar,-,-1.737316822948224,3.1201978026194954,200,False
2010-09-17,2010Q3,12,qbvar,-,-1.9790032724059616,3.1201978026194954,1000,False
2010-09-17,2010Q4,-1,bbvar,-,-2.255487753585549,2.117043484228409,1000,False
2010-09-17,2010Q4,-1,cbvar,authors,-2.194583081282529,2.117043484228409,1000,False
2010-09-17,2010Q4,-1,lbvar,-,-2.031514739185682,2.117043484228409,200,False
2010-09-17,2010Q4,-1,qbvar,-,-2.08514455812892,2.117043484228409,1000,False
2010-09-24,2010Q3,13,bbvar,-,-1.626778668983357,3.1201978026194954,1000,False
2010-09-24,2010Q3,13,cbvar,authors,-2.2276119038974365,3.1201978026194954,1000,False
2010-09-24,2010Q3,13,lbvar,-,-1.6052306833127936,3.1201978026194954,200,False
2010-09-24,2010Q3,13,qbvar,-,-2.0971917038993437,3.1201978026194954,1000,False
