as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2009-08-14,2009Q4,-6,qbvar,-,-3.8876773399906543,4.394263592305325,1000,False
2009-08-21,2009Q3,8,bbvar,-,-2.3958800707589605,1.412187087697636,1000,False
2009-08-21,2009Q3,8,cbvar,authors,-2.3081398955803505,1.412187087697636,1000,False
2009-08-21,2009Q3,8,lbvar,-,-2.093561212157538,1.412187087697636,200,False
2009-08-21,2009Q3,8,qbvar,-,-2.98805044847234,1.412187087697636,1000,False
2009-08-21,2009Q4,-5,bbvar,-,-3.116042373439807,4.394263592305325,1000,False
2009-08-21,2009Q4,-5,cbvar,authors,-3.618581262016936,4.394263592305325,1000,False
2009-08-21,2009Q4,-5,lbvar,-,-3.6024726056160747,4.394263592305325,200,False
2009-08-21,2009Q4,-5,qbvar,-,-3.8917967567646743,4.394263592305325,1000,False
2009-08-28,2009Q3,9,bbvar,-,-2.4322897186038155,1.412187087697636,1000,False
2009-08-28,2009Q3,9,cbvar,authors,-2.277434268136287,1.412187087697636,1000,False
2009-08-28,2009Q3,9,lbvar,-,-2.096272763617181,1.412187087697636,200,False
2009-08-28,2009Q3,9,qbvar,-,-2.959537912916992,1.412187087697636,1000,False
2009-08-28,2009Q4,-4,bbvar,-,-3.1906692268704524,4.394263592305325,1000,False
2009-08-28,2009Q4,-4,cbvar,authors,-3.4718852602258066,4.394263592305325,1000,False
2009-08-28,2009Q4,-4,lbvar,-,-3.741508433463337,4.394263592305325,200,False
2009-08-28,2009Q4,-4,qbvar,-,-3.960137093398248,4.394263592305325,1000,False
2009-09-04,2009Q3,10,bbvar,-,-2.474783357184778,1.412187087697636,1000,False
2009-09-04,2009Q3,10,cbvar,authors,-2.3216935711846327,1.412187087697636,1000,False
2009-09-04,2009Q3,10,lbvar,-,-2.058214338505885,1.412187087697636,200,False
2009-09-04,2009Q3,10,qbvar,-,-3.017016942091389,1.412187087697636,1000,False
2009-09-04,2009Q4,-3,bbvar,-,-3.071367431243407,4.394263592305325,1000,False
2009-09-04,2009Q4,-3,cbvar,authors,-3.734263236043137,4.394263592305325,1000,False
2009-09-04,2009Q4,-3,lbvar,-,-3.666592591517992,4.394263592305325,200,False
2009-09-04,2009Q4,-3,qbvar,-,-3.98677291057346,4.394263592305325,1000,False
2009-09-11,2009Q3,11,bbvar,-,-2.385150071445688,1.412187087697636,1000,False
2009-09-11,2009Q3,11,cbvar,authors,-2.356149409659679,1.412187087697636,1000,False
2009-09-11,2009Q3,11,lbvar,-,-2.167333647837555,1.412187087697636,200,False
2009-09-11,2009Q3,11,qbvar,-,-2.874214928294025,1.412187087697636,1000,False
2009-09-11,2009Q4,-2,bbvar,-,-2.925634608593601,4.394263592305325,1000,False
2009-09-11,2009Q4,-2,cbvar,authors,-3.4009598539649657,4.394263592305325,1000,False
2009-09-11,2009Q4,-2,lbvar,-,-3.3331656566976786,4.394263592305325,200,False
2009-09-11,2009Q4,-2,qbvar,-,-3.9139290929087,4.394263592305325,1000,False
2009-09-18,2009Q3,12,bbvar,-,-2.4279751847455837,1.412187087697636,1000,False
2009-09-18,2009Q3,12,cbvar,authors,-2.2457850586315136,1.412187087697636,1000,False
2009-09-18,2009Q3,12,lbvar,-,-2.215254582393536,1.412187087697636,200,False
2009-09-18,2009Q3,12,qbvar,-,-2.871219666800722,1.412187087697636,1000,False
2009-09-18,2009Q4,-1,bbvar,-,-2.9291870144929537,4.394263592305325,1000,False
2009-09-18,2009Q4,-1,cbvar,authors,-3.5435250630522366,4.394263592305325,1000,False
2009-09-18,2009Q4,-1,lbvar,-,-3.647812059254307,4.394263592305325,200,False
2009-09-18,2009Q4,-1,qbvar,-,-3.956483882020453,4.394263592305325,1000,False
2009-09-25,2009Q3,13,bbvar,-,-2.550337805652509,1.412187087697636,1000,False
2009-09-25,2009Q3,13,cbvar,authors,-2.2447716416166137,1.412187087697636,1000,False
2009-09-25,2009Q3,13,lbvar,-,-2.232176811994144,1.412187087697636,200,False
2009-09-25,2009Q3,13,qbvar,-,-2.348138199621432,1.412187087697636,1000,False
2009-09-25,2009Q4,0,bbvar,-,-2.8829029653557763,4.394263592305325,1000,False
2009-09-25,2009Q4,0,cbvar,authors,-3.426757037740604,4.394263592305325,1000,False
2009-09-25,2009Q4,0,lbvar,-,-3.3823403520556075,4.394263592305325,200,False
2009-09-25,2009Q4,0,qbvar,-,-4.019243827485775,4.394263592305325,1000,False
2009-10-02,2009Q3,14,bbvar,-,-2.4615412774882675,1.412187087697636,1000,False
2009-10-02,2009Q3,14,cbvar,authors,-2.3111715037588576,1.412187087697636,1000,False
2009-10-02,2009Q3,14,lbvar,-,-2.2557812751311834,1.412187087697636,200,False
2009-10-02,2009Q3,14,qbvar,-,-2.1794510529243336,1.412187087697636,1000,False
2009-10-02,2009Q4,1,bbvar,-,-2.877375714114335,4.394263592305325,1000,False
2009-10-02,2009Q4,1,cbvar,authors,-3.3470017217743555,4.394263592305325,1000,False
2009-10-02,2009Q4,1,lbvar,-,-3.577075723090716,4.394263592305325,200,False
2009-10-02,2009Q4,1,qbvar,-,-3.948127530350818,4.394263592305325,1000,False
2009-10-02,2010Q1,-12,bbvar,-,-2.318433586944236,1.952133820572155,1000,False
2009-10-02,2010Q1,-12,cbvar,authors,-2.7900604137713856,1.952133820572155,1000,False
2009-10-02,2010Q1,-12,lbvar,-,-3.3765612584207583,1.952133820572155,200,False
2009-10-02,2010Q1,-12,qbvar,-,-2.988355293145112,1.952133820572155,1000,False
2009-10-09,2009Q3,15,bbvar,-,-2.293153805849365,1.412187087697636,1000,False
2009-10-09,2009Q3,15,cbvar,authors,-2.273428320287252,1.412187087697636,1000,False
2009-10-09,2009Q3,15,lbvar,-,-2.3083750162149483,1.412187087697636,200,False
2009-10-09,2009Q3,15,qbvar,-,-2.1198858903910778,1.412187087697636,1000,False
2009-10-09,2009Q4,2,bbvar,-,-2.6835856538408227,4.394263592305325,1000,False
2009-10-09,2009Q4,2,cbvar,authors,-3.188454002212993,4.394263592305325,1000,False
2009-10-09,2009Q4,2,lbvar,-,-3.184473788956077,4.394263592305325,200,False
2009-10-09,2009Q4,2,qbvar,-,-3.37335433280767,4.394263592305325,1000,False
2009-10-09,2010Q1,-11,bbvar,-,-2.3240075631710195,1.952133820572155,1000,False
2009-10-09,2010Q1,-11,cbvar,authors,-2.84541652741927,1.952133820572155,1000,False
2009-10-09,2010Q1,-11,lbvar,-,-3.2899517008588357,1.952133820572155,200,False
2009-10-09,2010Q1,-11,qbvar,-,-2.7724555043962544,1.952133820572155,1000,False
2009-10-16,2009Q3,16,bbvar,-,-2.2300547505437343,1.412187087697636,1000,False
2009-10-16,2009Q3,16,cbvar,authors,-2.304696129131948,1.412187087697636,1000,False
2009-10-16,2009Q3,16,lbvar,-,-2.370475793569125,1.412187087697636,200,False
2009-10-16,2009Q3,16,qbvar,-,-2.5573459666901446,1.412187087697636,1000,False
2009-10-16,2009Q4,3,bbvar,-,-2.852589642228094,4.394263592305325,1000,False
2009-10-16,2009Q4,3,cbvar,authors,-3.236524355323918,4.394263592305325,1000,False
2009-10-16,2009Q4,3,lbvar,-,-3.431062345245784,4.394263592305325,200,False
2009-10-16,2009Q4,3,qbvar,-,-3.2578360250081264,4.394263592305325,1000,False
2009-10-16,2010Q1,-10,bbvar,-,-2.3983613888624022,1.952133820572155,1000,False
2009-10-16,2010Q1,-10,cbvar,authors,-2.905441464522218,1.952133820572155,1000,False
2009-10-16,2010Q1,-10,lbvar,-,-3.180266755283001,1.952133820572155,200,False
2009-10-16,2010Q1,-10,qbvar,-,-2.809354799742469,1.952133820572155,1000,False
2009-10-23,2009Q3,17,bbvar,-,-2.3725521892504258,1.412187087697636,1000,False
2009-10-23,2009Q3,17,cbvar,authors,-2.457554438733757,1.412187087697636,1000,False
2009-10-23,2009Q3,17,lbvar,-,-2.4863887877278805,1.412187087697636,200,False
2009-10-23,2009Q3,17,qbvar,-,-2.8337134063088687,1.412187087697636,1000,False
2009-10-23,2009Q4,4,bbvar,-,-2.6817276721687264,4.394263592305325,1000,False
2009-10-23,2009Q4,4,cbvar,authors,-3.117560618553905,4.394263592305325,1000,False
2009-10-23,2009Q4,4,lbvar,-,-3.174807510730849,4.394263592305325,200,False
2009-10-23,2009Q4,4,qbvar,-,-3.0388969698457315,4.394263592305325,1000,False
2009-10-23,2010Q1,-9,bbvar,-,-2.2218751442737483,1.952133820572155,1000,False
2009-10-23,2010Q1,-9,cbvar,authors,-2.654794879397841,1.952133820572155,1000,False
2009-10-23,2010Q1,-9,lbvar,-,-3.4021200995385104,1.952133820572155,200,False
2009-10-23,2010Q1,-9,qbvar,-,-2.587043889843688,1.952133820572155,1000,False
