as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2007-05-04,2007Q2,5,bbvar,-,-1.5149956267819944,2.4695947150627617,1000,True
2007-05-04,2007Q2,5,cbvar,authors,-1.937495556250196,2.4695947150627617,1000,True
2007-05-04,2007Q2,5,lbvar,-,-2.1430728257701834,2.4695947150627617,200,True
2007-05-04,2007Q2,5,qbvar,-,-1.7242503092724526,2.4695947150627617,1000,True
2007-05-04,2007Q3,-8,bbvar,-,-1.570580106717424,2.3240880884577653,1000,True
2007-05-04,2007Q3,-8,cbvar,authors,-2.042672567184452,2.3240880884577653,1000,True
2007-05-04,2007Q3,-8,lbvar,-,-1.743684823626103,2.3240880884577653,200,True
2007-05-04,2007Q3,-8,qbvar,-,-1.6800821017626038,2.3240880884577653,1000,True
2007-05-11,2007Q2,6,bbvar,-,-1.4226719442412008,2.4695947150627617,1000,False
2007-05-11,2007Q2,6,cbvar,authors,-1.9424094676861188,2.4695947150627617,1000,False
2007-05-11,2007Q2,6,lbvar,-,-2.0095855868173667,2.4695947150627617,200,False
2007-05-11,2007Q2,6,qbvar,-,-1.6526547535077825,2.4695947150627617,1000,False
2007-05-11,2007Q3,-7,bbvar,-,-1.551095286653238,2.3240880884577653,1000,False
2007-05-11,2007Q3,-7,cbvar,authors,-1.9765110360420095,2.3240880884577653,1000,False
2007-05-11,2007Q3,-7,lbvar,-,-1.9219966562733564,2.3240880884577653,200,False
2007-05-11,2007Q3,-7,qbvar,-,-1.5815371254621793,2.3240880884577653,1000,False
2007-05-18,2007Q2,7,bbvar,-,-1.5302725290138803,2.4695947150627617,1000,False
2007-05-18,2007Q2,7,cbvar,authors,-2.049960912411417,2.4695947150627617,1000,False
2007-05-18,2007Q2,7,lbvar,-,-1.8009311963714267,2.4695947150627617,200,False
2007-05-18,2007Q2,7,qbvar,-,-1.729449795780485,2.4695947150627617,1000,False
2007-05-18,2007Q3,-6,bbvar,-,-1.5653694873982733,2.3240880884577653,1000,False
2007-05-18,2007Q3,-6,cbvar,authors,-1.9831518304223212,2.3240880884577653,1000,False
2007-05-18,2007Q3,-6,lbvar,-,-1.6400770702680945,2.3240880884577653,200,False
2007-05-18,2007Q3,-6,qbvar,-,-1.8322533543572272,2.3240880884577653,1000,False
2007-05-25,2007Q2,8,bbvar,-,-1.4783394734903377,2.4695947150627617,1000,False
2007-05-25,2007Q2,8,cbvar,authors,-1.9849642648500232,2.4695947150627617,1000,False
2007-05-25,2007Q2,8,lbvar,-,-1.5950867384832077,2.4695947150627617,200,False
2007-05-25,2007Q2,8,qbvar,-,-1.7999693667987129,2.4695947150627617,1000,False
2007-05-25,2007Q3,-5,bbvar,-,-1.5721967940980577,2.3240880884577653,1000,False
2007-05-25,2007Q3,-5,cbvar,authors,-2.026173612464817,2.3240880884577653,1000,False
2007-05-25,2007Q3,-5,lbvar,-,-1.6355963676074745,2.3240880884577653,200,False
2007-05-25,2007Q3,-5,qbvar,-,-1.7447411844442144,2.3240880884577653,1000,False
2007-06-01,2007Q2,9,bbvar,-,-1.41565233098856,2.4695947150627617,1000,False
2007-06-01,2007Q2,9,cbvar,authors,-1.9289830598075688,2.4695947150627617,1000,False
2007-06-01,2007Q2,9,lbvar,-,-1.9247839715444932,2.4695947150627617,200,False
2007-06-01,2007Q2,9,qbvar,-,-1.64224253621503,2.4695947150627617,1000,False
2007-06-01,2007Q3,-4,bbvar,-,-1.4786195864111105,2.3240880884577653,1000,False
2007-06-01,2007Q3,-4,cbvar,authors,-1.9718043950834296,2.3240880884577653,1000,False
2007-06-01,2007Q3,-4,lbvar,-,-1.7539768755167915,2.3240880884577653,200,False
2007-06-01,2007Q3,-4,qbvar,-,-1.825394100377232,2.3240880884577653,1000,False
2007-06-08,2007Q2,10,bbvar,-,-1.340013929543101,2.4695947150627617,1000,False
2007-06-08,2007Q2,10,cbvar,authors,-1.9303157301326523,2.4695947150627617,1000,False
2007-06-08,2007Q2,10,lbvar,-,-1.7498132540745557,2.4695947150627617,200,False
2007-06-08,2007Q2,10,qbvar,-,-1.764276101974254,2.4695947150627617,1000,False
2007-06-08,2007Q3,-3,bbvar,-,-1.433453069607432,2.3240880884577653,1000,False
2007-06-08,2007Q3,-3,cbvar,authors,-2.0956771100310934,2.3240880884577653,1000,False
2007-06-08,2007Q3,-3,lbvar,-,-1.650034521769859,2.3240880884577653,200,False
2007-06-08,2007Q3,-3,qbvar,-,-1.805748335997016,2.3240880884577653,1000,False
2007-06-15,2007Q2,11,bbvar,-,-1.3182944203290086,2.4695947150627617,1000,False
2007-06-15,2007Q2,11,cbvar,authors,-1.9591069609438727,2.4695947150627617,1000,False
2007-06-15,2007Q2,11,lbvar,-,-1.6604789621398632,2.4695947150627617,200,False
2007-06-15,2007Q2,11,qbvar,-,-1.8074664667636529,2.4695947150627617,1000,False
2007-06-15,2007Q3,-2,bbvar,-,-1.464359241537245,2.3240880884577653,1000,False
2007-06-15,2007Q3,-2,cbvar,authors,-2.0659376940798846,2.3240880884577653,1000,False
2007-06-15,2007Q3,-2,lbvar,-,-1.883081050085822,2.3240880884577653,200,False
2007-06-15,2007Q3,-2,qbvar,-,-1.826753916416984,2.3240880884577653,1000,False
2007-06-22,2007Q2,12,bbvar,-,-1.3195702528079372,2.4695947150627617,1000,False
2007-06-22,2007Q2,12,cbvar,authors,-1.9082401484844675,2.4695947150627617,1000,False
2007-06-22,2007Q2,12,lbvar,-,-1.4020797443742057,2.4695947150627617,200,False
2007-06-22,2007Q2,12,qbvar,-,-1.6908775981696589,2.4695947150627617,1000,False
2007-06-22,2007Q3,-1,bbvar,-,-1.4417144636975787,2.3240880884577653,1000,False
2007-06-22,2007Q3,-1,cbvar,authors,-2.0533561088685937,2.3240880884577653,1000,False
2007-06-22,2007Q3,-1,lbvar,-,-1.8292403873023717,2.3240880884577653,200,False
2007-06-22,2007Q3,-1,qbvar,-,-1.7897306774964008,2.3240880884577653,1000,False
2007-06-29,2007Q2,13,bbvar,-,-1.2997609836810395,2.4695947150627617,1000,False
2007-06-29,2007Q2,13,cbvar,authors,-1.8608106228061505,2.4695947150627617,1000,False
2007-06-29,2007Q2,13,lbvar,-,-1.337691451755838,2.4695947150627617,200,False
2007-06-29,2007Q2,13,qbvar,-,-1.8003357952262358,2.4695947150627617,1000,False
2007-06-29,2007Q3,0,bbvar,-,-1.489239479254591,2.3240880884577653,1000,False
2007-06-29,2007Q3,0,cbvar,authors,-2.071576993481197,2.3240880884577653,1000,False
2007-06-29,2007Q3,0,lbvar,-,-1.5649875020144308,2.3240880884577653,200,False
2007-06-29,2007Q3,0,qbvar,-,-1.7654434709376643,2.3240880884577653,1000,False
2007-07-06,2007Q2,14,bbvar,-,-1.29975999819906,2.4695947150627617,1000,False
2007-07-06,2007Q2,14,cbvar,authors,-1.7769447546669512,2.4695947150627617,1000,False
2007-07-06,2007Q2,14,lbvar,-,-1.366803508031594,2.4695947150627617,200,False
2007-07-06,2007Q2,14,qbvar,-,-1.5892314374399148,2.4695947150627617,1000,False
2007-07-06,2007Q3,1,bbvar,-,-1.5377855622370045,2.3240880884577653,1000,False
2007-07-06,2007Q3,1,cbvar,authors,-1.9972709508258617,2.3240880884577653,1000,False
2007-07-06,2007Q3,1,lbvar,-,-1.6728969874158013,2.3240880884577653,200,False
2007-07-06,2007Q3,1,qbvar,-,-1.6323447592876443,2.3240880884577653,1000,False
2007-07-06,2007Q4,-12,bbvar,-,-1.3830662232397306,2.5367271478347497,1000,False
2007-07-06,2007Q4,-12,cbvar,authors,-2.0216094287887008,2.5367271478347497,1000,False
