as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2012-09-14,2012Q4,-2,cbvar,authors,-2.6756405546417854,0.4633651980530562,1000,False
2012-09-14,2012Q4,-2,lbvar,-,-1.9592814315291176,0.4633651980530562,200,False
2012-09-14,2012Q4,-2,qbvar,-,-2.978718976906795,0.4633651980530562,1000,False
2012-09-21,2012Q3,12,bbvar,-,-1.9841095803158624,0.5773578286532466,1000,False
2012-09-21,2012Q3,12,cbvar,authors,-1.9446759609132844,0.5773578286532466,1000,False
2012-09-21,2012Q3,12,lbvar,-,-1.917363880155144,0.5773578286532466,200,False
2012-09-21,2012Q3,12,qbvar,-,-2.0852486690922065,0.5773578286532466,1000,False
2012-09-21,2012Q4,-1,bbvar,-,-3.031930395595023,0.4633651980530562,1000,False
2012-09-21,2012Q4,-1,cbvar,authors,-2.682828437015311,0.4633651980530562,1000,False
2012-09-21,2012Q4,-1,lbvar,-,-1.9324688076558785,0.4633651980530562,200,False
2012-09-21,2012Q4,-1,qbvar,-,-2.814215440184461,0.4633651980530562,1000,False
2012-09-28,2012Q3,13,bbvar,-,-1.8446020909621077,0.5773578286532466,1000,False
2012-09-28,2012Q3,13,cbvar,authors,-1.9084293830562964,0.5773578286532466,1000,False
2012-09-28,2012Q3,13,lbvar,-,-1.617027916083641,0.5773578286532466,200,False
2012-09-28,2012Q3,13,qbvar,-,-2.031696752513818,0.5773578286532466,1000,False
2012-09-28,2012Q4,0,bbvar,-,-2.833457822586181,0.4633651980530562,1000,False
2012-09-28,2012Q4,0,cbvar,authors,-2.754481994386783,0.4633651980530562,1000,False
2012-09-28,2012Q4,0,lbvar,-,-1.874713246199592,0.4633651980530562,200,False
2012-09-28,2012Q4,0,qbvar,-,-2.8028085079172405,0.4633651980530562,1000,False
2012-10-05,2012Q3,14,bbvar,-,-1.813685958100085,0.5773578286532466,1000,False
2012-10-05,2012Q3,14,cbvar,authors,-1.8586780708142912,0.5773578286532466,1000,False
2012-10-05,2012Q3,14,lbvar,-,-1.777236936438526,0.5773578286532466,200,False
2012-10-05,2012Q3,14,qbvar,-,-1.651819752215582,0.5773578286532466,1000,False
2012-10-05,2012Q4,1,bbvar,-,-2.959190416610871,0.4633651980530562,1000,False
2012-10-05,2012Q4,1,cbvar,authors,-2.652732555651644,0.4633651980530562,1000,False
2012-10-05,2012Q4,1,lbvar,-,-1.8698329412980557,0.4633651980530562,200,False
2012-10-05,2012Q4,1,qbvar,-,-2.4203195624606,0.4633651980530562,1000,False
2012-10-05,2013Q1,-12,bbvar,-,-1.5673125256991505,4.005025807945661,1000,False
2012-10-05,2013Q1,-12,cbvar,authors,-2.097402838141419,4.005025807945661,1000,False
2012-10-05,2013Q1,-12,lbvar,-,-1.8532903061185264,4.005025807945661,200,False
2012-10-05,2013Q1,-12,qbvar,-,-1.730065434958184,4.005025807945661,1000,False
2012-10-12,2012Q3,15,bbvar,-,-1.9402967190755889,0.5773578286532466,1000,False
2012-10-12,2012Q3,15,cbvar,authors,-1.922825806231193,0.5773578286532466,1000,False
2012-10-12,2012Q3,15,lbvar,-,-1.670697207383373,0.5773578286532466,200,False
2012-10-12,2012Q3,15,qbvar,-,-1.753110082470129,0.5773578286532466,1000,False
2012-10-12,2012Q4,2,bbvar,-,-2.731280735224617,0.4633651980530562,1000,False
2012-10-12,2012Q4,2,cbvar,authors,-2.7413175710994606,0.4633651980530562,1000,False
2012-10-12,2012Q4,2,lbvar,-,-2.007559736167405,0.4633651980530562,200,False
2012-10-12,2012Q4,2,qbvar,-,-2.558438882486006,0.4633651980530562,1000,False
2012-10-12,2013Q1,-11,bbvar,-,-1.5978909097243117,4.005025807945661,1000,False
2012-10-12,2013Q1,-11,cbvar,authors,-2.226356701693531,4.005025807945661,1000,False
2012-10-12,2013Q1,-11,lbvar,-,-1.9683633065201764,4.005025807945661,200,False
2012-10-12,2013Q1,-11,qbvar,-,-1.8331037316322345,4.005025807945661,1000,False
2012-10-19,2012Q3,16,bbvar,-,-1.9219351355685192,0.5773578286532466,1000,False
2012-10-19,2012Q3,16,cbvar,authors,-1.7963079842659218,0.5773578286532466,1000,False
2012-10-19,2012Q3,16,lbvar,-,-1.7495264718727914,0.5773578286532466,200,False
2012-10-19,2012Q3,16,qbvar,-,-1.661787311497735,0.5773578286532466,1000,False
2012-10-19,2012Q4,3,bbvar,-,-2.842160769094398,0.4633651980530562,1000,False
2012-10-19,2012Q4,3,cbvar,authors,-2.51359588199568,0.4633651980530562,1000,False
2012-10-19,2012Q4,3,lbvar,-,-1.7308022482441765,0.4633651980530562,200,False
2012-10-19,2012Q4,3,qbvar,-,-2.562895363808692,0.4633651980530562,1000,False
2012-10-19,2013Q1,-10,bbvar,-,-1.6322264116236165,4.005025807945661,1000,False
2012-10-19,2013Q1,-10,cbvar,authors,-2.1254020875796504,4.005025807945661,1000,False
2012-10-19,2013Q1,-10,lbvar,-,-1.905134487334922,4.005025807945661,200,False
2012-10-19,2013Q1,-10,qbvar,-,-1.865262744004708,4.005025807945661,1000,False
2012-10-26,2012Q3,17,bbvar,-,-1.9053552669362248,0.5773578286532466,1000,False
2012-10-26,2012Q3,17,cbvar,authors,-1.7767368644174135,0.5773578286532466,1000,False
2012-10-26,2012Q3,17,lbvar,-,-1.591444179140015,0.5773578286532466,200,False
2012-10-26,2012Q3,17,qbvar,-,-1.556277812476723,0.5773578286532466,1000,False
2012-10-26,2012Q4,4,bbvar,-,-2.492099478816012,0.4633651980530562,1000,False
2012-10-26,2012Q4,4,cbvar,authors,-2.480355103957077,0.4633651980530562,1000,False
2012-10-26,2012Q4,4,lbvar,-,-1.8409100499346824,0.4633651980530562,200,False
2012-10-26,2012Q4,4,qbvar,-,-2.82705249648654,0.4633651980530562,1000,False
2012-10-26,2013Q1,-9,bbvar,-,-1.684373385219273,4.005025807945661,1000,False
2012-10-26,2013Q1,-9,cbvar,authors,-2.102047291407038,4.005025807945661,1000,False
2012-10-26,2013Q1,-9,lbvar,-,-1.7104703699883803,4.005025807945661,200,False
2012-10-26,2013Q1,-9,qbvar,-,-1.7203026930420011,4.005025807945661,1000,False
