as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2023-07-28,2023Q3,4,bbvar,-,-2.901225391405384,4.694888429547928,1000,True
2023-07-28,2023Q3,4,cbvar,authors,-2.857072184441362,4.694888429547928,1000,True
2023-07-28,2023Q3,4,lbvar,-,-3.8202380614429705,4.694888429547928,200,True
2023-07-28,2023Q3,4,qbvar,-,-2.7358178033698817,4.694888429547928,1000,True
2023-07-28,2023Q4,-9,bbvar,-,-2.367982024935362,3.419215575294809,1000,True
2023-07-28,2023Q4,-9,cbvar,authors,-2.811619218469445,3.419215575294809,1000,True
2023-07-28,2023Q4,-9,lbvar,-,-2.622978080424596,3.419215575294809,200,True
2023-07-28,2023Q4,-9,qbvar,-,-2.63372665449066,3.419215575294809,1000,True
2023-08-04,2023Q3,5,bbvar,-,-3.1843479904464416,4.694888429547928,1000,False
2023-08-04,2023Q3,5,cbvar,authors,-2.9661373119382857,4.694888429547928,1000,False
2023-08-04,2023Q3,5,lbvar,-,-3.959264673123136,4.694888429547928,200,False
2023-08-04,2023Q3,5,qbvar,-,-2.6436570565205906,4.694888429547928,1000,False
2023-08-04,2023Q4,-8,bbvar,-,-2.3312266413794456,3.419215575294809,1000,False
2023-08-04,2023Q4,-8,cbvar,authors,-2.7926983593364136,3.419215575294809,1000,False
2023-08-04,2023Q4,-8,lbvar,-,-2.6051565701868986,3.419215575294809,200,False
2023-08-04,2023Q4,-8,qbvar,-,-2.620280978074142,3.419215575294809,1000,False
2023-08-11,2023Q3,6,bbvar,-,-2.52716643952101,4.694888429547928,1000,False
2023-08-11,2023Q3,6,cbvar,authors,-2.7452813564095595,4.694888429547928,1000,False
2023-08-11,2023Q3,6,lbvar,-,-4.400746842639164,4.694888429547928,200,False
2023-08-11,2023Q3,6,qbvar,-,-2.6168513374384013,4.694888429547928,1000,False
2023-08-11,2023Q4,-7,bbvar,-,-2.36717593363487,3.419215575294809,1000,False
2023-08-11,2023Q4,-7,cbvar,authors,-2.8557313900665524,3.419215575294809,1000,False
2023-08-11,2023Q4,-7,lbvar,-,-2.939733587893853,3.419215575294809,200,False
2023-08-11,2023Q4,-7,qbvar,-,-2.5680696961677985,3.419215575294809,1000,False
2023-08-18,2023Q3,7,bbvar,-,-2.3018797448633044,4.694888429547928,1000,False
2023-08-18,2023Q3,7,cbvar,authors,-2.636625204143477,4.694888429547928,1000,False
2023-08-18,2023Q3,7,lbvar,-,-4.15898161845803,4.694888429547928,200,False
2023-08-18,2023Q3,7,qbvar,-,-2.6231899142874626,4.694888429547928,1000,False
2023-08-18,2023Q4,-6,bbvar,-,-2.298410040490868,3.419215575294809,1000,False
2023-08-18,2023Q4,-6,cbvar,authors,-2.8287148061553498,3.419215575294809,1000,False
2023-08-18,2023Q4,-6,lbvar,-,-2.694607356417586,3.419215575294809,200,False
2023-08-18,2023Q4,-6,qbvar,-,-2.637439998750548,3.419215575294809,1000,False
2023-08-25,2023Q3,8,bbvar,-,-2.1229849325422085,4.694888429547928,1000,False
2023-08-25,2023Q3,8,cbvar,authors,-2.5345042378332643,4.694888429547928,1000,False
2023-08-25,2023Q3,8,lbvar,-,-3.3315126994702657,4.694888429547928,200,False
2023-08-25,2023Q3,8,qbvar,-,-2.780506696699153,4.694888429547928,1000,False
2023-08-25,2023Q4,-5,bbvar,-,-2.407380870068817,3.419215575294809,1000,False
2023-08-25,2023Q4,-5,cbvar,authors,-2.7823067215758144,3.419215575294809,1000,False
2023-08-25,2023Q4,-5,lbvar,-,-2.619296412724427,3.419215575294809,200,False
2023-08-25,2023Q4,-5,qbvar,-,-2.602688267113645,3.419215575294809,1000,False
2023-09-01,2023Q3,9,bbvar,-,-2.143534257679512,4.694888429547928,1000,False
2023-09-01,2023Q3,9,cbvar,authors,-2.53205066657924,4.694888429547928,1000,False
2023-09-01,2023Q3,9,lbvar,-,-2.7620802001123472,4.694888429547928,200,False
2023-09-01,2023Q3,9,qbvar,-,-2.697547258267849,4.694888429547928,1000,False
2023-09-01,2023Q4,-4,bbvar,-,-2.395123974605443,3.419215575294809,1000,False
2023-09-01,2023Q4,-4,cbvar,authors,-2.878675141711144,3.419215575294809,1000,False
2023-09-01,2023Q4,-4,lbvar,-,-2.78859681199663,3.419215575294809,200,False
2023-09-01,2023Q4,-4,qbvar,-,-2.6559525459036246,3.419215575294809,1000,False
2023-09-08,2023Q3,10,bbvar,-,-2.1924117214828893,4.694888429547928,1000,False
2023-09-08,2023Q3,10,cbvar,authors,-2.486117958405811,4.694888429547928,1000,False
2023-09-08,2023Q3,10,lbvar,-,-3.1774779412792955,4.694888429547928,200,False
2023-09-08,2023Q3,10,qbvar,-,-2.705214515550641,4.694888429547928,1000,False
2023-09-08,2023Q4,-3,bbvar,-,-2.457132731540649,3.419215575294809,1000,False
2023-09-08,2023Q4,-3,cbvar,authors,-2.7336999008924483,3.419215575294809,1000,False
2023-09-08,2023Q4,-3,lbvar,-,-2.634710726554954,3.419215575294809,200,False
2023-09-08,2023Q4,-3,qbvar,-,-2.599073170739973,3.419215575294809,1000,False
2023-09-15,2023Q3,11,bbvar,-,-2.101498392237307,4.694888429547928,1000,False
2023-09-15,2023Q3,11,cbvar,authors,-2.445051780346266,4.694888429547928,1000,False
2023-09-15,2023Q3,11,lbvar,-,-3.3827256233936107,4.694888429547928,200,False
2023-09-15,2023Q3,11,qbvar,-,-2.7337365626054466,4.694888429547928,1000,False
2023-09-15,2023Q4,-2,bbvar,-,-2.423103359887213,3.419215575294809,1000,False
2023-09-15,2023Q4,-2,cbvar,authors,-2.713175856943771,3.419215575294809,1000,False
2023-09-15,2023Q4,-2,lbvar,-,-2.926802856045469,3.419215575294809,200,False
2023-09-15,2023Q4,-2,qbvar,-,-2.5555400173013934,3.419215575294809,1000,False
2023-09-22,2023Q3,12,bbvar,-,-2.2789996922602977,4.694888429547928,1000,False
2023-09-22,2023Q3,12,cbvar,authors,-2.535924710505106,4.694888429547928,1000,False
2023-09-22,2023Q3,12,lbvar,-,-5.150226093854879,4.694888429547928,200,False
2023-09-22,2023Q3,12,qbvar,-,-2.472522425111414,4.694888429547928,1000,False
2023-09-22,2023Q4,-1,bbvar,-,-2.326894029897746,3.419215575294809,1000,False
2023-09-22,2023Q4,-1,cbvar,authors,-2.7184540451121864,3.419215575294809,1000,False
2023-09-22,2023Q4,-1,lbvar,-,-2.847309465703144,3.419215575294809,200,False
2023-09-22,2023Q4,-1,qbvar,-,-2.595673110023136,3.419215575294809,1000,False
2023-09-29,2023Q3,13,bbvar,-,-2.398971283798342,4.694888429547928,1000,False
2023-09-29,2023Q3,13,cbvar,authors,-2.573803066800876,4.694888429547928,1000,False
2023-09-29,2023Q3,13,lbvar,-,-4.995270330662686,4.694888429547928,200,False
2023-09-29,2023Q3,13,qbvar,-,-2.561184592669352,4.694888429547928,1000,False
2023-09-29,2023Q4,0,bbvar,-,-2.4346625750721245,3.419215575294809,1000,False
2023-09-29,2023Q4,0,cbvar,authors,-2.785150469007869,3.419215575294809,1000,False
2023-09-29,2023Q4,0,lbvar,-,-2.841548266831032,3.419215575294809,200,False
2023-09-29,2023Q4,0,qbvar,-,-2.639125237956723,3.419215575294809,1000,False
2023-10-06,2023Q3,14,bbvar,-,-2.185814153911967,4.694888429547928,1000,False
2023-10-06,2023Q3,14,cbvar,authors,-2.200437815608125,4.694888429547928,1000,False
2023-10-06,2023Q3,14,lbvar,-,-5.915390739017434,4.694888429547928,200,False
2023-10-06,2023Q3,14,qbvar,-,-2.5931655410809142,4.694888429547928,1000,False
2023-10-06,2023Q4,1,bbvar,-,-2.372344927053057,3.419215575294809,1000,False
2023-10-06,2023Q4,1,cbvar,authors,-2.7164756924830677,3.419215575294809,1000,False
2023-10-06,2023Q4,1,lbvar,-,-2.6299836981653897,3.419215575294809,200,False
2023-10-06,2023Q4,1,qbvar,-,-2.4862745248547267,3.419215575294809,1000,False
2023-10-06,2024Q1,-12,bbvar,-,-2.294614937166488,0.8420915771010673,1000,False
2023-10-06,2024Q1,-12,cbvar,authors,-2.769087199449835,0.8420915771010673,1000,False
2023-10-06,2024Q1,-12,lbvar,-,-2.467308843987281,0.8420915771010673,200,False
2023-10-06,2024Q1,-12,qbvar,-,-2.3845486258127924,0.8420915771010673,1000,False
2023-10-13,2023Q3,15,bbvar,-,-2.484736504286888,4.694888429547928,1000,False
2023-10-13,2023Q3,15,cbvar,authors,-2.2326264778591773,4.694888429547928,1000,False
2023-10-13,2023Q3,15,lbvar,-,-5.409851034968026,4.694888429547928,200,False
2023-10-13,2023Q3,15,qbvar,-,-2.332547148311348,4.694888429547928,1000,False
2023-10-13,2023Q4,2,bbvar,-,-2.340426413296776,3.419215575294809,1000,False
2023-10-13,2023Q4,2,cbvar,authors,-2.767545596114688,3.419215575294809,1000,False
2023-10-13,2023Q4,2,lbvar,-,-2.5216824984075945,3.419215575294809,200,False
2023-10-13,2023Q4,2,qbvar,-,-2.5761286442597933,3.419215575294809,1000,False
2023-10-13,2024Q1,-11,bbvar,-,-2.3360610228200525,0.8420915771010673,1000,False
2023-10-13,2024Q1,-11,cbvar,authors,-2.728271454495719,0.8420915771010673,1000,False
2023-10-13,2024Q1,-11,lbvar,-,-2.495933964728749,0.8420915771010673,200,False
2023-10-13,2024Q1,-11,qbvar,-,-2.3753610583299376,0.8420915771010673,1000,False
2023-10-20,2023Q3,16,bbvar,-,-2.752499515842583,4.694888429547928,1000,False
2023-10-20,2023Q3,16,cbvar,authors,-2.1951954429674707,4.694888429547928,1000,False
2023-10-20,2023Q3,16,lbvar,-,-6.066702710583771,4.694888429547928,200,False
2023-10-20,2023Q3,16,qbvar,-,-2.363629594565888,4.694888429547928,1000,False
