as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2024-02-02,2024Q1,5,bbvar,-,-1.8972613759474573,0.8420915771010673,1000,True
2024-02-02,2024Q1,5,cbvar,authors,-2.54590051682163,0.8420915771010673,1000,True
2024-02-02,2024Q1,5,lbvar,-,-2.5987258992531537,0.8420915771010673,200,True
2024-02-02,2024Q1,5,qbvar,-,-2.255092381504987,0.8420915771010673,1000,True
2024-02-02,2024Q2,-8,bbvar,-,-2.342936711893539,3.5892686664036777,1000,True
2024-02-02,2024Q2,-8,cbvar,authors,-2.785575611308107,3.5892686664036777,1000,True
2024-02-02,2024Q2,-8,lbvar,-,-2.467526980353948,3.5892686664036777,200,True
2024-02-02,2024Q2,-8,qbvar,-,-2.6523419784837143,3.5892686664036777,1000,True
2024-02-09,2024Q1,6,bbvar,-,-1.7646945456596956,0.8420915771010673,1000,False
2024-02-09,2024Q1,6,cbvar,authors,-2.513685920772075,0.8420915771010673,1000,False
2024-02-09,2024Q1,6,lbvar,-,-2.298383602980952,0.8420915771010673,200,False
2024-02-09,2024Q1,6,qbvar,-,-2.2853680885811998,0.8420915771010673,1000,False
2024-02-09,2024Q2,-7,bbvar,-,-2.710697451907796,3.5892686664036777,1000,False
2024-02-09,2024Q2,-7,cbvar,authors,-2.781996571372942,3.5892686664036777,1000,False
2024-02-09,2024Q2,-7,lbvar,-,-2.664998667614147,3.5892686664036777,200,False
2024-02-09,2024Q2,-7,qbvar,-,-2.6848596682080483,3.5892686664036777,1000,False
2024-02-16,2024Q1,7,bbvar,-,-1.662927412893025,0.8420915771010673,1000,False
2024-02-16,2024Q1,7,cbvar,authors,-2.5046935921341418,0.8420915771010673,1000,False
2024-02-16,2024Q1,7,lbvar,-,-2.082392575398225,0.8420915771010673,200,False
2024-02-16,2024Q1,7,qbvar,-,-2.3762329493130983,0.8420915771010673,1000,False
2024-02-16,2024Q2,-6,bbvar,-,-2.624695262258836,3.5892686664036777,1000,False
2024-02-16,2024Q2,-6,cbvar,authors,-2.8193140812647624,3.5892686664036777,1000,False
2024-02-16,2024Q2,-6,lbvar,-,-2.545236221381942,3.5892686664036777,200,False
2024-02-16,2024Q2,-6,qbvar,-,-2.490645044586203,3.5892686664036777,1000,False
2024-02-23,2024Q1,8,bbvar,-,-1.4445672814129866,0.8420915771010673,1000,False
2024-02-23,2024Q1,8,cbvar,authors,-2.497006526152429,0.8420915771010673,1000,False
2024-02-23,2024Q1,8,lbvar,-,-2.2324979538803253,0.8420915771010673,200,False
2024-02-23,2024Q1,8,qbvar,-,-2.364651646577705,0.8420915771010673,1000,False
2024-02-23,2024Q2,-5,bbvar,-,-2.7236257438664846,3.5892686664036777,1000,False
2024-02-23,2024Q2,-5,cbvar,authors,-2.750732113270916,3.5892686664036777,1000,False
2024-02-23,2024Q2,-5,lbvar,-,-2.444678276056976,3.5892686664036777,200,False
2024-02-23,2024Q2,-5,qbvar,-,-2.64538495814382,3.5892686664036777,1000,False
2024-03-01,2024Q1,9,bbvar,-,-1.3727908100097257,0.8420915771010673,1000,False
2024-03-01,2024Q1,9,cbvar,authors,-2.371421710055196,0.8420915771010673,1000,False
2024-03-01,2024Q1,9,lbvar,-,-2.120213577827769,0.8420915771010673,200,False
2024-03-01,2024Q1,9,qbvar,-,-2.2572246488032963,0.8420915771010673,1000,False
2024-03-01,2024Q2,-4,bbvar,-,-2.6338393484529155,3.5892686664036777,1000,False
2024-03-01,2024Q2,-4,cbvar,authors,-2.79343057588225,3.5892686664036777,1000,False
2024-03-01,2024Q2,-4,lbvar,-,-2.4355424606367078,3.5892686664036777,200,False
2024-03-01,2024Q2,-4,qbvar,-,-2.662599878437173,3.5892686664036777,1000,False
2024-03-08,2024Q1,10,bbvar,-,-1.441619506398426,0.8420915771010673,1000,False
2024-03-08,2024Q1,10,cbvar,authors,-2.3897802709278406,0.8420915771010673,1000,False
2024-03-08,2024Q1,10,lbvar,-,-1.7871507030922678,0.8420915771010673,200,False
2024-03-08,2024Q1,10,qbvar,-,-2.3324721586106403,0.8420915771010673,1000,False
2024-03-08,2024Q2,-3,bbvar,-,-2.6472972785707585,3.5892686664036777,1000,False
2024-03-08,2024Q2,-3,cbvar,authors,-2.8507591943296884,3.5892686664036777,1000,False
2024-03-08,2024Q2,-3,lbvar,-,-2.6375564000931546,3.5892686664036777,200,False
2024-03-08,2024Q2,-3,qbvar,-,-2.6781246886292447,3.5892686664036777,1000,False
2024-03-15,2024Q1,11,bbvar,-,-1.4471321934553567,0.8420915771010673,1000,False
2024-03-15,2024Q1,11,cbvar,authors,-2.2442027211236804,0.8420915771010673,1000,False
2024-03-15,2024Q1,11,lbvar,-,-1.6576890764772965,0.8420915771010673,200,False
2024-03-15,2024Q1,11,qbvar,-,-2.35986833776599,0.8420915771010673,1000,False
2024-03-15,2024Q2,-2,bbvar,-,-2.627618446685871,3.5892686664036777,1000,False
2024-03-15,2024Q2,-2,cbvar,authors,-2.8582404251578186,3.5892686664036777,1000,False
2024-03-15,2024Q2,-2,lbvar,-,-2.4824620950492093,3.5892686664036777,200,False
2024-03-15,2024Q2,-2,qbvar,-,-2.511319677639568,3.5892686664036777,1000,False
2024-03-22,2024Q1,12,bbvar,-,-1.4657856529253084,0.8420915771010673,1000,False
2024-03-22,2024Q1,12,cbvar,authors,-2.126010302705477,0.8420915771010673,1000,False
2024-03-22,2024Q1,12,lbvar,-,-1.471010031307391,0.8420915771010673,200,False
2024-03-22,2024Q1,12,qbvar,-,-2.247777989282677,0.8420915771010673,1000,False
