as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2013-05-03,2013Q2,5,bbvar,-,-1.7173093136960014,1.0748507650766292,1000,True
2013-05-03,2013Q2,5,cbvar,authors,-2.053272951839904,1.0748507650766292,1000,True
2013-05-03,2013Q2,5,lbvar,-,-2.0309454804603577,1.0748507650766292,200,True
2013-05-03,2013Q2,5,qbvar,-,-1.9413391427599744,1.0748507650766292,1000,True
2013-05-03,2013Q3,-8,bbvar,-,-1.6156618781577785,3.4493139225505898,1000,True
2013-05-03,2013Q3,-8,cbvar,authors,-2.1126018576669665,3.4493139225505898,1000,True
2013-05-03,2013Q3,-8,lbvar,-,-1.7921033974297151,3.4493139225505898,200,True
2013-05-03,2013Q3,-8,qbvar,-,-1.7600600173100411,3.4493139225505898,1000,True
2013-05-10,2013Q2,6,bbvar,-,-1.9049436053336624,1.0748507650766292,1000,False
2013-05-10,2013Q2,6,cbvar,authors,-2.0098912085553597,1.0748507650766292,1000,False
2013-05-10,2013Q2,6,lbvar,-,-1.5873970297692988,1.0748507650766292,200,False
2013-05-10,2013Q2,6,qbvar,-,-2.0016912177055914,1.0748507650766292,1000,False
2013-05-10,2013Q3,-7,bbvar,-,-1.6238441428512942,3.4493139225505898,1000,False
2013-05-10,2013Q3,-7,cbvar,authors,-2.170807702830489,3.4493139225505898,1000,False
2013-05-10,2013Q3,-7,lbvar,-,-1.5854656171403438,3.4493139225505898,200,False
2013-05-10,2013Q3,-7,qbvar,-,-1.7356995184314896,3.4493139225505898,1000,False
2013-05-17,2013Q2,7,bbvar,-,-1.8095056001969096,1.0748507650766292,1000,False
2013-05-17,2013Q2,7,cbvar,authors,-2.0963419387817392,1.0748507650766292,1000,False
2013-05-17,2013Q2,7,lbvar,-,-1.492882511207482,1.0748507650766292,200,False
2013-05-17,2013Q2,7,qbvar,-,-1.971939138710554,1.0748507650766292,1000,False
2013-05-17,2013Q3,-6,bbvar,-,-1.5174745412344088,3.4493139225505898,1000,False
2013-05-17,2013Q3,-6,cbvar,authors,-2.1744594582348205,3.4493139225505898,1000,False
2013-05-17,2013Q3,-6,lbvar,-,-2.014813095824997,3.4493139225505898,200,False
2013-05-17,2013Q3,-6,qbvar,-,-1.8491951556955752,3.4493139225505898,1000,False
2013-05-24,2013Q2,8,bbvar,-,-2.385383558977444,1.0748507650766292,1000,False
2013-05-24,2013Q2,8,cbvar,authors,-1.989103792152,1.0748507650766292,1000,False
2013-05-24,2013Q2,8,lbvar,-,-1.5011449630894915,1.0748507650766292,200,False
2013-05-24,2013Q2,8,qbvar,-,-2.0437700011617546,1.0748507650766292,1000,False
