as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2015-10-02,2015Q4,1,lbvar,-,-1.9118420277428112,0.7399609712167354,200,False
2015-10-02,2015Q4,1,qbvar,-,-2.792079557665018,0.7399609712167354,1000,False
2015-10-02,2016Q1,-12,bbvar,-,-1.9195742924650687,2.3383061524439253,1000,False
2015-10-02,2016Q1,-12,cbvar,authors,-2.25958316996725,2.3383061524439253,1000,False
2015-10-02,2016Q1,-12,lbvar,-,-1.816728749558309,2.3383061524439253,200,False
2015-10-02,2016Q1,-12,qbvar,-,-2.11825182601675,2.3383061524439253,1000,False
2015-10-09,2015Q3,15,bbvar,-,-1.2676789229290135,1.61061768429811,1000,False
2015-10-09,2015Q3,15,cbvar,authors,-1.7942298742230829,1.61061768429811,1000,False
2015-10-09,2015Q3,15,lbvar,-,-1.6921434432534626,1.61061768429811,200,False
2015-10-09,2015Q3,15,qbvar,-,-2.153337900018898,1.61061768429811,1000,False
2015-10-09,2015Q4,2,bbvar,-,-2.722418181845,0.7399609712167354,1000,False
2015-10-09,2015Q4,2,cbvar,authors,-2.494812841135807,0.7399609712167354,1000,False
2015-10-09,2015Q4,2,lbvar,-,-2.1867416582115595,0.7399609712167354,200,False
2015-10-09,2015Q4,2,qbvar,-,-2.9050889746277933,0.7399609712167354,1000,False
2015-10-09,2016Q1,-11,bbvar,-,-1.8379185279795704,2.3383061524439253,1000,False
2015-10-09,2016Q1,-11,cbvar,authors,-2.3053270507977026,2.3383061524439253,1000,False
2015-10-09,2016Q1,-11,lbvar,-,-1.9347792934064176,2.3383061524439253,200,False
2015-10-09,2016Q1,-11,qbvar,-,-2.1126816139425952,2.3383061524439253,1000,False
2015-10-16,2015Q3,16,bbvar,-,-1.269479220958722,1.61061768429811,1000,False
2015-10-16,2015Q3,16,cbvar,authors,-1.725791892965315,1.61061768429811,1000,False
2015-10-16,2015Q3,16,lbvar,-,-1.7619911818709657,1.61061768429811,200,False
2015-10-16,2015Q3,16,qbvar,-,-1.65570643542442,1.61061768429811,1000,False
2015-10-16,2015Q4,3,bbvar,-,-2.625416806739061,0.7399609712167354,1000,False
2015-10-16,2015Q4,3,cbvar,authors,-2.525238982531364,0.7399609712167354,1000,False
2015-10-16,2015Q4,3,lbvar,-,-2.1398371971242187,0.7399609712167354,200,False
2015-10-16,2015Q4,3,qbvar,-,-2.652207226318878,0.7399609712167354,1000,False
2015-10-16,2016Q1,-10,bbvar,-,-1.83707381277708,2.3383061524439253,1000,False
2015-10-16,2016Q1,-10,cbvar,authors,-2.2586451731410166,2.3383061524439253,1000,False
2015-10-16,2016Q1,-10,lbvar,-,-1.808212651651232,2.3383061524439253,200,False
2015-10-16,2016Q1,-10,qbvar,-,-2.000936643345121,2.3383061524439253,1000,False
2015-10-23,2015Q3,17,bbvar,-,-1.185040419418045,1.61061768429811,1000,False
2015-10-23,2015Q3,17,cbvar,authors,-1.7530047907710866,1.61061768429811,1000,False
2015-10-23,2015Q3,17,lbvar,-,-1.655428413112296,1.61061768429811,200,False
2015-10-23,2015Q3,17,qbvar,-,-1.6340503599858407,1.61061768429811,1000,False
2015-10-23,2015Q4,4,bbvar,-,-2.300345154919745,0.7399609712167354,1000,False
2015-10-23,2015Q4,4,cbvar,authors,-2.434463433788961,0.7399609712167354,1000,False
2015-10-23,2015Q4,4,lbvar,-,-1.8954189252486704,0.7399609712167354,200,False
2015-10-23,2015Q4,4,qbvar,-,-2.4120953565289605,0.7399609712167354,1000,False
2015-10-23,2016Q1,-9,bbvar,-,-1.7716388282407864,2.3383061524439253,1000,False
2015-10-23,2016Q1,-9,cbvar,authors,-2.136218230971701,2.3383061524439253,1000,False
2015-10-23,2016Q1,-9,lbvar,-,-1.5820043369795838,2.3383061524439253,200,False
2015-10-23,2016Q1,-9,qbvar,-,-1.857548847907664,2.3383061524439253,1000,False
