as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2009-10-30,2009Q4,5,bbvar,-,-2.5335477341492734,4.394263592305325,1000,True
2009-10-30,2009Q4,5,cbvar,authors,-2.641338845026481,4.394263592305325,1000,True
2009-10-30,2009Q4,5,lbvar,-,-2.2217998335073936,4.394263592305325,200,True
2009-10-30,2009Q4,5,qbvar,-,-2.680187077677617,4.394263592305325,1000,True
2009-10-30,2010Q1,-8,bbvar,-,-2.1268793014353986,1.952133820572155,1000,True
2009-10-30,2010Q1,-8,cbvar,authors,-2.4451793523176573,1.952133820572155,1000,True
2009-10-30,2010Q1,-8,lbvar,-,-2.5357787894246364,1.952133820572155,200,True
2009-10-30,2010Q1,-8,qbvar,-,-2.3981356506941847,1.952133820572155,1000,True
2009-11-06,2009Q4,6,bbvar,-,-2.1170418776417765,4.394263592305325,1000,False
2009-11-06,2009Q4,6,cbvar,authors,-2.534130059569983,4.394263592305325,1000,False
2009-11-06,2009Q4,6,lbvar,-,-2.2589409775751426,4.394263592305325,200,False
2009-11-06,2009Q4,6,qbvar,-,-2.472033633856103,4.394263592305325,1000,False
2009-11-06,2010Q1,-7,bbvar,-,-2.116945517678198,1.952133820572155,1000,False
2009-11-06,2010Q1,-7,cbvar,authors,-2.49417669596665,1.952133820572155,1000,False
2009-11-06,2010Q1,-7,lbvar,-,-2.519139868113657,1.952133820572155,200,False
2009-11-06,2010Q1,-7,qbvar,-,-2.3031837789250136,1.952133820572155,1000,False
2009-11-13,2009Q4,7,bbvar,-,-2.205146925094624,4.394263592305325,1000,False
2009-11-13,2009Q4,7,cbvar,authors,-2.726396350360055,4.394263592305325,1000,False
2009-11-13,2009Q4,7,lbvar,-,-2.1755199703655608,4.394263592305325,200,False
2009-11-13,2009Q4,7,qbvar,-,-2.922157251794972,4.394263592305325,1000,False
2009-11-13,2010Q1,-6,bbvar,-,-2.187069587382282,1.952133820572155,1000,False
2009-11-13,2010Q1,-6,cbvar,authors,-2.6180114988902794,1.952133820572155,1000,False
2009-11-13,2010Q1,-6,lbvar,-,-2.383634276833768,1.952133820572155,200,False
2009-11-13,2010Q1,-6,qbvar,-,-2.620822651839947,1.952133820572155,1000,False
2009-11-20,2009Q4,8,bbvar,-,-2.3571888996518786,4.394263592305325,1000,False
2009-11-20,2009Q4,8,cbvar,authors,-2.6202375720939,4.394263592305325,1000,False
2009-11-20,2009Q4,8,lbvar,-,-2.170975118524537,4.394263592305325,200,False
2009-11-20,2009Q4,8,qbvar,-,-3.042747382079196,4.394263592305325,1000,False
2009-11-20,2010Q1,-5,bbvar,-,-2.128607813416206,1.952133820572155,1000,False
2009-11-20,2010Q1,-5,cbvar,authors,-2.6756425505441936,1.952133820572155,1000,False
2009-11-20,2010Q1,-5,lbvar,-,-2.3693502521116088,1.952133820572155,200,False
2009-11-20,2010Q1,-5,qbvar,-,-2.630550124638026,1.952133820572155,1000,False
2009-11-27,2009Q4,9,bbvar,-,-2.3716737977530022,4.394263592305325,1000,False
2009-11-27,2009Q4,9,cbvar,authors,-2.6327260999580107,4.394263592305325,1000,False
2009-11-27,2009Q4,9,lbvar,-,-2.1690762106744623,4.394263592305325,200,False
2009-11-27,2009Q4,9,qbvar,-,-2.973819602109413,4.394263592305325,1000,False
2009-11-27,2010Q1,-4,bbvar,-,-2.182578508305581,1.952133820572155,1000,False
2009-11-27,2010Q1,-4,cbvar,authors,-2.7019761936508173,1.952133820572155,1000,False
2009-11-27,2010Q1,-4,lbvar,-,-2.4158252248960728,1.952133820572155,200,False
2009-11-27,2010Q1,-4,qbvar,-,-2.6904514468691243,1.952133820572155,1000,False
2009-12-04,2009Q4,10,bbvar,-,-2.589429837551188,4.394263592305325,1000,False
2009-12-04,2009Q4,10,cbvar,authors,-2.593428189178081,4.394263592305325,1000,False
2009-12-04,2009Q4,10,lbvar,-,-2.1916571580546025,4.394263592305325,200,False
2009-12-04,2009Q4,10,qbvar,-,-2.95407727345394,4.394263592305325,1000,False
2009-12-04,2010Q1,-3,bbvar,-,-2.1874937340570284,1.952133820572155,1000,False
2009-12-04,2010Q1,-3,cbvar,authors,-2.6032636025845868,1.952133820572155,1000,False
2009-12-04,2010Q1,-3,lbvar,-,-2.484709189017652,1.952133820572155,200,False
2009-12-04,2010Q1,-3,qbvar,-,-2.6313146622436894,1.952133820572155,1000,False
2009-12-11,2009Q4,11,bbvar,-,-2.47249308407087,4.394263592305325,1000,False
2009-12-11,2009Q4,11,cbvar,authors,-2.5317525889696264,4.394263592305325,1000,False
2009-12-11,2009Q4,11,lbvar,-,-1.9508220500123583,4.394263592305325,200,False
2009-12-11,2009Q4,11,qbvar,-,-2.890255819900352,4.394263592305325,1000,False
2009-12-11,2010Q1,-2,bbvar,-,-2.04830749725277,1.952133820572155,1000,False
2009-12-11,2010Q1,-2,cbvar,authors,-2.566047352025842,1.952133820572155,1000,False
2009-12-11,2010Q1,-2,lbvar,-,-2.2233022320475078,1.952133820572155,200,False
2009-12-11,2010Q1,-2,qbvar,-,-2.656070269742824,1.952133820572155,1000,False
2009-12-18,2009Q4,12,bbvar,-,-2.37127588962699,4.394263592305325,1000,False
