as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2021-04-30,2021Q2,5,bbvar,-,-2.864552164043743,6.983331307653917,1000,True
2021-04-30,2021Q2,5,cbvar,authors,-3.056968077857367,6.983331307653917,1000,True
2021-04-30,2021Q2,5,lbvar,-,-3.117230822990348,6.983331307653917,200,True
2021-04-30,2021Q2,5,qbvar,-,-3.0558117678687933,6.983331307653917,1000,True
2021-04-30,2021Q3,-8,bbvar,-,-3.125756504026809,3.34127932577879,1000,True
2021-04-30,2021Q3,-8,cbvar,authors,-2.882712132660296,3.34127932577879,1000,True
2021-04-30,2021Q3,-8,lbvar,-,-3.614909107106605,3.34127932577879,200,True
2021-04-30,2021Q3,-8,qbvar,-,-2.784979893590414,3.34127932577879,1000,True
2021-05-07,2021Q2,6,bbvar,-,-2.8698031258886307,6.983331307653917,1000,False
2021-05-07,2021Q2,6,cbvar,authors,-3.111096986976296,6.983331307653917,1000,False
2021-05-07,2021Q2,6,lbvar,-,-3.617098167622333,6.983331307653917,200,False
2021-05-07,2021Q2,6,qbvar,-,-3.0341246066014143,6.983331307653917,1000,False
2021-05-07,2021Q3,-7,bbvar,-,-2.9145202800426486,3.34127932577879,1000,False
2021-05-07,2021Q3,-7,cbvar,authors,-2.9232234342605907,3.34127932577879,1000,False
2021-05-07,2021Q3,-7,lbvar,-,-2.9339696704276705,3.34127932577879,200,False
2021-05-07,2021Q3,-7,qbvar,-,-2.745039653336597,3.34127932577879,1000,False
2021-05-14,2021Q2,7,bbvar,-,-2.6692952495493616,6.983331307653917,1000,False
2021-05-14,2021Q2,7,cbvar,authors,-3.284861810733342,6.983331307653917,1000,False
2021-05-14,2021Q2,7,lbvar,-,-2.985908145047041,6.983331307653917,200,False
2021-05-14,2021Q2,7,qbvar,-,-3.649839366377136,6.983331307653917,1000,False
2021-05-14,2021Q3,-6,bbvar,-,-3.004139017126331,3.34127932577879,1000,False
2021-05-14,2021Q3,-6,cbvar,authors,-3.249215116847869,3.34127932577879,1000,False
2021-05-14,2021Q3,-6,lbvar,-,-3.3685432401685373,3.34127932577879,200,False
2021-05-14,2021Q3,-6,qbvar,-,-2.954054083741579,3.34127932577879,1000,False
2021-05-21,2021Q2,8,bbvar,-,-3.967231053741294,6.983331307653917,1000,False
2021-05-21,2021Q2,8,cbvar,authors,-3.244924718393421,6.983331307653917,1000,False
2021-05-21,2021Q2,8,lbvar,-,-3.495921968925145,6.983331307653917,200,False
2021-05-21,2021Q2,8,qbvar,-,-3.730133921639345,6.983331307653917,1000,False
2021-05-21,2021Q3,-5,bbvar,-,-3.3593498021606263,3.34127932577879,1000,False
2021-05-21,2021Q3,-5,cbvar,authors,-3.1846135347367577,3.34127932577879,1000,False
2021-05-21,2021Q3,-5,lbvar,-,-3.4215036982190044,3.34127932577879,200,False
2021-05-21,2021Q3,-5,qbvar,-,-2.8662047938172903,3.34127932577879,1000,False
2021-05-28,2021Q2,9,bbvar,-,-3.769397864211017,6.983331307653917,1000,False
2021-05-28,2021Q2,9,cbvar,authors,-3.38308022750695,6.983331307653917,1000,False
2021-05-28,2021Q2,9,lbvar,-,-3.525471350606272,6.983331307653917,200,False
2021-05-28,2021Q2,9,qbvar,-,-3.829873087107568,6.983331307653917,1000,False
2021-05-28,2021Q3,-4,bbvar,-,-3.512099829843577,3.34127932577879,1000,False
2021-05-28,2021Q3,-4,cbvar,authors,-3.1818335676610654,3.34127932577879,1000,False
2021-05-28,2021Q3,-4,lbvar,-,-3.256387991894756,3.34127932577879,200,False
2021-05-28,2021Q3,-4,qbvar,-,-2.8689200898740634,3.34127932577879,1000,False
2021-06-04,2021Q2,10,bbvar,-,-3.481176071997679,6.983331307653917,1000,False
2021-06-04,2021Q2,10,cbvar,authors,-3.721474879330172,6.983331307653917,1000,False
2021-06-04,2021Q2,10,lbvar,-,-4.077793173931685,6.983331307653917,200,False
2021-06-04,2021Q2,10,qbvar,-,-3.759344019009003,6.983331307653917,1000,False
2021-06-04,2021Q3,-3,bbvar,-,-3.545097685142303,3.34127932577879,1000,False
2021-06-04,2021Q3,-3,cbvar,authors,-3.08030932873726,3.34127932577879,1000,False
2021-06-04,2021Q3,-3,lbvar,-,-3.4052925304870505,3.34127932577879,200,False
2021-06-04,2021Q3,-3,qbvar,-,-2.9053246849845844,3.34127932577879,1000,False
2021-06-11,2021Q2,11,bbvar,-,-3.491180920644223,6.983331307653917,1000,False
2021-06-11,2021Q2,11,cbvar,authors,-3.3998791426453194,6.983331307653917,1000,False
2021-06-11,2021Q2,11,lbvar,-,-3.5730901526126204,6.983331307653917,200,False
2021-06-11,2021Q2,11,qbvar,-,-3.67517541083228,6.983331307653917,1000,False
2021-06-11,2021Q3,-2,bbvar,-,-3.6571714000232616,3.34127932577879,1000,False
2021-06-11,2021Q3,-2,cbvar,authors,-3.1366810014190967,3.34127932577879,1000,False
2021-06-11,2021Q3,-2,lbvar,-,-3.6444119535832633,3.34127932577879,200,False
2021-06-11,2021Q3,-2,qbvar,-,-2.9678069810474086,3.34127932577879,1000,False
2021-06-18,2021Q2,12,bbvar,-,-2.840899571689599,6.983331307653917,1000,False
2021-06-18,2021Q2,12,cbvar,authors,-2.9998867978826538,6.983331307653917,1000,False
2021-06-18,2021Q2,12,lbvar,-,-3.4446107910031003,6.983331307653917,200,False
2021-06-18,2021Q2,12,qbvar,-,-3.632057562010282,6.983331307653917,1000,False
2021-06-18,2021Q3,-1,bbvar,-,-3.0734544942562354,3.34127932577879,1000,False
2021-06-18,2021Q3,-1,cbvar,authors,-3.086103545721396,3.34127932577879,1000,False
2021-06-18,2021Q3,-1,lbvar,-,-3.4394948493239954,3.34127932577879,200,False
2021-06-18,2021Q3,-1,qbvar,-,-2.876217940826863,3.34127932577879,1000,False
2021-06-25,2021Q2,13,bbvar,-,-2.7743554736673053,6.983331307653917,1000,False
2021-06-25,2021Q2,13,cbvar,authors,-2.8030027539265605,6.983331307653917,1000,False
2021-06-25,2021Q2,13,lbvar,-,-3.271685726111313,6.983331307653917,200,False
2021-06-25,2021Q2,13,qbvar,-,-3.214760571911407,6.983331307653917,1000,False
2021-06-25,2021Q3,0,bbvar,-,-2.868024559924648,3.34127932577879,1000,False
