as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2012-02-03,2012Q1,5,bbvar,-,-1.8264932955479376,3.396793738645587,1000,True
2012-02-03,2012Q1,5,cbvar,authors,-2.075409873242532,3.396793738645587,1000,True
2012-02-03,2012Q1,5,lbvar,-,-2.6080955913311388,3.396793738645587,200,True
2012-02-03,2012Q1,5,qbvar,-,-1.9302529630107217,3.396793738645587,1000,True
2012-02-03,2012Q2,-8,bbvar,-,-2.003135126748287,1.7973274732638431,1000,True
2012-02-03,2012Q2,-8,cbvar,authors,-2.0548795775998148,1.7973274732638431,1000,True
2012-02-03,2012Q2,-8,lbvar,-,-1.9556166884213655,1.7973274732638431,200,True
2012-02-03,2012Q2,-8,qbvar,-,-1.8070221612119248,1.7973274732638431,1000,True
2012-02-10,2012Q1,6,bbvar,-,-1.6180617898725005,3.396793738645587,1000,False
2012-02-10,2012Q1,6,cbvar,authors,-2.1320004631625977,3.396793738645587,1000,False
2012-02-10,2012Q1,6,lbvar,-,-2.568588489767904,3.396793738645587,200,False
2012-02-10,2012Q1,6,qbvar,-,-1.862525671647048,3.396793738645587,1000,False
2012-02-10,2012Q2,-7,bbvar,-,-2.014662306432804,1.7973274732638431,1000,False
2012-02-10,2012Q2,-7,cbvar,authors,-2.063151356876968,1.7973274732638431,1000,False
2012-02-10,2012Q2,-7,lbvar,-,-1.857445672260004,1.7973274732638431,200,False
2012-02-10,2012Q2,-7,qbvar,-,-1.8364717778188973,1.7973274732638431,1000,False
2012-02-17,2012Q1,7,bbvar,-,-1.514538027196353,3.396793738645587,1000,False
2012-02-17,2012Q1,7,cbvar,authors,-2.167726757074826,3.396793738645587,1000,False
2012-02-17,2012Q1,7,lbvar,-,-2.171938498703814,3.396793738645587,200,False
2012-02-17,2012Q1,7,qbvar,-,-2.2327581662185403,3.396793738645587,1000,False
2012-02-17,2012Q2,-6,bbvar,-,-2.1403754372799333,1.7973274732638431,1000,False
