as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2012-05-04,2012Q2,5,bbvar,-,-2.031250720811961,1.7973274732638431,1000,True
2012-05-04,2012Q2,5,cbvar,authors,-2.1302691616727167,1.7973274732638431,1000,True
2012-05-04,2012Q2,5,lbvar,-,-1.5153755802589204,1.7973274732638431,200,True
2012-05-04,2012Q2,5,qbvar,-,-2.089496247042659,1.7973274732638431,1000,True
2012-05-04,2012Q3,-8,bbvar,-,-3.021363256899944,0.5773578286532466,1000,True
2012-05-04,2012Q3,-8,cbvar,authors,-2.376224976721635,0.5773578286532466,1000,True
2012-05-04,2012Q3,-8,lbvar,-,-1.9528593131567016,0.5773578286532466,200,True
2012-05-04,2012Q3,-8,qbvar,-,-2.493090926760868,0.5773578286532466,1000,True
2012-05-11,2012Q2,6,bbvar,-,-1.8043845587984384,1.7973274732638431,1000,False
2012-05-11,2012Q2,6,cbvar,authors,-2.034455053175814,1.7973274732638431,1000,False
2012-05-11,2012Q2,6,lbvar,-,-1.5516035780206805,1.7973274732638431,200,False
2012-05-11,2012Q2,6,qbvar,-,-2.0123255220895446,1.7973274732638431,1000,False
2012-05-11,2012Q3,-7,bbvar,-,-2.9164160520576567,0.5773578286532466,1000,False
2012-05-11,2012Q3,-7,cbvar,authors,-2.4148508772403976,0.5773578286532466,1000,False
2012-05-11,2012Q3,-7,lbvar,-,-1.9323488418550845,0.5773578286532466,200,False
2012-05-11,2012Q3,-7,qbvar,-,-2.6176031213201387,0.5773578286532466,1000,False
2012-05-18,2012Q2,7,bbvar,-,-1.739316471756813,1.7973274732638431,1000,False
2012-05-18,2012Q2,7,cbvar,authors,-1.9914386805729505,1.7973274732638431,1000,False
2012-05-18,2012Q2,7,lbvar,-,-1.4853664078009476,1.7973274732638431,200,False
2012-05-18,2012Q2,7,qbvar,-,-2.058503991775571,1.7973274732638431,1000,False
2012-05-18,2012Q3,-6,bbvar,-,-3.1003843204079344,0.5773578286532466,1000,False
2012-05-18,2012Q3,-6,cbvar,authors,-2.438875183471106,0.5773578286532466,1000,False
2012-05-18,2012Q3,-6,lbvar,-,-2.1189377525415605,0.5773578286532466,200,False
2012-05-18,2012Q3,-6,qbvar,-,-2.656088211532627,0.5773578286532466,1000,False
2012-05-25,2012Q2,8,bbvar,-,-1.5080395422380068,1.7973274732638431,1000,False
2012-05-25,2012Q2,8,cbvar,authors,-2.0210835752106564,1.7973274732638431,1000,False
2012-05-25,2012Q2,8,lbvar,-,-1.4199869436050578,1.7973274732638431,200,False
2012-05-25,2012Q2,8,qbvar,-,-2.129821128625285,1.7973274732638431,1000,False
2012-05-25,2012Q3,-5,bbvar,-,-2.909730629257728,0.5773578286532466,1000,False
2012-05-25,2012Q3,-5,cbvar,authors,-2.5784516156469204,0.5773578286532466,1000,False
2012-05-25,2012Q3,-5,lbvar,-,-1.849655290460134,0.5773578286532466,200,False
2012-05-25,2012Q3,-5,qbvar,-,-2.65389368369273,0.5773578286532466,1000,False
2012-06-01,2012Q2,9,bbvar,-,-1.5103634451191248,1.7973274732638431,1000,False
2012-06-01,2012Q2,9,cbvar,authors,-1.843507991755896,1.7973274732638431,1000,False
2012-06-01,2012Q2,9,lbvar,-,-1.2482984806605726,1.7973274732638431,200,False
2012-06-01,2012Q2,9,qbvar,-,-2.089669803977844,1.7973274732638431,1000,False
2012-06-01,2012Q3,-4,bbvar,-,-2.6954599083586723,0.5773578286532466,1000,False
2012-06-01,2012Q3,-4,cbvar,authors,-2.368301795880685,0.5773578286532466,1000,False
2012-06-01,2012Q3,-4,lbvar,-,-2.0895023008961378,0.5773578286532466,200,False
2012-06-01,2012Q3,-4,qbvar,-,-2.587868276201971,0.5773578286532466,1000,False
2012-06-08,2012Q2,10,bbvar,-,-1.5460486896743464,1.7973274732638431,1000,False
2012-06-08,2012Q2,10,cbvar,authors,-1.8303505623844496,1.7973274732638431,1000,False
2012-06-08,2012Q2,10,lbvar,-,-1.5745209765038193,1.7973274732638431,200,False
