as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2009-01-30,2009Q1,5,bbvar,-,-3.741292297982133,-4.462803810727223,1000,True
2009-01-30,2009Q1,5,cbvar,authors,-3.362768281649942,-4.462803810727223,1000,True
2009-01-30,2009Q1,5,lbvar,-,-4.253551544120051,-4.462803810727223,200,True
2009-01-30,2009Q1,5,qbvar,-,-3.271545532259149,-4.462803810727223,1000,True
2009-01-30,2009Q2,-8,bbvar,-,-2.230590398929352,-0.7126911125331037,1000,True
2009-01-30,2009Q2,-8,cbvar,authors,-2.4109712758351387,-0.7126911125331037,1000,True
2009-01-30,2009Q2,-8,lbvar,-,-2.654587170706396,-0.7126911125331037,200,True
2009-01-30,2009Q2,-8,qbvar,-,-2.2408332247155243,-0.7126911125331037,1000,True
2009-02-06,2009Q1,6,bbvar,-,-3.308864121630392,-4.462803810727223,1000,False
2009-02-06,2009Q1,6,cbvar,authors,-3.2961382331247298,-4.462803810727223,1000,False
2009-02-06,2009Q1,6,lbvar,-,-3.4107204285224206,-4.462803810727223,200,False
2009-02-06,2009Q1,6,qbvar,-,-3.3801295995511813,-4.462803810727223,1000,False
2009-02-06,2009Q2,-7,bbvar,-,-2.1713493729741966,-0.7126911125331037,1000,False
2009-02-06,2009Q2,-7,cbvar,authors,-2.404931115468409,-0.7126911125331037,1000,False
2009-02-06,2009Q2,-7,lbvar,-,-2.5249307989948893,-0.7126911125331037,200,False
2009-02-06,2009Q2,-7,qbvar,-,-2.3218487703048893,-0.7126911125331037,1000,False
2009-02-13,2009Q1,7,bbvar,-,-3.4863265557724987,-4.462803810727223,1000,False
2009-02-13,2009Q1,7,cbvar,authors,-3.195064197599445,-4.462803810727223,1000,False
2009-02-13,2009Q1,7,lbvar,-,-3.5986119893083437,-4.462803810727223,200,False
2009-02-13,2009Q1,7,qbvar,-,-3.5557741974048587,-4.462803810727223,1000,False
2009-02-13,2009Q2,-6,bbvar,-,-2.312755605694259,-0.7126911125331037,1000,False
2009-02-13,2009Q2,-6,cbvar,authors,-2.391775211508992,-0.7126911125331037,1000,False
2009-02-13,2009Q2,-6,lbvar,-,-2.725868794502459,-0.7126911125331037,200,False
2009-02-13,2009Q2,-6,qbvar,-,-2.118095638246225,-0.7126911125331037,1000,False
2009-02-20,2009Q1,8,bbvar,-,-2.543208042181917,-4.462803810727223,1000,False
2009-02-20,2009Q1,8,cbvar,authors,-2.683214830035456,-4.462803810727223,1000,False
2009-02-20,2009Q1,8,lbvar,-,-2.665846280206689,-4.462803810727223,200,False
2009-02-20,2009Q1,8,qbvar,-,-3.592014139824255,-4.462803810727223,1000,False
2009-02-20,2009Q2,-5,bbvar,-,-2.418758123408889,-0.7126911125331037,1000,False
2009-02-20,2009Q2,-5,cbvar,authors,-2.438184692835699,-0.7126911125331037,1000,False
2009-02-20,2009Q2,-5,lbvar,-,-2.867827939501727,-0.7126911125331037,200,False
2009-02-20,2009Q2,-5,qbvar,-,-2.136549526950461,-0.7126911125331037,1000,False
2009-02-27,2009Q1,9,bbvar,-,-2.324050838950645,-4.462803810727223,1000,False
2009-02-27,2009Q1,9,cbvar,authors,-2.627010064881245,-4.462803810727223,1000,False
2009-02-27,2009Q1,9,lbvar,-,-2.3863567930494143,-4.462803810727223,200,False
2009-02-27,2009Q1,9,qbvar,-,-3.8855937089479786,-4.462803810727223,1000,False
2009-02-27,2009Q2,-4,bbvar,-,-2.351912163053353,-0.7126911125331037,1000,False
2009-02-27,2009Q2,-4,cbvar,authors,-2.492118470267145,-0.7126911125331037,1000,False
2009-02-27,2009Q2,-4,lbvar,-,-2.586559799775124,-0.7126911125331037,200,False
2009-02-27,2009Q2,-4,qbvar,-,-2.045489925016204,-0.7126911125331037,1000,False
2009-03-06,2009Q1,10,bbvar,-,-2.261011651909082,-4.462803810727223,1000,False
2009-03-06,2009Q1,10,cbvar,authors,-2.5327589280140024,-4.462803810727223,1000,False
2009-03-06,2009Q1,10,lbvar,-,-2.608818811755026,-4.462803810727223,200,False
2009-03-06,2009Q1,10,qbvar,-,-3.660773467757899,-4.462803810727223,1000,False
2009-03-06,2009Q2,-3,bbvar,-,-2.3693233619891343,-0.7126911125331037,1000,False
2009-03-06,2009Q2,-3,cbvar,authors,-2.453662876778975,-0.7126911125331037,1000,False
2009-03-06,2009Q2,-3,lbvar,-,-2.454277624797565,-0.7126911125331037,200,False
2009-03-06,2009Q2,-3,qbvar,-,-2.0154153273475397,-0.7126911125331037,1000,False
2009-03-13,2009Q1,11,bbvar,-,-2.154978504414548,-4.462803810727223,1000,False
2009-03-13,2009Q1,11,cbvar,authors,-2.438112628542755,-4.462803810727223,1000,False
2009-03-13,2009Q1,11,lbvar,-,-2.57709774754312,-4.462803810727223,200,False
2009-03-13,2009Q1,11,qbvar,-,-3.511523302103276,-4.462803810727223,1000,False
2009-03-13,2009Q2,-2,bbvar,-,-2.4179695599127102,-0.7126911125331037,1000,False
2009-03-13,2009Q2,-2,cbvar,authors,-2.4934185228887684,-0.7126911125331037,1000,False
2009-03-13,2009Q2,-2,lbvar,-,-2.602986879773568,-0.7126911125331037,200,False
