as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2015-05-01,2015Q2,5,bbvar,-,-1.5078495942807049,2.500735310964308,1000,True
2015-05-01,2015Q2,5,cbvar,authors,-2.070807586798933,2.500735310964308,1000,True
2015-05-01,2015Q2,5,lbvar,-,-1.669884858912394,2.500735310964308,200,True
2015-05-01,2015Q2,5,qbvar,-,-1.7941214837924926,2.500735310964308,1000,True
2015-05-01,2015Q3,-8,bbvar,-,-2.926453429634822,1.61061768429811,1000,True
2015-05-01,2015Q3,-8,cbvar,authors,-2.370856677302102,1.61061768429811,1000,True
2015-05-01,2015Q3,-8,lbvar,-,-2.243107196036976,1.61061768429811,200,True
2015-05-01,2015Q3,-8,qbvar,-,-2.21867557415969,1.61061768429811,1000,True
2015-05-08,2015Q2,6,bbvar,-,-1.510906970854031,2.500735310964308,1000,False
2015-05-08,2015Q2,6,cbvar,authors,-1.9799146601119724,2.500735310964308,1000,False
2015-05-08,2015Q2,6,lbvar,-,-1.7028801951328971,2.500735310964308,200,False
2015-05-08,2015Q2,6,qbvar,-,-1.721595422801656,2.500735310964308,1000,False
2015-05-08,2015Q3,-7,bbvar,-,-2.952404419442144,1.61061768429811,1000,False
2015-05-08,2015Q3,-7,cbvar,authors,-2.433519820390214,1.61061768429811,1000,False
2015-05-08,2015Q3,-7,lbvar,-,-2.2980489683052463,1.61061768429811,200,False
2015-05-08,2015Q3,-7,qbvar,-,-2.4124110870872046,1.61061768429811,1000,False
2015-05-15,2015Q2,7,bbvar,-,-1.471533631782613,2.500735310964308,1000,False
2015-05-15,2015Q2,7,cbvar,authors,-2.067836734829764,2.500735310964308,1000,False
2015-05-15,2015Q2,7,lbvar,-,-1.5995699115184354,2.500735310964308,200,False
2015-05-15,2015Q2,7,qbvar,-,-1.9447485321687608,2.500735310964308,1000,False
2015-05-15,2015Q3,-6,bbvar,-,-3.036317766981815,1.61061768429811,1000,False
2015-05-15,2015Q3,-6,cbvar,authors,-2.484798374199417,1.61061768429811,1000,False
2015-05-15,2015Q3,-6,lbvar,-,-2.18031911692664,1.61061768429811,200,False
2015-05-15,2015Q3,-6,qbvar,-,-2.342484664911859,1.61061768429811,1000,False
2015-05-22,2015Q2,8,bbvar,-,-1.5304530456389769,2.500735310964308,1000,False
2015-05-22,2015Q2,8,cbvar,authors,-2.008704870999808,2.500735310964308,1000,False
2015-05-22,2015Q2,8,lbvar,-,-1.752259575870132,2.500735310964308,200,False
2015-05-22,2015Q2,8,qbvar,-,-1.876324023552327,2.500735310964308,1000,False
2015-05-22,2015Q3,-5,bbvar,-,-2.886540840464081,1.61061768429811,1000,False
2015-05-22,2015Q3,-5,cbvar,authors,-2.302500061748185,1.61061768429811,1000,False
2015-05-22,2015Q3,-5,lbvar,-,-2.4676664155866024,1.61061768429811,200,False
2015-05-22,2015Q3,-5,qbvar,-,-2.334404455462161,1.61061768429811,1000,False
2015-05-29,2015Q2,9,bbvar,-,-1.469037039317136,2.500735310964308,1000,False
2015-05-29,2015Q2,9,cbvar,authors,-2.042051847572928,2.500735310964308,1000,False
2015-05-29,2015Q2,9,lbvar,-,-1.5520187285221791,2.500735310964308,200,False
2015-05-29,2015Q2,9,qbvar,-,-1.8897267544045813,2.500735310964308,1000,False
2015-05-29,2015Q3,-4,bbvar,-,-2.905735615846041,1.61061768429811,1000,False
2015-05-29,2015Q3,-4,cbvar,authors,-2.3873077417383546,1.61061768429811,1000,False
2015-05-29,2015Q3,-4,lbvar,-,-2.292156764943072,1.61061768429811,200,False
2015-05-29,2015Q3,-4,qbvar,-,-2.3625615275857164,1.61061768429811,1000,False
2015-06-05,2015Q2,10,bbvar,-,-1.4030230420569552,2.500735310964308,1000,False
2015-06-05,2015Q2,10,cbvar,authors,-1.925649190400316,2.500735310964308,1000,False
2015-06-05,2015Q2,10,lbvar,-,-1.5578602414928335,2.500735310964308,200,False
2015-06-05,2015Q2,10,qbvar,-,-1.9303538922760637,2.500735310964308,1000,False
