as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2018-02-02,2018Q1,5,bbvar,-,-1.455363943154594,3.293553047698339,1000,True
2018-02-02,2018Q1,5,cbvar,authors,-1.984517052456368,3.293553047698339,1000,True
2018-02-02,2018Q1,5,lbvar,-,-1.5211569898188222,3.293553047698339,200,True
2018-02-02,2018Q1,5,qbvar,-,-1.5814943141571498,3.293553047698339,1000,True
2018-02-02,2018Q2,-8,bbvar,-,-1.6268884979280966,2.140266992640893,1000,True
2018-02-02,2018Q2,-8,cbvar,authors,-2.0308598579000257,2.140266992640893,1000,True
2018-02-02,2018Q2,-8,lbvar,-,-1.5323713289367475,2.140266992640893,200,True
2018-02-02,2018Q2,-8,qbvar,-,-1.6811241647529536,2.140266992640893,1000,True
2018-02-09,2018Q1,6,bbvar,-,-1.375995762950715,3.293553047698339,1000,False
2018-02-09,2018Q1,6,cbvar,authors,-1.92308998385918,3.293553047698339,1000,False
2018-02-09,2018Q1,6,lbvar,-,-1.5432960399483815,3.293553047698339,200,False
2018-02-09,2018Q1,6,qbvar,-,-1.5815771902004372,3.293553047698339,1000,False
2018-02-09,2018Q2,-7,bbvar,-,-1.6516415168721563,2.140266992640893,1000,False
2018-02-09,2018Q2,-7,cbvar,authors,-1.97000117834161,2.140266992640893,1000,False
2018-02-09,2018Q2,-7,lbvar,-,-1.565692868985734,2.140266992640893,200,False
2018-02-09,2018Q2,-7,qbvar,-,-1.7023536501921517,2.140266992640893,1000,False
2018-02-16,2018Q1,7,bbvar,-,-1.3530298320461305,3.293553047698339,1000,False
2018-02-16,2018Q1,7,cbvar,authors,-1.989275950785592,3.293553047698339,1000,False
2018-02-16,2018Q1,7,lbvar,-,-1.3172144285972511,3.293553047698339,200,False
2018-02-16,2018Q1,7,qbvar,-,-1.595407600135697,3.293553047698339,1000,False
2018-02-16,2018Q2,-6,bbvar,-,-1.7244547137880777,2.140266992640893,1000,False
2018-02-16,2018Q2,-6,cbvar,authors,-1.9916351009261977,2.140266992640893,1000,False
2018-02-16,2018Q2,-6,lbvar,-,-1.6555492728771457,2.140266992640893,200,False
2018-02-16,2018Q2,-6,qbvar,-,-1.7117583206000009,2.140266992640893,1000,False
2018-02-23,2018Q1,8,bbvar,-,-1.3224006449601795,3.293553047698339,1000,False
2018-02-23,2018Q1,8,cbvar,authors,-1.9024246485141103,3.293553047698339,1000,False
2018-02-23,2018Q1,8,lbvar,-,-1.309486606858289,3.293553047698339,200,False
2018-02-23,2018Q1,8,qbvar,-,-1.6090480976775985,3.293553047698339,1000,False
2018-02-23,2018Q2,-5,bbvar,-,-1.62376556937483,2.140266992640893,1000,False
2018-02-23,2018Q2,-5,cbvar,authors,-1.9439317730785088,2.140266992640893,1000,False
2018-02-23,2018Q2,-5,lbvar,-,-1.6005407770471565,2.140266992640893,200,False
2018-02-23,2018Q2,-5,qbvar,-,-1.700286381406197,2.140266992640893,1000,False
2018-03-02,2018Q1,9,bbvar,-,-1.277343842199148,3.293553047698339,1000,False
2018-03-02,2018Q1,9,cbvar,authors,-1.8079624202077027,3.293553047698339,1000,False
2018-03-02,2018Q1,9,lbvar,-,-1.2713636199541236,3.293553047698339,200,False
2018-03-02,2018Q1,9,qbvar,-,-1.6735171642208029,3.293553047698339,1000,False
2018-03-02,2018Q2,-4,bbvar,-,-1.6265042124118398,2.140266992640893,1000,False
2018-03-02,2018Q2,-4,cbvar,authors,-2.003779621058263,2.140266992640893,1000,False
2018-03-02,2018Q2,-4,lbvar,-,-1.4882797120522853,2.140266992640893,200,False
2018-03-02,2018Q2,-4,qbvar,-,-1.5645640048567595,2.140266992640893,1000,False
2018-03-09,2018Q1,10,bbvar,-,-1.161457798060452,3.293553047698339,1000,False
2018-03-09,2018Q1,10,cbvar,authors,-1.8690328114619088,3.293553047698339,1000,False
2018-03-09,2018Q1,10,lbvar,-,-1.236162428924953,3.293553047698339,200,False
2018-03-09,2018Q1,10,qbvar,-,-1.6477588025676189,3.293553047698339,1000,False
2018-03-09,2018Q2,-3,bbvar,-,-1.5903735588230543,2.140266992640893,1000,False
2018-03-09,2018Q2,-3,cbvar,authors,-1.9957145478521587,2.140266992640893,1000,False
2018-03-09,2018Q2,-3,lbvar,-,-1.6646707210291385,2.140266992640893,200,False
