as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2014-02-21,2014Q1,8,qbvar,-,-3.8865013711610894,-1.3732548917761769,1000,False
2014-02-21,2014Q2,-5,bbvar,-,-2.7124966731360844,5.268365026582655,1000,False
2014-02-21,2014Q2,-5,cbvar,authors,-2.4768027835943256,5.268365026582655,1000,False
2014-02-21,2014Q2,-5,lbvar,-,-4.296111567395343,5.268365026582655,200,False
2014-02-21,2014Q2,-5,qbvar,-,-2.324293343451778,5.268365026582655,1000,False
2014-02-28,2014Q1,9,bbvar,-,-2.587544253941425,-1.3732548917761769,1000,False
2014-02-28,2014Q1,9,cbvar,authors,-2.3176794371393603,-1.3732548917761769,1000,False
2014-02-28,2014Q1,9,lbvar,-,-1.785154416634223,-1.3732548917761769,200,False
2014-02-28,2014Q1,9,qbvar,-,-3.765653303701845,-1.3732548917761769,1000,False
2014-02-28,2014Q2,-4,bbvar,-,-2.693715468579938,5.268365026582655,1000,False
2014-02-28,2014Q2,-4,cbvar,authors,-2.5274729983515845,5.268365026582655,1000,False
2014-02-28,2014Q2,-4,lbvar,-,-3.48579956836777,5.268365026582655,200,False
2014-02-28,2014Q2,-4,qbvar,-,-2.488940589370234,5.268365026582655,1000,False
2014-03-07,2014Q1,10,bbvar,-,-2.5381758092795312,-1.3732548917761769,1000,False
2014-03-07,2014Q1,10,cbvar,authors,-2.2923765886908765,-1.3732548917761769,1000,False
2014-03-07,2014Q1,10,lbvar,-,-1.8800117412711967,-1.3732548917761769,200,False
2014-03-07,2014Q1,10,qbvar,-,-3.795300851941801,-1.3732548917761769,1000,False
2014-03-07,2014Q2,-3,bbvar,-,-2.897236205761202,5.268365026582655,1000,False
2014-03-07,2014Q2,-3,cbvar,authors,-2.5924820940013795,5.268365026582655,1000,False
2014-03-07,2014Q2,-3,lbvar,-,-3.382562328305768,5.268365026582655,200,False
2014-03-07,2014Q2,-3,qbvar,-,-2.396750885290192,5.268365026582655,1000,False
2014-03-14,2014Q1,11,bbvar,-,-2.450727606743195,-1.3732548917761769,1000,False
2014-03-14,2014Q1,11,cbvar,authors,-2.1764693516760865,-1.3732548917761769,1000,False
2014-03-14,2014Q1,11,lbvar,-,-2.199140809223486,-1.3732548917761769,200,False
2014-03-14,2014Q1,11,qbvar,-,-3.78610655761777,-1.3732548917761769,1000,False
2014-03-14,2014Q2,-2,bbvar,-,-2.8735825200080725,5.268365026582655,1000,False
2014-03-14,2014Q2,-2,cbvar,authors,-2.661691223075016,5.268365026582655,1000,False
2014-03-14,2014Q2,-2,lbvar,-,-3.8214151261058,5.268365026582655,200,False
2014-03-14,2014Q2,-2,qbvar,-,-2.387895372010431,5.268365026582655,1000,False
2014-03-21,2014Q1,12,bbvar,-,-2.407806857422874,-1.3732548917761769,1000,False
2014-03-21,2014Q1,12,cbvar,authors,-2.2997986503317733,-1.3732548917761769,1000,False
2014-03-21,2014Q1,12,lbvar,-,-2.411407929628024,-1.3732548917761769,200,False
2014-03-21,2014Q1,12,qbvar,-,-3.644916451001738,-1.3732548917761769,1000,False
2014-03-21,2014Q2,-1,bbvar,-,-2.6965779929447016,5.268365026582655,1000,False
2014-03-21,2014Q2,-1,cbvar,authors,-2.689663602757605,5.268365026582655,1000,False
2014-03-21,2014Q2,-1,lbvar,-,-3.0743948840841777,5.268365026582655,200,False
2014-03-21,2014Q2,-1,qbvar,-,-2.416832128794898,5.268365026582655,1000,False
2014-03-28,2014Q1,13,bbvar,-,-2.591559533358731,-1.3732548917761769,1000,False
2014-03-28,2014Q1,13,cbvar,authors,-2.3414083704199014,-1.3732548917761769,1000,False
2014-03-28,2014Q1,13,lbvar,-,-2.342145721742364,-1.3732548917761769,200,False
2014-03-28,2014Q1,13,qbvar,-,-3.641468849197406,-1.3732548917761769,1000,False
2014-03-28,2014Q2,0,bbvar,-,-2.712832900920729,5.268365026582655,1000,False
2014-03-28,2014Q2,0,cbvar,authors,-2.706663103105972,5.268365026582655,1000,False
2014-03-28,2014Q2,0,lbvar,-,-3.3208265457741555,5.268365026582655,200,False
2014-03-28,2014Q2,0,qbvar,-,-2.421754104938809,5.268365026582655,1000,False
2014-04-04,2014Q1,14,bbvar,-,-2.503671446843401,-1.3732548917761769,1000,False
2014-04-04,2014Q1,14,cbvar,authors,-2.091742146064626,-1.3732548917761769,1000,False
2014-04-04,2014Q1,14,lbvar,-,-2.674845384563998,-1.3732548917761769,200,False
2014-04-04,2014Q1,14,qbvar,-,-2.9950375146794803,-1.3732548917761769,1000,False
2014-04-04,2014Q2,1,bbvar,-,-2.79011346123046,5.268365026582655,1000,False
2014-04-04,2014Q2,1,cbvar,authors,-2.5630688869497606,5.268365026582655,1000,False
2014-04-04,2014Q2,1,lbvar,-,-3.349965882814962,5.268365026582655,200,False
2014-04-04,2014Q2,1,qbvar,-,-2.560060112413596,5.268365026582655,1000,False
2014-04-04,2014Q3,-12,bbvar,-,-2.690132080598898,4.950916534930627,1000,False
2014-04-04,2014Q3,-12,cbvar,authors,-2.601238624538536,4.950916534930627,1000,False
2014-04-04,2014Q3,-12,lbvar,-,-3.370706046439684,4.950916534930627,200,False
2014-04-04,2014Q3,-12,qbvar,-,-2.610155705730834,4.950916534930627,1000,False
2014-04-11,2014Q1,15,bbvar,-,-2.341748262371535,-1.3732548917761769,1000,False
2014-04-11,2014Q1,15,cbvar,authors,-2.023766892654176,-1.3732548917761769,1000,False
2014-04-11,2014Q1,15,lbvar,-,-2.0691789448815934,-1.3732548917761769,200,False
2014-04-11,2014Q1,15,qbvar,-,-3.215994158923111,-1.3732548917761769,1000,False
2014-04-11,2014Q2,2,bbvar,-,-2.745920080915162,5.268365026582655,1000,False
2014-04-11,2014Q2,2,cbvar,authors,-2.808115627025174,5.268365026582655,1000,False
2014-04-11,2014Q2,2,lbvar,-,-3.140303284080057,5.268365026582655,200,False
2014-04-11,2014Q2,2,qbvar,-,-2.5299620343474585,5.268365026582655,1000,False
2014-04-11,2014Q3,-11,bbvar,-,-2.722560946301425,4.950916534930627,1000,False
2014-04-11,2014Q3,-11,cbvar,authors,-2.6259795284828966,4.950916534930627,1000,False
2014-04-11,2014Q3,-11,lbvar,-,-3.0773285051772303,4.950916534930627,200,False
2014-04-11,2014Q3,-11,qbvar,-,-2.5210505058333545,4.950916534930627,1000,False
2014-04-18,2014Q1,16,bbvar,-,-2.352589893951506,-1.3732548917761769,1000,False
2014-04-18,2014Q1,16,cbvar,authors,-2.207956222814408,-1.3732548917761769,1000,False
2014-04-18,2014Q1,16,lbvar,-,-3.260244541601756,-1.3732548917761769,200,False
2014-04-18,2014Q1,16,qbvar,-,-3.06281843976532,-1.3732548917761769,1000,False
2014-04-18,2014Q2,3,bbvar,-,-2.5749005350136,5.268365026582655,1000,False
2014-04-18,2014Q2,3,cbvar,authors,-2.491600808490065,5.268365026582655,1000,False
2014-04-18,2014Q2,3,lbvar,-,-2.7371552529842784,5.268365026582655,200,False
2014-04-18,2014Q2,3,qbvar,-,-2.923396054927676,5.268365026582655,1000,False
2014-04-18,2014Q3,-10,bbvar,-,-2.442370792412455,4.950916534930627,1000,False
2014-04-18,2014Q3,-10,cbvar,authors,-2.581825580391856,4.950916534930627,1000,False
2014-04-18,2014Q3,-10,lbvar,-,-3.30726345060782,4.950916534930627,200,False
2014-04-18,2014Q3,-10,qbvar,-,-2.7837544826402114,4.950916534930627,1000,False
2014-04-25,2014Q1,17,bbvar,-,-2.4030428944918016,-1.3732548917761769,1000,False
2014-04-25,2014Q1,17,cbvar,authors,-2.377189157273889,-1.3732548917761769,1000,False
2014-04-25,2014Q1,17,lbvar,-,-2.9360470048283127,-1.3732548917761769,200,False
2014-04-25,2014Q1,17,qbvar,-,-3.2414416280129656,-1.3732548917761769,1000,False
2014-04-25,2014Q2,4,bbvar,-,-2.129604211728838,5.268365026582655,1000,False
2014-04-25,2014Q2,4,cbvar,authors,-2.500337011484444,5.268365026582655,1000,False
2014-04-25,2014Q2,4,lbvar,-,-2.958419804440002,5.268365026582655,200,False
2014-04-25,2014Q2,4,qbvar,-,-3.0760040431797275,5.268365026582655,1000,False
2014-04-25,2014Q3,-9,bbvar,-,-2.502990787261652,4.950916534930627,1000,False
2014-04-25,2014Q3,-9,cbvar,authors,-2.60900333779536,4.950916534930627,1000,False
2014-04-25,2014Q3,-9,lbvar,-,-3.179107268032005,4.950916534930627,200,False
2014-04-25,2014Q3,-9,qbvar,-,-2.771594873621176,4.950916534930627,1000,False
