as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2020-03-13,2020Q2,-2,cbvar,authors,-47.89375039669794,-27.97614656719044,1000,False
2020-03-13,2020Q2,-2,lbvar,-,-1085.4033780775403,-27.97614656719044,200,False
2020-03-13,2020Q2,-2,qbvar,-,-1524.9698701818006,-27.97614656719044,1000,False
2020-03-20,2020Q1,12,bbvar,-,-92.95915701437814,-5.16223383893778,1000,False
2020-03-20,2020Q1,12,cbvar,authors,-5.614378143376447,-5.16223383893778,1000,False
2020-03-20,2020Q1,12,lbvar,-,-61.49461958772298,-5.16223383893778,200,False
2020-03-20,2020Q1,12,qbvar,-,-17.328385399667717,-5.16223383893778,1000,False
2020-03-20,2020Q2,-1,bbvar,-,-1964.1119662128865,-27.97614656719044,1000,False
2020-03-20,2020Q2,-1,cbvar,authors,-45.03031471459197,-27.97614656719044,1000,False
2020-03-20,2020Q2,-1,lbvar,-,-1125.8689233598006,-27.97614656719044,200,False
2020-03-20,2020Q2,-1,qbvar,-,-1164.3075712371742,-27.97614656719044,1000,False
2020-03-27,2020Q1,13,bbvar,-,-48.70359455236856,-5.16223383893778,1000,False
2020-03-27,2020Q1,13,cbvar,authors,-6.447340249662682,-5.16223383893778,1000,False
2020-03-27,2020Q1,13,lbvar,-,-73.7655957208408,-5.16223383893778,200,False
2020-03-27,2020Q1,13,qbvar,-,-16.092021272254733,-5.16223383893778,1000,False
2020-03-27,2020Q2,0,bbvar,-,-2160.87438457303,-27.97614656719044,1000,False
2020-03-27,2020Q2,0,cbvar,authors,-38.547219487055294,-27.97614656719044,1000,False
2020-03-27,2020Q2,0,lbvar,-,-989.7603645574874,-27.97614656719044,200,False
2020-03-27,2020Q2,0,qbvar,-,-1312.253480456034,-27.97614656719044,1000,False
2020-04-03,2020Q1,14,bbvar,-,-76.51024270831945,-5.16223383893778,1000,False
2020-04-03,2020Q1,14,cbvar,authors,-6.587075748853488,-5.16223383893778,1000,False
2020-04-03,2020Q1,14,lbvar,-,-62.16321181944402,-5.16223383893778,200,False
2020-04-03,2020Q1,14,qbvar,-,-11.002231188236502,-5.16223383893778,1000,False
2020-04-03,2020Q2,1,bbvar,-,-1961.9944662447524,-27.97614656719044,1000,False
2020-04-03,2020Q2,1,cbvar,authors,-206.8897974470612,-27.97614656719044,1000,False
2020-04-03,2020Q2,1,lbvar,-,-871.2748910782433,-27.97614656719044,200,False
2020-04-03,2020Q2,1,qbvar,-,-1216.6701487369946,-27.97614656719044,1000,False
2020-04-03,2020Q3,-12,bbvar,-,-1862.4403811297225,34.85500597467652,1000,False
2020-04-03,2020Q3,-12,cbvar,authors,-174.2445879685577,34.85500597467652,1000,False
2020-04-03,2020Q3,-12,lbvar,-,-850.9285004232115,34.85500597467652,200,False
2020-04-03,2020Q3,-12,qbvar,-,-1531.6394353758192,34.85500597467652,1000,False
2020-04-10,2020Q1,15,bbvar,-,-8.46981581260008,-5.16223383893778,1000,False
2020-04-10,2020Q1,15,cbvar,authors,-5.502840984938542,-5.16223383893778,1000,False
2020-04-10,2020Q1,15,lbvar,-,-16.448011409558767,-5.16223383893778,200,False
2020-04-10,2020Q1,15,qbvar,-,-13.957516939973956,-5.16223383893778,1000,False
2020-04-10,2020Q2,2,bbvar,-,-1614.787899826756,-27.97614656719044,1000,False
2020-04-10,2020Q2,2,cbvar,authors,-7.82453523264703,-27.97614656719044,1000,False
2020-04-10,2020Q2,2,lbvar,-,-523.0510775217604,-27.97614656719044,200,False
2020-04-10,2020Q2,2,qbvar,-,-1412.1704315710952,-27.97614656719044,1000,False
2020-04-10,2020Q3,-11,bbvar,-,-2031.0363561818945,34.85500597467652,1000,False
2020-04-10,2020Q3,-11,cbvar,authors,-128.66751783532192,34.85500597467652,1000,False
2020-04-10,2020Q3,-11,lbvar,-,-752.4907094669469,34.85500597467652,200,False
2020-04-10,2020Q3,-11,qbvar,-,-1399.9560528971178,34.85500597467652,1000,False
2020-04-17,2020Q1,16,bbvar,-,-6.762455106793208,-5.16223383893778,1000,False
2020-04-17,2020Q1,16,cbvar,authors,-4.4224298909243895,-5.16223383893778,1000,False
2020-04-17,2020Q1,16,lbvar,-,-5.281332234265163,-5.16223383893778,200,False
2020-04-17,2020Q1,16,qbvar,-,-11.755133040534654,-5.16223383893778,1000,False
2020-04-17,2020Q2,3,bbvar,-,-1188.4811064698729,-27.97614656719044,1000,False
2020-04-17,2020Q2,3,cbvar,authors,-96.48931009572236,-27.97614656719044,1000,False
2020-04-17,2020Q2,3,lbvar,-,-332.01400536921244,-27.97614656719044,200,False
2020-04-17,2020Q2,3,qbvar,-,-1224.2805890980371,-27.97614656719044,1000,False
2020-04-17,2020Q3,-10,bbvar,-,-1800.0335079389708,34.85500597467652,1000,False
2020-04-17,2020Q3,-10,cbvar,authors,-7.445555422397437,34.85500597467652,1000,False
2020-04-17,2020Q3,-10,lbvar,-,-558.4622539798281,34.85500597467652,200,False
2020-04-17,2020Q3,-10,qbvar,-,-1687.5816243049376,34.85500597467652,1000,False
2020-04-24,2020Q1,17,bbvar,-,-5.22654540737091,-5.16223383893778,1000,False
2020-04-24,2020Q1,17,cbvar,authors,-3.901330925668197,-5.16223383893778,1000,False
2020-04-24,2020Q1,17,lbvar,-,-4.654640322822762,-5.16223383893778,200,False
2020-04-24,2020Q1,17,qbvar,-,-7.003712255803704,-5.16223383893778,1000,False
2020-04-24,2020Q2,4,bbvar,-,-1130.2990069445077,-27.97614656719044,1000,False
2020-04-24,2020Q2,4,cbvar,authors,-19.940338558861303,-27.97614656719044,1000,False
2020-04-24,2020Q2,4,lbvar,-,-305.77924575421565,-27.97614656719044,200,False
2020-04-24,2020Q2,4,qbvar,-,-1376.8763023300965,-27.97614656719044,1000,False
2020-04-24,2020Q3,-9,bbvar,-,-1919.8335064570056,34.85500597467652,1000,False
2020-04-24,2020Q3,-9,cbvar,authors,-54.55299638170643,34.85500597467652,1000,False
2020-04-24,2020Q3,-9,lbvar,-,-761.7960903596821,34.85500597467652,200,False
2020-04-24,2020Q3,-9,qbvar,-,-1852.8068813208267,34.85500597467652,1000,False
