as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2025-05-02,2025Q2,5,bbvar,-,-3.330570353018253,3.838033233381988,1000,True
2025-05-02,2025Q2,5,cbvar,authors,-2.7591675961976683,3.838033233381988,1000,True
2025-05-02,2025Q2,5,lbvar,-,-2.413519914664,3.838033233381988,200,True
2025-05-02,2025Q2,5,qbvar,-,-2.4367430708770037,3.838033233381988,1000,True
2025-05-02,2025Q3,-8,bbvar,-,-2.2567295052678107,4.3753962528716,1000,True
2025-05-02,2025Q3,-8,cbvar,authors,-2.693075662273352,4.3753962528716,1000,True
2025-05-02,2025Q3,-8,lbvar,-,-2.202831309177407,4.3753962528716,200,True
2025-05-02,2025Q3,-8,qbvar,-,-2.4726677529291035,4.3753962528716,1000,True
2025-05-09,2025Q2,6,bbvar,-,-2.4207459192665737,3.838033233381988,1000,False
2025-05-09,2025Q2,6,cbvar,authors,-2.629370736838724,3.838033233381988,1000,False
2025-05-09,2025Q2,6,lbvar,-,-2.0873262414624034,3.838033233381988,200,False
2025-05-09,2025Q2,6,qbvar,-,-2.380358781469198,3.838033233381988,1000,False
2025-05-09,2025Q3,-7,bbvar,-,-2.5228093774107614,4.3753962528716,1000,False
2025-05-09,2025Q3,-7,cbvar,authors,-2.8697285727473503,4.3753962528716,1000,False
2025-05-09,2025Q3,-7,lbvar,-,-2.420086319406856,4.3753962528716,200,False
2025-05-09,2025Q3,-7,qbvar,-,-2.5249518572056173,4.3753962528716,1000,False
2025-05-16,2025Q2,7,bbvar,-,-2.07001444969158,3.838033233381988,1000,False
2025-05-16,2025Q2,7,cbvar,authors,-2.6341882223076887,3.838033233381988,1000,False
2025-05-16,2025Q2,7,lbvar,-,-1.9772473445855083,3.838033233381988,200,False
2025-05-16,2025Q2,7,qbvar,-,-2.593299741906775,3.838033233381988,1000,False
2025-05-16,2025Q3,-6,bbvar,-,-2.400019903122635,4.3753962528716,1000,False
2025-05-16,2025Q3,-6,cbvar,authors,-2.930729952805877,4.3753962528716,1000,False
2025-05-16,2025Q3,-6,lbvar,-,-2.2584204312420013,4.3753962528716,200,False
2025-05-16,2025Q3,-6,qbvar,-,-2.586959263466254,4.3753962528716,1000,False
2025-05-23,2025Q2,8,bbvar,-,-1.6185065135003427,3.838033233381988,1000,False
2025-05-23,2025Q2,8,cbvar,authors,-2.5425307280671463,3.838033233381988,1000,False
2025-05-23,2025Q2,8,lbvar,-,-1.7046421553353306,3.838033233381988,200,False
2025-05-23,2025Q2,8,qbvar,-,-2.543479661938507,3.838033233381988,1000,False
2025-05-23,2025Q3,-5,bbvar,-,-2.372751710612574,4.3753962528716,1000,False
2025-05-23,2025Q3,-5,cbvar,authors,-2.7871716069110737,4.3753962528716,1000,False
2025-05-23,2025Q3,-5,lbvar,-,-2.4880499113019625,4.3753962528716,200,False
2025-05-23,2025Q3,-5,qbvar,-,-2.625948675516418,4.3753962528716,1000,False
2025-05-30,2025Q2,9,bbvar,-,-1.6100267578618583,3.838033233381988,1000,False
2025-05-30,2025Q2,9,cbvar,authors,-2.5297535142840952,3.838033233381988,1000,False
2025-05-30,2025Q2,9,lbvar,-,-1.6372349879406818,3.838033233381988,200,False
2025-05-30,2025Q2,9,qbvar,-,-2.578933211723837,3.838033233381988,1000,False
2025-05-30,2025Q3,-4,bbvar,-,-2.169405291567041,4.3753962528716,1000,False
2025-05-30,2025Q3,-4,cbvar,authors,-2.8041582018618114,4.3753962528716,1000,False
2025-05-30,2025Q3,-4,lbvar,-,-2.340682843455574,4.3753962528716,200,False
2025-05-30,2025Q3,-4,qbvar,-,-2.536400393481864,4.3753962528716,1000,False
2025-06-06,2025Q2,10,bbvar,-,-1.5904940326649886,3.838033233381988,1000,False
2025-06-06,2025Q2,10,cbvar,authors,-2.4020541559842368,3.838033233381988,1000,False
2025-06-06,2025Q2,10,lbvar,-,-1.7591773189492206,3.838033233381988,200,False
2025-06-06,2025Q2,10,qbvar,-,-2.6063909716742524,3.838033233381988,1000,False
2025-06-06,2025Q3,-3,bbvar,-,-2.2558383150865806,4.3753962528716,1000,False
2025-06-06,2025Q3,-3,cbvar,authors,-2.751022913591248,4.3753962528716,1000,False
2025-06-06,2025Q3,-3,lbvar,-,-2.4060551973981696,4.3753962528716,200,False
2025-06-06,2025Q3,-3,qbvar,-,-2.5650141563943434,4.3753962528716,1000,False
2025-06-13,2025Q2,11,bbvar,-,-1.5633426237239565,3.838033233381988,1000,False
2025-06-13,2025Q2,11,cbvar,authors,-2.336629207210079,3.838033233381988,1000,False
2025-06-13,2025Q2,11,lbvar,-,-1.796544475662904,3.838033233381988,200,False
2025-06-13,2025Q2,11,qbvar,-,-2.501246899938158,3.838033233381988,1000,False
2025-06-13,2025Q3,-2,bbvar,-,-2.2788273324697887,4.3753962528716,1000,False
