as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2016-04-29,2016Q2,5,bbvar,-,-2.207929696255303,1.290696770237454,1000,True
2016-04-29,2016Q2,5,cbvar,authors,-2.045114115787912,1.290696770237454,1000,True
2016-04-29,2016Q2,5,lbvar,-,-1.8281859910360043,1.290696770237454,200,True
2016-04-29,2016Q2,5,qbvar,-,-1.7557098370328807,1.290696770237454,1000,True
2016-04-29,2016Q3,-8,bbvar,-,-1.551277404631072,2.8678981414693494,1000,True
2016-04-29,2016Q3,-8,cbvar,authors,-2.061899192998641,2.8678981414693494,1000,True
2016-04-29,2016Q3,-8,lbvar,-,-1.8392251660466448,2.8678981414693494,200,True
2016-04-29,2016Q3,-8,qbvar,-,-1.7092954763435282,2.8678981414693494,1000,True
2016-05-06,2016Q2,6,bbvar,-,-2.000816560117823,1.290696770237454,1000,False
2016-05-06,2016Q2,6,cbvar,authors,-2.022755989213225,1.290696770237454,1000,False
2016-05-06,2016Q2,6,lbvar,-,-1.7610154653809944,1.290696770237454,200,False
2016-05-06,2016Q2,6,qbvar,-,-1.7279076035207537,1.290696770237454,1000,False
2016-05-06,2016Q3,-7,bbvar,-,-1.5565022492317575,2.8678981414693494,1000,False
2016-05-06,2016Q3,-7,cbvar,authors,-2.004825274854377,2.8678981414693494,1000,False
2016-05-06,2016Q3,-7,lbvar,-,-1.9355516172706384,2.8678981414693494,200,False
2016-05-06,2016Q3,-7,qbvar,-,-1.7479436780694269,2.8678981414693494,1000,False
2016-05-13,2016Q2,7,bbvar,-,-1.9192877918308644,1.290696770237454,1000,False
2016-05-13,2016Q2,7,cbvar,authors,-2.034118618722748,1.290696770237454,1000,False
2016-05-13,2016Q2,7,lbvar,-,-1.600866520068358,1.290696770237454,200,False
2016-05-13,2016Q2,7,qbvar,-,-1.7726088469879695,1.290696770237454,1000,False
2016-05-13,2016Q3,-6,bbvar,-,-1.600570161175485,2.8678981414693494,1000,False
2016-05-13,2016Q3,-6,cbvar,authors,-2.1102123648611477,2.8678981414693494,1000,False
2016-05-13,2016Q3,-6,lbvar,-,-1.718972649159328,2.8678981414693494,200,False
2016-05-13,2016Q3,-6,qbvar,-,-1.7052450396825871,2.8678981414693494,1000,False
2016-05-20,2016Q2,8,bbvar,-,-1.5873179221426323,1.290696770237454,1000,False
2016-05-20,2016Q2,8,cbvar,authors,-2.049048936080092,1.290696770237454,1000,False
2016-05-20,2016Q2,8,lbvar,-,-1.6111736650575668,1.290696770237454,200,False
2016-05-20,2016Q2,8,qbvar,-,-1.8650532988043171,1.290696770237454,1000,False
2016-05-20,2016Q3,-5,bbvar,-,-1.533842191357827,2.8678981414693494,1000,False
2016-05-20,2016Q3,-5,cbvar,authors,-2.08206243404259,2.8678981414693494,1000,False
2016-05-20,2016Q3,-5,lbvar,-,-1.730607085719422,2.8678981414693494,200,False
2016-05-20,2016Q3,-5,qbvar,-,-1.7929687418470008,2.8678981414693494,1000,False
2016-05-27,2016Q2,9,bbvar,-,-1.5491038176511724,1.290696770237454,1000,False
2016-05-27,2016Q2,9,cbvar,authors,-2.020063434399516,1.290696770237454,1000,False
2016-05-27,2016Q2,9,lbvar,-,-1.638930302170295,1.290696770237454,200,False
2016-05-27,2016Q2,9,qbvar,-,-1.773259186563939,1.290696770237454,1000,False
2016-05-27,2016Q3,-4,bbvar,-,-1.5984831283619267,2.8678981414693494,1000,False
2016-05-27,2016Q3,-4,cbvar,authors,-2.031727728752281,2.8678981414693494,1000,False
2016-05-27,2016Q3,-4,lbvar,-,-1.713294020568051,2.8678981414693494,200,False
2016-05-27,2016Q3,-4,qbvar,-,-1.8100764399968128,2.8678981414693494,1000,False
2016-06-03,2016Q2,10,bbvar,-,-1.5420903794511247,1.290696770237454,1000,False
2016-06-03,2016Q2,10,cbvar,authors,-1.9322836468034856,1.290696770237454,1000,False
2016-06-03,2016Q2,10,lbvar,-,-1.5252556175179155,1.290696770237454,200,False
2016-06-03,2016Q2,10,qbvar,-,-1.779357793852931,1.290696770237454,1000,False
