as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2024-11-01,2024Q4,5,bbvar,-,-1.904502152755344,1.8522267738050768,1000,True
2024-11-01,2024Q4,5,cbvar,authors,-2.503851387827508,1.8522267738050768,1000,True
2024-11-01,2024Q4,5,lbvar,-,-2.105006326038672,1.8522267738050768,200,True
2024-11-01,2024Q4,5,qbvar,-,-2.186103055050781,1.8522267738050768,1000,True
2024-11-01,2025Q1,-8,bbvar,-,-2.3558301691098604,-0.6484826392524012,1000,True
2024-11-01,2025Q1,-8,cbvar,authors,-2.647085228123368,-0.6484826392524012,1000,True
2024-11-01,2025Q1,-8,lbvar,-,-2.439699296662835,-0.6484826392524012,200,True
2024-11-01,2025Q1,-8,qbvar,-,-2.481263573891372,-0.6484826392524012,1000,True
2024-11-08,2024Q4,6,bbvar,-,-1.600780821079017,1.8522267738050768,1000,False
2024-11-08,2024Q4,6,cbvar,authors,-2.48280850167832,1.8522267738050768,1000,False
2024-11-08,2024Q4,6,lbvar,-,-2.0523938103195976,1.8522267738050768,200,False
2024-11-08,2024Q4,6,qbvar,-,-2.235866427152912,1.8522267738050768,1000,False
2024-11-08,2025Q1,-7,bbvar,-,-2.23506378483374,-0.6484826392524012,1000,False
2024-11-08,2025Q1,-7,cbvar,authors,-2.665392538612364,-0.6484826392524012,1000,False
2024-11-08,2025Q1,-7,lbvar,-,-2.449672332860641,-0.6484826392524012,200,False
2024-11-08,2025Q1,-7,qbvar,-,-2.4437111702522065,-0.6484826392524012,1000,False
2024-11-15,2024Q4,7,bbvar,-,-1.4753045989079951,1.8522267738050768,1000,False
2024-11-15,2024Q4,7,cbvar,authors,-2.464688351903042,1.8522267738050768,1000,False
2024-11-15,2024Q4,7,lbvar,-,-1.959639728815308,1.8522267738050768,200,False
2024-11-15,2024Q4,7,qbvar,-,-2.3167944362787125,1.8522267738050768,1000,False
2024-11-15,2025Q1,-6,bbvar,-,-2.178608602780041,-0.6484826392524012,1000,False
2024-11-15,2025Q1,-6,cbvar,authors,-2.7453048335649317,-0.6484826392524012,1000,False
2024-11-15,2025Q1,-6,lbvar,-,-2.5145994866583274,-0.6484826392524012,200,False
2024-11-15,2025Q1,-6,qbvar,-,-2.4999141403981486,-0.6484826392524012,1000,False
2024-11-22,2024Q4,8,bbvar,-,-1.436115315843126,1.8522267738050768,1000,False
2024-11-22,2024Q4,8,cbvar,authors,-2.436735378368992,1.8522267738050768,1000,False
2024-11-22,2024Q4,8,lbvar,-,-2.2455902003699237,1.8522267738050768,200,False
2024-11-22,2024Q4,8,qbvar,-,-2.2500896656274683,1.8522267738050768,1000,False
2024-11-22,2025Q1,-5,bbvar,-,-2.276783927763401,-0.6484826392524012,1000,False
2024-11-22,2025Q1,-5,cbvar,authors,-2.787838307799764,-0.6484826392524012,1000,False
2024-11-22,2025Q1,-5,lbvar,-,-2.3048001240414897,-0.6484826392524012,200,False
2024-11-22,2025Q1,-5,qbvar,-,-2.4817263858320926,-0.6484826392524012,1000,False
2024-11-29,2024Q4,9,bbvar,-,-1.4141599594649727,1.8522267738050768,1000,False
2024-11-29,2024Q4,9,cbvar,authors,-2.446197124572358,1.8522267738050768,1000,False
