as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2007-08-03,2007Q3,5,bbvar,-,-1.6072490205095094,2.3240880884577653,1000,True
2007-08-03,2007Q3,5,cbvar,authors,-1.828620663590128,2.3240880884577653,1000,True
2007-08-03,2007Q3,5,lbvar,-,-1.7096809906474402,2.3240880884577653,200,True
2007-08-03,2007Q3,5,qbvar,-,-1.630884455125743,2.3240880884577653,1000,True
2007-08-03,2007Q4,-8,bbvar,-,-1.6482482621193189,2.5367271478347497,1000,True
2007-08-03,2007Q4,-8,cbvar,authors,-1.990421701891385,2.5367271478347497,1000,True
2007-08-03,2007Q4,-8,lbvar,-,-1.7327143162612526,2.5367271478347497,200,True
2007-08-03,2007Q4,-8,qbvar,-,-1.7259533761247845,2.5367271478347497,1000,True
2007-08-10,2007Q3,6,bbvar,-,-1.4807383807993946,2.3240880884577653,1000,False
2007-08-10,2007Q3,6,cbvar,authors,-1.896642613869323,2.3240880884577653,1000,False
2007-08-10,2007Q3,6,lbvar,-,-1.4558785585131215,2.3240880884577653,200,False
2007-08-10,2007Q3,6,qbvar,-,-1.5308368828526904,2.3240880884577653,1000,False
2007-08-10,2007Q4,-7,bbvar,-,-1.5309030898117648,2.5367271478347497,1000,False
2007-08-10,2007Q4,-7,cbvar,authors,-1.9651299477299609,2.5367271478347497,1000,False
2007-08-10,2007Q4,-7,lbvar,-,-1.7809136427059191,2.5367271478347497,200,False
2007-08-10,2007Q4,-7,qbvar,-,-1.576023128652218,2.5367271478347497,1000,False
2007-08-17,2007Q3,7,bbvar,-,-1.6187103223555697,2.3240880884577653,1000,False
2007-08-17,2007Q3,7,cbvar,authors,-1.9802346268565136,2.3240880884577653,1000,False
2007-08-17,2007Q3,7,lbvar,-,-1.2609380232629457,2.3240880884577653,200,False
2007-08-17,2007Q3,7,qbvar,-,-1.7267391537815897,2.3240880884577653,1000,False
2007-08-17,2007Q4,-6,bbvar,-,-1.598404081110306,2.5367271478347497,1000,False
2007-08-17,2007Q4,-6,cbvar,authors,-1.9946488856955584,2.5367271478347497,1000,False
2007-08-17,2007Q4,-6,lbvar,-,-1.7906888882303098,2.5367271478347497,200,False
2007-08-17,2007Q4,-6,qbvar,-,-1.6819373500984622,2.5367271478347497,1000,False
2007-08-24,2007Q3,8,bbvar,-,-1.5391338899669609,2.3240880884577653,1000,False
2007-08-24,2007Q3,8,cbvar,authors,-1.9671813046357367,2.3240880884577653,1000,False
2007-08-24,2007Q3,8,lbvar,-,-1.4353865396847536,2.3240880884577653,200,False
2007-08-24,2007Q3,8,qbvar,-,-1.733165147445865,2.3240880884577653,1000,False
2007-08-24,2007Q4,-5,bbvar,-,-1.6116373051602566,2.5367271478347497,1000,False
2007-08-24,2007Q4,-5,cbvar,authors,-1.953585507183845,2.5367271478347497,1000,False
2007-08-24,2007Q4,-5,lbvar,-,-1.6650226423944274,2.5367271478347497,200,False
2007-08-24,2007Q4,-5,qbvar,-,-1.715216910798071,2.5367271478347497,1000,False
2007-08-31,2007Q3,9,bbvar,-,-1.550247571965541,2.3240880884577653,1000,False
2007-08-31,2007Q3,9,cbvar,authors,-1.921487709624584,2.3240880884577653,1000,False
2007-08-31,2007Q3,9,lbvar,-,-1.6721143003794767,2.3240880884577653,200,False
2007-08-31,2007Q3,9,qbvar,-,-1.6684693912806572,2.3240880884577653,1000,False
2007-08-31,2007Q4,-4,bbvar,-,-1.4533129543852237,2.5367271478347497,1000,False
2007-08-31,2007Q4,-4,cbvar,authors,-1.9743110727322657,2.5367271478347497,1000,False
2007-08-31,2007Q4,-4,lbvar,-,-2.053027235303845,2.5367271478347497,200,False
