as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2011-04-29,2011Q2,5,bbvar,-,-1.6107791020645856,2.7339190839842376,1000,True
2011-04-29,2011Q2,5,cbvar,authors,-1.988872703400748,2.7339190839842376,1000,True
2011-04-29,2011Q2,5,lbvar,-,-1.7200171579590182,2.7339190839842376,200,True
2011-04-29,2011Q2,5,qbvar,-,-1.871651325987269,2.7339190839842376,1000,True
2011-04-29,2011Q3,-8,bbvar,-,-1.9116766945973689,-0.0892210766206935,1000,True
2011-04-29,2011Q3,-8,cbvar,authors,-2.2096323524749937,-0.0892210766206935,1000,True
2011-04-29,2011Q3,-8,lbvar,-,-2.042460105254256,-0.0892210766206935,200,True
2011-04-29,2011Q3,-8,qbvar,-,-1.873585955775317,-0.0892210766206935,1000,True
2011-05-06,2011Q2,6,bbvar,-,-1.6369693347719636,2.7339190839842376,1000,False
2011-05-06,2011Q2,6,cbvar,authors,-1.9745841046048471,2.7339190839842376,1000,False
2011-05-06,2011Q2,6,lbvar,-,-1.757254139925406,2.7339190839842376,200,False
2011-05-06,2011Q2,6,qbvar,-,-1.8125526682071131,2.7339190839842376,1000,False
2011-05-06,2011Q3,-7,bbvar,-,-2.0034332274279603,-0.0892210766206935,1000,False
2011-05-06,2011Q3,-7,cbvar,authors,-2.1593474923192058,-0.0892210766206935,1000,False
2011-05-06,2011Q3,-7,lbvar,-,-1.992460000458277,-0.0892210766206935,200,False
2011-05-06,2011Q3,-7,qbvar,-,-2.002293812109773,-0.0892210766206935,1000,False
2011-05-13,2011Q2,7,bbvar,-,-1.5537509154937728,2.7339190839842376,1000,False
2011-05-13,2011Q2,7,cbvar,authors,-1.9764438373993864,2.7339190839842376,1000,False
2011-05-13,2011Q2,7,lbvar,-,-1.761107686739518,2.7339190839842376,200,False
2011-05-13,2011Q2,7,qbvar,-,-1.7016593515095044,2.7339190839842376,1000,False
2011-05-13,2011Q3,-6,bbvar,-,-1.878510764938262,-0.0892210766206935,1000,False
2011-05-13,2011Q3,-6,cbvar,authors,-2.1296595566129795,-0.0892210766206935,1000,False
2011-05-13,2011Q3,-6,lbvar,-,-1.9790012819735967,-0.0892210766206935,200,False
2011-05-13,2011Q3,-6,qbvar,-,-1.936177432173482,-0.0892210766206935,1000,False
2011-05-20,2011Q2,8,bbvar,-,-1.5581004089641994,2.7339190839842376,1000,False
2011-05-20,2011Q2,8,cbvar,authors,-2.0554013285962824,2.7339190839842376,1000,False
2011-05-20,2011Q2,8,lbvar,-,-1.56373795705772,2.7339190839842376,200,False
2011-05-20,2011Q2,8,qbvar,-,-1.8395882106276933,2.7339190839842376,1000,False
2011-05-20,2011Q3,-5,bbvar,-,-2.0374845541377278,-0.0892210766206935,1000,False
2011-05-20,2011Q3,-5,cbvar,authors,-2.120262547947874,-0.0892210766206935,1000,False
2011-05-20,2011Q3,-5,lbvar,-,-2.1356690885037324,-0.0892210766206935,200,False
2011-05-20,2011Q3,-5,qbvar,-,-2.16528910445556,-0.0892210766206935,1000,False
2011-05-27,2011Q2,9,bbvar,-,-1.608523895096088,2.7339190839842376,1000,False
2011-05-27,2011Q2,9,cbvar,authors,-2.0563226650154096,2.7339190839842376,1000,False
2011-05-27,2011Q2,9,lbvar,-,-1.7063286659202264,2.7339190839842376,200,False
2011-05-27,2011Q2,9,qbvar,-,-1.824129021568109,2.7339190839842376,1000,False
2011-05-27,2011Q3,-4,bbvar,-,-1.9416658850117832,-0.0892210766206935,1000,False
2011-05-27,2011Q3,-4,cbvar,authors,-2.264461923312515,-0.0892210766206935,1000,False
2011-05-27,2011Q3,-4,lbvar,-,-1.9841224366013437,-0.0892210766206935,200,False
2011-05-27,2011Q3,-4,qbvar,-,-2.1329608460520517,-0.0892210766206935,1000,False
2011-06-03,2011Q2,10,bbvar,-,-1.635817463053982,2.7339190839842376,1000,False
2011-06-03,2011Q2,10,cbvar,authors,-2.1593651335454886,2.7339190839842376,1000,False
2011-06-03,2011Q2,10,lbvar,-,-1.721052110163774,2.7339190839842376,200,False
2011-06-03,2011Q2,10,qbvar,-,-1.7480982589027196,2.7339190839842376,1000,False
2011-06-03,2011Q3,-3,bbvar,-,-2.0111834605710737,-0.0892210766206935,1000,False
2011-06-03,2011Q3,-3,cbvar,authors,-2.191608636516598,-0.0892210766206935,1000,False
2011-06-03,2011Q3,-3,lbvar,-,-2.0075215783289497,-0.0892210766206935,200,False
2011-06-03,2011Q3,-3,qbvar,-,-2.11104686189252,-0.0892210766206935,1000,False
2011-06-10,2011Q2,11,bbvar,-,-1.7249638488126733,2.7339190839842376,1000,False
2011-06-10,2011Q2,11,cbvar,authors,-1.9992207306776488,2.7339190839842376,1000,False
2011-06-10,2011Q2,11,lbvar,-,-1.657003019342302,2.7339190839842376,200,False
2011-06-10,2011Q2,11,qbvar,-,-1.906933227107095,2.7339190839842376,1000,False
2011-06-10,2011Q3,-2,bbvar,-,-1.97468847716574,-0.0892210766206935,1000,False
2011-06-10,2011Q3,-2,cbvar,authors,-2.2774754635998957,-0.0892210766206935,1000,False
2011-06-10,2011Q3,-2,lbvar,-,-1.8188619819808785,-0.0892210766206935,200,False
2011-06-10,2011Q3,-2,qbvar,-,-2.171435865526846,-0.0892210766206935,1000,False
2011-06-17,2011Q2,12,bbvar,-,-1.565836663428256,2.7339190839842376,1000,False
2011-06-17,2011Q2,12,cbvar,authors,-1.8868207815929343,2.7339190839842376,1000,False
2011-06-17,2011Q2,12,lbvar,-,-1.7517244621585495,2.7339190839842376,200,False
2011-06-17,2011Q2,12,qbvar,-,-1.9302749228145792,2.7339190839842376,1000,False
2011-06-17,2011Q3,-1,bbvar,-,-2.068908291137393,-0.0892210766206935,1000,False
2011-06-17,2011Q3,-1,cbvar,authors,-2.3044838006644857,-0.0892210766206935,1000,False
2011-06-17,2011Q3,-1,lbvar,-,-1.9014096955095243,-0.0892210766206935,200,False
2011-06-17,2011Q3,-1,qbvar,-,-2.21853002999312,-0.0892210766206935,1000,False
2011-06-24,2011Q2,13,bbvar,-,-1.5386998865858832,2.7339190839842376,1000,False
2011-06-24,2011Q2,13,cbvar,authors,-1.876531591235865,2.7339190839842376,1000,False
2011-06-24,2011Q2,13,lbvar,-,-1.7269282301697286,2.7339190839842376,200,False
2011-06-24,2011Q2,13,qbvar,-,-1.836169116857993,2.7339190839842376,1000,False
2011-06-24,2011Q3,0,bbvar,-,-2.14055465745777,-0.0892210766206935,1000,False
2011-06-24,2011Q3,0,cbvar,authors,-2.249558252926887,-0.0892210766206935,1000,False
2011-06-24,2011Q3,0,lbvar,-,-1.985093159930018,-0.0892210766206935,200,False
2011-06-24,2011Q3,0,qbvar,-,-2.145232425479495,-0.0892210766206935,1000,False
2011-07-01,2011Q2,14,bbvar,-,-1.4268542656437149,2.7339190839842376,1000,False
2011-07-01,2011Q2,14,cbvar,authors,-1.894002681270956,2.7339190839842376,1000,False
2011-07-01,2011Q2,14,lbvar,-,-1.4414754659700442,2.7339190839842376,200,False
2011-07-01,2011Q2,14,qbvar,-,-1.8270578716493868,2.7339190839842376,1000,False
2011-07-01,2011Q3,1,bbvar,-,-2.347386851114424,-0.0892210766206935,1000,False
2011-07-01,2011Q3,1,cbvar,authors,-2.264918744950547,-0.0892210766206935,1000,False
2011-07-01,2011Q3,1,lbvar,-,-1.965078295038017,-0.0892210766206935,200,False
2011-07-01,2011Q3,1,qbvar,-,-2.092641716149324,-0.0892210766206935,1000,False
2011-07-01,2011Q4,-13,bbvar,-,-2.857420316428163,4.568438742179692,1000,False
2011-07-01,2011Q4,-13,cbvar,authors,-2.7833337284823814,4.568438742179692,1000,False
2011-07-01,2011Q4,-13,lbvar,-,-3.0851972518007176,4.568438742179692,200,False
2011-07-01,2011Q4,-13,qbvar,-,-2.867864084700952,4.568438742179692,1000,False
2011-07-08,2011Q2,15,bbvar,-,-1.4341779654328344,2.7339190839842376,1000,False
2011-07-08,2011Q2,15,cbvar,authors,-1.766875743285326,2.7339190839842376,1000,False
2011-07-08,2011Q2,15,lbvar,-,-1.524190562939196,2.7339190839842376,200,False
2011-07-08,2011Q2,15,qbvar,-,-1.6738000747173298,2.7339190839842376,1000,False
2011-07-08,2011Q3,2,bbvar,-,-2.2404029111518025,-0.0892210766206935,1000,False
2011-07-08,2011Q3,2,cbvar,authors,-2.2631843430617344,-0.0892210766206935,1000,False
2011-07-08,2011Q3,2,lbvar,-,-1.9964457259986184,-0.0892210766206935,200,False
2011-07-08,2011Q3,2,qbvar,-,-2.048105115993378,-0.0892210766206935,1000,False
2011-07-08,2011Q4,-12,bbvar,-,-3.058679840246237,4.568438742179692,1000,False
2011-07-08,2011Q4,-12,cbvar,authors,-2.6309731326532626,4.568438742179692,1000,False
2011-07-08,2011Q4,-12,lbvar,-,-3.364578989556572,4.568438742179692,200,False
2011-07-08,2011Q4,-12,qbvar,-,-2.795887620167486,4.568438742179692,1000,False
2011-07-15,2011Q2,16,bbvar,-,-1.5118818693055085,2.7339190839842376,1000,False
2011-07-15,2011Q2,16,cbvar,authors,-1.819902007018856,2.7339190839842376,1000,False
2011-07-15,2011Q2,16,lbvar,-,-1.4713130692662095,2.7339190839842376,200,False
2011-07-15,2011Q2,16,qbvar,-,-1.5784851162649722,2.7339190839842376,1000,False
2011-07-15,2011Q3,3,bbvar,-,-2.264965018347553,-0.0892210766206935,1000,False
2011-07-15,2011Q3,3,cbvar,authors,-2.2025516319955045,-0.0892210766206935,1000,False
2011-07-15,2011Q3,3,lbvar,-,-1.9091305909933545,-0.0892210766206935,200,False
2011-07-15,2011Q3,3,qbvar,-,-2.06903132811755,-0.0892210766206935,1000,False
2011-07-15,2011Q4,-11,bbvar,-,-3.009563283879888,4.568438742179692,1000,False
2011-07-15,2011Q4,-11,cbvar,authors,-2.7865205608823467,4.568438742179692,1000,False
2011-07-15,2011Q4,-11,lbvar,-,-3.3422086572079897,4.568438742179692,200,False
2011-07-15,2011Q4,-11,qbvar,-,-3.058552465164541,4.568438742179692,1000,False
2011-07-22,2011Q2,17,bbvar,-,-1.4704060733745796,2.7339190839842376,1000,False
2011-07-22,2011Q2,17,cbvar,authors,-1.774206830769403,2.7339190839842376,1000,False
2011-07-22,2011Q2,17,lbvar,-,-1.3491322239170578,2.7339190839842376,200,False
2011-07-22,2011Q2,17,qbvar,-,-1.55067637081312,2.7339190839842376,1000,False
2011-07-22,2011Q3,4,bbvar,-,-2.2824095324481477,-0.0892210766206935,1000,False
2011-07-22,2011Q3,4,cbvar,authors,-2.351241369376705,-0.0892210766206935,1000,False
2011-07-22,2011Q3,4,lbvar,-,-2.065286750022965,-0.0892210766206935,200,False
2011-07-22,2011Q3,4,qbvar,-,-2.1654560602713806,-0.0892210766206935,1000,False
2011-07-22,2011Q4,-10,bbvar,-,-2.8508510054514264,4.568438742179692,1000,False
2011-07-22,2011Q4,-10,cbvar,authors,-2.641885887933724,4.568438742179692,1000,False
2011-07-22,2011Q4,-10,lbvar,-,-3.2742206455687124,4.568438742179692,200,False
2011-07-22,2011Q4,-10,qbvar,-,-3.016963869012511,4.568438742179692,1000,False
