as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2011-07-29,2011Q3,5,bbvar,-,-1.889400160789363,-0.0892210766206935,1000,True
2011-07-29,2011Q3,5,cbvar,authors,-2.0398070912706494,-0.0892210766206935,1000,True
2011-07-29,2011Q3,5,lbvar,-,-1.901967533105959,-0.0892210766206935,200,True
2011-07-29,2011Q3,5,qbvar,-,-1.915463799970336,-0.0892210766206935,1000,True
2011-07-29,2011Q4,-9,bbvar,-,-3.607705968085236,4.568438742179692,1000,True
2011-07-29,2011Q4,-9,cbvar,authors,-3.2449303584781752,4.568438742179692,1000,True
2011-07-29,2011Q4,-9,lbvar,-,-3.505726293945217,4.568438742179692,200,True
2011-07-29,2011Q4,-9,qbvar,-,-3.466072092911072,4.568438742179692,1000,True
2011-08-05,2011Q3,6,bbvar,-,-1.8120228494496105,-0.0892210766206935,1000,False
2011-08-05,2011Q3,6,cbvar,authors,-2.007424155371176,-0.0892210766206935,1000,False
2011-08-05,2011Q3,6,lbvar,-,-1.5905483529285394,-0.0892210766206935,200,False
2011-08-05,2011Q3,6,qbvar,-,-1.7223255514276996,-0.0892210766206935,1000,False
2011-08-05,2011Q4,-8,bbvar,-,-3.1768242809717244,4.568438742179692,1000,False
2011-08-05,2011Q4,-8,cbvar,authors,-2.947204777252502,4.568438742179692,1000,False
2011-08-05,2011Q4,-8,lbvar,-,-3.636712169475493,4.568438742179692,200,False
2011-08-05,2011Q4,-8,qbvar,-,-3.672085512755309,4.568438742179692,1000,False
2011-08-12,2011Q3,7,bbvar,-,-1.7997025843348904,-0.0892210766206935,1000,False
2011-08-12,2011Q3,7,cbvar,authors,-2.058364121880572,-0.0892210766206935,1000,False
2011-08-12,2011Q3,7,lbvar,-,-1.7258401222828652,-0.0892210766206935,200,False
2011-08-12,2011Q3,7,qbvar,-,-1.87282022247014,-0.0892210766206935,1000,False
2011-08-12,2011Q4,-7,bbvar,-,-3.4326137927305007,4.568438742179692,1000,False
2011-08-12,2011Q4,-7,cbvar,authors,-3.034550731556684,4.568438742179692,1000,False
2011-08-12,2011Q4,-7,lbvar,-,-3.438363875720537,4.568438742179692,200,False
2011-08-12,2011Q4,-7,qbvar,-,-3.2153709884592465,4.568438742179692,1000,False
2011-08-19,2011Q3,8,bbvar,-,-2.0810555304896647,-0.0892210766206935,1000,False
2011-08-19,2011Q3,8,cbvar,authors,-2.0546637389374696,-0.0892210766206935,1000,False
2011-08-19,2011Q3,8,lbvar,-,-1.6935428635467156,-0.0892210766206935,200,False
2011-08-19,2011Q3,8,qbvar,-,-1.87145445539475,-0.0892210766206935,1000,False
2011-08-19,2011Q4,-6,bbvar,-,-3.178260600952157,4.568438742179692,1000,False
2011-08-19,2011Q4,-6,cbvar,authors,-3.541657685057889,4.568438742179692,1000,False
2011-08-19,2011Q4,-6,lbvar,-,-4.235883786908067,4.568438742179692,200,False
2011-08-19,2011Q4,-6,qbvar,-,-3.887529859851807,4.568438742179692,1000,False
2011-08-26,2011Q3,9,bbvar,-,-1.6523482364186384,-0.0892210766206935,1000,False
2011-08-26,2011Q3,9,cbvar,authors,-2.0187041562478685,-0.0892210766206935,1000,False
2011-08-26,2011Q3,9,lbvar,-,-1.6995042360753123,-0.0892210766206935,200,False
2011-08-26,2011Q3,9,qbvar,-,-1.8225051018949796,-0.0892210766206935,1000,False
2011-08-26,2011Q4,-5,bbvar,-,-3.5851614104953904,4.568438742179692,1000,False
2011-08-26,2011Q4,-5,cbvar,authors,-3.3380118360357134,4.568438742179692,1000,False
2011-08-26,2011Q4,-5,lbvar,-,-4.104516679135985,4.568438742179692,200,False
2011-08-26,2011Q4,-5,qbvar,-,-3.732778924193072,4.568438742179692,1000,False
2011-09-02,2011Q3,10,bbvar,-,-1.7312967497221996,-0.0892210766206935,1000,False
2011-09-02,2011Q3,10,cbvar,authors,-2.0147297831284434,-0.0892210766206935,1000,False
2011-09-02,2011Q3,10,lbvar,-,-1.7087397653839391,-0.0892210766206935,200,False
2011-09-02,2011Q3,10,qbvar,-,-1.874342004856131,-0.0892210766206935,1000,False
2011-09-02,2011Q4,-4,bbvar,-,-3.774413413693173,4.568438742179692,1000,False
2011-09-02,2011Q4,-4,cbvar,authors,-3.403542681343993,4.568438742179692,1000,False
2011-09-02,2011Q4,-4,lbvar,-,-4.023503634048849,4.568438742179692,200,False
2011-09-02,2011Q4,-4,qbvar,-,-3.472567113381664,4.568438742179692,1000,False
2011-09-09,2011Q3,11,bbvar,-,-1.6323465957216772,-0.0892210766206935,1000,False
2011-09-09,2011Q3,11,cbvar,authors,-1.9044950849832716,-0.0892210766206935,1000,False
2011-09-09,2011Q3,11,lbvar,-,-1.6262392972686956,-0.0892210766206935,200,False
2011-09-09,2011Q3,11,qbvar,-,-1.8668662384672976,-0.0892210766206935,1000,False
2011-09-09,2011Q4,-3,bbvar,-,-3.7730108488919423,4.568438742179692,1000,False
2011-09-09,2011Q4,-3,cbvar,authors,-3.361997919727787,4.568438742179692,1000,False
2011-09-09,2011Q4,-3,lbvar,-,-3.703585560425136,4.568438742179692,200,False
2011-09-09,2011Q4,-3,qbvar,-,-3.754333576042356,4.568438742179692,1000,False
2011-09-16,2011Q3,12,bbvar,-,-1.6694783499924055,-0.0892210766206935,1000,False
2011-09-16,2011Q3,12,cbvar,authors,-1.9695000035677093,-0.0892210766206935,1000,False
2011-09-16,2011Q3,12,lbvar,-,-1.6908019912110042,-0.0892210766206935,200,False
2011-09-16,2011Q3,12,qbvar,-,-1.8339738114518496,-0.0892210766206935,1000,False
2011-09-16,2011Q4,-2,bbvar,-,-3.622172924764704,4.568438742179692,1000,False
2011-09-16,2011Q4,-2,cbvar,authors,-3.4115462602745,4.568438742179692,1000,False
2011-09-16,2011Q4,-2,lbvar,-,-3.784018376435797,4.568438742179692,200,False
2011-09-16,2011Q4,-2,qbvar,-,-3.628021192993481,4.568438742179692,1000,False
2011-09-23,2011Q3,13,bbvar,-,-1.889858457631948,-0.0892210766206935,1000,False
2011-09-23,2011Q3,13,cbvar,authors,-2.0000567580356328,-0.0892210766206935,1000,False
2011-09-23,2011Q3,13,lbvar,-,-1.9088882015431003,-0.0892210766206935,200,False
2011-09-23,2011Q3,13,qbvar,-,-1.844783533252847,-0.0892210766206935,1000,False
2011-09-23,2011Q4,-1,bbvar,-,-3.453020140354095,4.568438742179692,1000,False
2011-09-23,2011Q4,-1,cbvar,authors,-3.1580542757530234,4.568438742179692,1000,False
2011-09-23,2011Q4,-1,lbvar,-,-4.613132445707455,4.568438742179692,200,False
2011-09-23,2011Q4,-1,qbvar,-,-4.024166104131305,4.568438742179692,1000,False
2011-09-30,2011Q3,14,bbvar,-,-1.8901807875476555,-0.0892210766206935,1000,False
2011-09-30,2011Q3,14,cbvar,authors,-2.012606664882899,-0.0892210766206935,1000,False
2011-09-30,2011Q3,14,lbvar,-,-1.7958185804351197,-0.0892210766206935,200,False
2011-09-30,2011Q3,14,qbvar,-,-1.8944790849901416,-0.0892210766206935,1000,False
2011-09-30,2011Q4,0,bbvar,-,-3.423601388726603,4.568438742179692,1000,False
2011-09-30,2011Q4,0,cbvar,authors,-3.268480137019949,4.568438742179692,1000,False
2011-09-30,2011Q4,0,lbvar,-,-4.3309143927876015,4.568438742179692,200,False
2011-09-30,2011Q4,0,qbvar,-,-4.450308414428587,4.568438742179692,1000,False
2011-10-07,2011Q3,15,bbvar,-,-1.907515469433856,-0.0892210766206935,1000,False
2011-10-07,2011Q3,15,cbvar,authors,-1.88129729481319,-0.0892210766206935,1000,False
2011-10-07,2011Q3,15,lbvar,-,-1.6666541587812862,-0.0892210766206935,200,False
2011-10-07,2011Q3,15,qbvar,-,-1.7245648936888238,-0.0892210766206935,1000,False
2011-10-07,2011Q4,1,bbvar,-,-3.0662502498773425,4.568438742179692,1000,False
2011-10-07,2011Q4,1,cbvar,authors,-3.168021439303128,4.568438742179692,1000,False
2011-10-07,2011Q4,1,lbvar,-,-3.6787055333097625,4.568438742179692,200,False
2011-10-07,2011Q4,1,qbvar,-,-3.693167150501871,4.568438742179692,1000,False
2011-10-07,2012Q1,-12,bbvar,-,-2.3695084153018,3.396793738645587,1000,False
2011-10-07,2012Q1,-12,cbvar,authors,-2.722656791834437,3.396793738645587,1000,False
2011-10-07,2012Q1,-12,lbvar,-,-2.6661518380339246,3.396793738645587,200,False
2011-10-07,2012Q1,-12,qbvar,-,-2.955957745097506,3.396793738645587,1000,False
2011-10-14,2011Q3,16,bbvar,-,-2.116929370752124,-0.0892210766206935,1000,False
2011-10-14,2011Q3,16,cbvar,authors,-1.9931296384911028,-0.0892210766206935,1000,False
2011-10-14,2011Q3,16,lbvar,-,-1.7604899431599157,-0.0892210766206935,200,False
2011-10-14,2011Q3,16,qbvar,-,-1.6926133884658552,-0.0892210766206935,1000,False
2011-10-14,2011Q4,2,bbvar,-,-2.83987091962586,4.568438742179692,1000,False
2011-10-14,2011Q4,2,cbvar,authors,-3.1551168630134887,4.568438742179692,1000,False
2011-10-14,2011Q4,2,lbvar,-,-3.816587094786885,4.568438742179692,200,False
2011-10-14,2011Q4,2,qbvar,-,-3.607945171779252,4.568438742179692,1000,False
2011-10-14,2012Q1,-11,bbvar,-,-2.233937040365519,3.396793738645587,1000,False
2011-10-14,2012Q1,-11,cbvar,authors,-2.8392102854968497,3.396793738645587,1000,False
2011-10-14,2012Q1,-11,lbvar,-,-2.60170692108008,3.396793738645587,200,False
2011-10-14,2012Q1,-11,qbvar,-,-2.8904680065295696,3.396793738645587,1000,False
2011-10-21,2011Q3,17,bbvar,-,-2.1871496208903665,-0.0892210766206935,1000,False
2011-10-21,2011Q3,17,cbvar,authors,-2.066437385174555,-0.0892210766206935,1000,False
2011-10-21,2011Q3,17,lbvar,-,-1.8699113676374792,-0.0892210766206935,200,False
2011-10-21,2011Q3,17,qbvar,-,-2.081335799682609,-0.0892210766206935,1000,False
2011-10-21,2011Q4,3,bbvar,-,-2.748443205806474,4.568438742179692,1000,False
2011-10-21,2011Q4,3,cbvar,authors,-3.2228261506261946,4.568438742179692,1000,False
2011-10-21,2011Q4,3,lbvar,-,-3.526401058948794,4.568438742179692,200,False
2011-10-21,2011Q4,3,qbvar,-,-3.161659263902309,4.568438742179692,1000,False
2011-10-21,2012Q1,-10,bbvar,-,-2.38109321937087,3.396793738645587,1000,False
2011-10-21,2012Q1,-10,cbvar,authors,-2.757286116800512,3.396793738645587,1000,False
2011-10-21,2012Q1,-10,lbvar,-,-2.6772566645987537,3.396793738645587,200,False
2011-10-21,2012Q1,-10,qbvar,-,-2.7123769554521844,3.396793738645587,1000,False
