as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2009-05-01,2009Q2,5,bbvar,-,-2.196959275094759,-0.7126911125331037,1000,True
2009-05-01,2009Q2,5,cbvar,authors,-2.3755666274544995,-0.7126911125331037,1000,True
2009-05-01,2009Q2,5,lbvar,-,-2.6628201650654315,-0.7126911125331037,200,True
2009-05-01,2009Q2,5,qbvar,-,-2.3356580200870605,-0.7126911125331037,1000,True
2009-05-01,2009Q3,-8,bbvar,-,-2.150699584473079,1.412187087697636,1000,True
2009-05-01,2009Q3,-8,cbvar,authors,-2.4441032434785908,1.412187087697636,1000,True
2009-05-01,2009Q3,-8,lbvar,-,-2.8992020602006527,1.412187087697636,200,True
2009-05-01,2009Q3,-8,qbvar,-,-2.413956730117864,1.412187087697636,1000,True
2009-05-08,2009Q2,6,bbvar,-,-2.085812377455692,-0.7126911125331037,1000,False
2009-05-08,2009Q2,6,cbvar,authors,-2.2887232083768225,-0.7126911125331037,1000,False
2009-05-08,2009Q2,6,lbvar,-,-2.722757208652098,-0.7126911125331037,200,False
2009-05-08,2009Q2,6,qbvar,-,-2.368496127683976,-0.7126911125331037,1000,False
2009-05-08,2009Q3,-7,bbvar,-,-2.1640295885174208,1.412187087697636,1000,False
2009-05-08,2009Q3,-7,cbvar,authors,-2.497513845626434,1.412187087697636,1000,False
2009-05-08,2009Q3,-7,lbvar,-,-2.985181612548033,1.412187087697636,200,False
2009-05-08,2009Q3,-7,qbvar,-,-2.366470512560721,1.412187087697636,1000,False
2009-05-15,2009Q2,7,bbvar,-,-2.1283926901174075,-0.7126911125331037,1000,False
2009-05-15,2009Q2,7,cbvar,authors,-2.3900952065990486,-0.7126911125331037,1000,False
2009-05-15,2009Q2,7,lbvar,-,-2.387769965809841,-0.7126911125331037,200,False
2009-05-15,2009Q2,7,qbvar,-,-2.3498223275980927,-0.7126911125331037,1000,False
2009-05-15,2009Q3,-6,bbvar,-,-2.1734895957452647,1.412187087697636,1000,False
