as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2020-07-31,2020Q3,5,bbvar,-,-8.245974628373803,34.85500597467652,1000,True
2020-07-31,2020Q3,5,cbvar,authors,-6.769150274750363,34.85500597467652,1000,True
2020-07-31,2020Q3,5,qbvar,-,-17.06635607071761,34.85500597467652,1000,True
2020-07-31,2020Q4,-8,bbvar,-,-3.594516221309666,4.611736044615711,1000,True
2020-07-31,2020Q4,-8,cbvar,authors,-3.395587839356675,4.611736044615711,1000,True
2020-07-31,2020Q4,-8,qbvar,-,-3.485087375861548,4.611736044615711,1000,True
2020-08-07,2020Q3,6,bbvar,-,-4.056169991365177,34.85500597467652,1000,False
2020-08-07,2020Q3,6,cbvar,authors,-4.175586138440586,34.85500597467652,1000,False
2020-08-07,2020Q3,6,qbvar,-,-10.939959390855345,34.85500597467652,1000,False
2020-08-07,2020Q4,-7,bbvar,-,-3.367713086513213,4.611736044615711,1000,False
2020-08-07,2020Q4,-7,cbvar,authors,-3.2085981100448846,4.611736044615711,1000,False
2020-08-07,2020Q4,-7,qbvar,-,-3.642101414401412,4.611736044615711,1000,False
2020-08-14,2020Q3,7,bbvar,-,-4.063174250763222,34.85500597467652,1000,False
2020-08-14,2020Q3,7,cbvar,authors,-3.7283711797818926,34.85500597467652,1000,False
2020-08-14,2020Q3,7,qbvar,-,-8.151288445543566,34.85500597467652,1000,False
2020-08-14,2020Q4,-6,bbvar,-,-3.3679309757536857,4.611736044615711,1000,False
2020-08-14,2020Q4,-6,cbvar,authors,-3.492658151401882,4.611736044615711,1000,False
2020-08-14,2020Q4,-6,qbvar,-,-2.8499179000461736,4.611736044615711,1000,False
2020-08-21,2020Q3,8,bbvar,-,-4.154698392777817,34.85500597467652,1000,False
2020-08-21,2020Q3,8,cbvar,authors,-3.813254163665413,34.85500597467652,1000,False
2020-08-21,2020Q3,8,qbvar,-,-8.297423450890056,34.85500597467652,1000,False
2020-08-21,2020Q4,-5,bbvar,-,-3.3710693757864614,4.611736044615711,1000,False
2020-08-21,2020Q4,-5,cbvar,authors,-3.511532581236552,4.611736044615711,1000,False
2020-08-21,2020Q4,-5,qbvar,-,-2.843556805661904,4.611736044615711,1000,False
2020-08-28,2020Q3,9,bbvar,-,-4.241900651639398,34.85500597467652,1000,False
2020-08-28,2020Q3,9,cbvar,authors,-3.7791624501563374,34.85500597467652,1000,False
2020-08-28,2020Q3,9,qbvar,-,-7.946039036754515,34.85500597467652,1000,False
2020-08-28,2020Q4,-4,bbvar,-,-3.361401370410092,4.611736044615711,1000,False
2020-08-28,2020Q4,-4,cbvar,authors,-3.404448048887202,4.611736044615711,1000,False
2020-08-28,2020Q4,-4,qbvar,-,-2.898656675185428,4.611736044615711,1000,False
2020-09-04,2020Q3,10,bbvar,-,-4.625612355767055,34.85500597467652,1000,False
2020-09-04,2020Q3,10,cbvar,authors,-4.009395763458274,34.85500597467652,1000,False
2020-09-04,2020Q3,10,qbvar,-,-8.817374714345476,34.85500597467652,1000,False
2020-09-04,2020Q4,-3,bbvar,-,-3.2198887705932564,4.611736044615711,1000,False
2020-09-04,2020Q4,-3,cbvar,authors,-3.3479897318920764,4.611736044615711,1000,False
2020-09-04,2020Q4,-3,qbvar,-,-2.866024532752946,4.611736044615711,1000,False
2020-09-11,2020Q3,11,bbvar,-,-4.523127353449345,34.85500597467652,1000,False
2020-09-11,2020Q3,11,cbvar,authors,-3.6744977855027487,34.85500597467652,1000,False
2020-09-11,2020Q3,11,qbvar,-,-8.338982636198484,34.85500597467652,1000,False
2020-09-11,2020Q4,-2,bbvar,-,-3.312215738144299,4.611736044615711,1000,False
2020-09-11,2020Q4,-2,cbvar,authors,-3.596359351964038,4.611736044615711,1000,False
2020-09-11,2020Q4,-2,qbvar,-,-2.8139213170258657,4.611736044615711,1000,False
