as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2025-10-31,2025Q4,5,bbvar,-,-1.889804730156062,0.482248112360617,1000,True
2025-10-31,2025Q4,5,cbvar,authors,-2.59581468116426,0.482248112360617,1000,True
2025-10-31,2025Q4,5,lbvar,-,-2.0587307086139344,0.482248112360617,200,True
2025-10-31,2025Q4,5,qbvar,-,-2.320822630519316,0.482248112360617,1000,True
2025-10-31,2026Q1,-8,bbvar,-,-2.305930733744821,2.0891889857350465,1000,True
2025-10-31,2026Q1,-8,cbvar,authors,-2.6910262163252323,2.0891889857350465,1000,True
2025-10-31,2026Q1,-8,lbvar,-,-2.2420611921545106,2.0891889857350465,200,True
2025-10-31,2026Q1,-8,qbvar,-,-2.3695480476101407,2.0891889857350465,1000,True
2025-11-07,2025Q4,6,bbvar,-,-1.612302035923661,0.482248112360617,1000,False
2025-11-07,2025Q4,6,cbvar,authors,-2.6379819444105257,0.482248112360617,1000,False
2025-11-07,2025Q4,6,lbvar,-,-2.0748351025160834,0.482248112360617,200,False
2025-11-07,2025Q4,6,qbvar,-,-2.3625546378526368,0.482248112360617,1000,False
2025-11-07,2026Q1,-7,bbvar,-,-2.097109598780039,2.0891889857350465,1000,False
2025-11-07,2026Q1,-7,cbvar,authors,-2.6981008404033684,2.0891889857350465,1000,False
2025-11-07,2026Q1,-7,lbvar,-,-2.171410384055277,2.0891889857350465,200,False
2025-11-07,2026Q1,-7,qbvar,-,-2.3115781880697224,2.0891889857350465,1000,False
2025-11-14,2025Q4,7,bbvar,-,-1.63799074940838,0.482248112360617,1000,False
2025-11-14,2025Q4,7,cbvar,authors,-2.469038105333276,0.482248112360617,1000,False
2025-11-14,2025Q4,7,lbvar,-,-1.853064769621976,0.482248112360617,200,False
2025-11-14,2025Q4,7,qbvar,-,-2.3859916782515427,0.482248112360617,1000,False
2025-11-14,2026Q1,-6,bbvar,-,-2.1002053353848367,2.0891889857350465,1000,False
2025-11-14,2026Q1,-6,cbvar,authors,-2.6811821184985423,2.0891889857350465,1000,False
2025-11-14,2026Q1,-6,lbvar,-,-2.1900863776629755,2.0891889857350465,200,False
2025-11-14,2026Q1,-6,qbvar,-,-2.3870995304470526,2.0891889857350465,1000,False
2025-11-21,2025Q4,8,bbvar,-,-1.501968686661891,0.482248112360617,1000,False
2025-11-21,2025Q4,8,cbvar,authors,-2.3715986785978966,0.482248112360617,1000,False
2025-11-21,2025Q4,8,lbvar,-,-1.892213977229556,0.482248112360617,200,False
2025-11-21,2025Q4,8,qbvar,-,-2.3920624148570124,0.482248112360617,1000,False
2025-11-21,2026Q1,-5,bbvar,-,-1.981353231665725,2.0891889857350465,1000,False
2025-11-21,2026Q1,-5,cbvar,authors,-2.716890003926392,2.0891889857350465,1000,False
2025-11-21,2026Q1,-5,lbvar,-,-2.3235776283570724,2.0891889857350465,200,False
2025-11-21,2026Q1,-5,qbvar,-,-2.3713845275823973,2.0891889857350465,1000,False
2025-11-28,2025Q4,9,bbvar,-,-1.569485942354819,0.482248112360617,1000,False
2025-11-28,2025Q4,9,cbvar,authors,-2.560333611100232,0.482248112360617,1000,False
2025-11-28,2025Q4,9,lbvar,-,-1.92962971789988,0.482248112360617,200,False
2025-11-28,2025Q4,9,qbvar,-,-2.3347171557848068,0.482248112360617,1000,False
2025-11-28,2026Q1,-4,bbvar,-,-2.042609991785013,2.0891889857350465,1000,False
2025-11-28,2026Q1,-4,cbvar,authors,-2.733422003756367,2.0891889857350465,1000,False
2025-11-28,2026Q1,-4,lbvar,-,-2.3814053927164083,2.0891889857350465,200,False
2025-11-28,2026Q1,-4,qbvar,-,-2.503206323476782,2.0891889857350465,1000,False
2025-12-05,2025Q4,10,bbvar,-,-2.255868924769323,0.482248112360617,1000,False
2025-12-05,2025Q4,10,cbvar,authors,-2.404346887003256,0.482248112360617,1000,False
2025-12-05,2025Q4,10,lbvar,-,-1.7901794254439614,0.482248112360617,200,False
2025-12-05,2025Q4,10,qbvar,-,-2.3944138879031844,0.482248112360617,1000,False
2025-12-05,2026Q1,-3,bbvar,-,-1.9952623919725012,2.0891889857350465,1000,False
2025-12-05,2026Q1,-3,cbvar,authors,-2.6694717018840084,2.0891889857350465,1000,False
2025-12-05,2026Q1,-3,lbvar,-,-2.379657266262668,2.0891889857350465,200,False
2025-12-05,2026Q1,-3,qbvar,-,-2.500073542541596,2.0891889857350465,1000,False
2025-12-12,2025Q4,11,bbvar,-,-2.4876175042083046,0.482248112360617,1000,False
2025-12-12,2025Q4,11,cbvar,authors,-2.3235468554277694,0.482248112360617,1000,False
2025-12-12,2025Q4,11,lbvar,-,-1.861872888899192,0.482248112360617,200,False
2025-12-12,2025Q4,11,qbvar,-,-2.431580699580737,0.482248112360617,1000,False
2025-12-12,2026Q1,-2,bbvar,-,-2.0476540674270844,2.0891889857350465,1000,False
2025-12-12,2026Q1,-2,cbvar,authors,-2.609566789653436,2.0891889857350465,1000,False
2025-12-12,2026Q1,-2,lbvar,-,-2.3293272086721206,2.0891889857350465,200,False
2025-12-12,2026Q1,-2,qbvar,-,-2.3493354784642664,2.0891889857350465,1000,False
2025-12-19,2025Q4,12,bbvar,-,-2.427088760902694,0.482248112360617,1000,False
2025-12-19,2025Q4,12,cbvar,authors,-2.24243032597814,0.482248112360617,1000,False
2025-12-19,2025Q4,12,lbvar,-,-1.7376802534583726,0.482248112360617,200,False
2025-12-19,2025Q4,12,qbvar,-,-2.334675480134215,0.482248112360617,1000,False
2025-12-19,2026Q1,-1,bbvar,-,-1.9718121838782152,2.0891889857350465,1000,False
2025-12-19,2026Q1,-1,cbvar,authors,-2.6408036888123743,2.0891889857350465,1000,False
2025-12-19,2026Q1,-1,lbvar,-,-2.2194312104858493,2.0891889857350465,200,False
2025-12-19,2026Q1,-1,qbvar,-,-2.401440382707964,2.0891889857350465,1000,False
2025-12-26,2025Q4,13,bbvar,-,-2.7329664171923382,0.482248112360617,1000,False
2025-12-26,2025Q4,13,cbvar,authors,-2.076383126376249,0.482248112360617,1000,False
2025-12-26,2025Q4,13,lbvar,-,-1.763515608913122,0.482248112360617,200,False
2025-12-26,2025Q4,13,qbvar,-,-2.34648672469709,0.482248112360617,1000,False
2025-12-26,2026Q1,0,bbvar,-,-2.1112221182599478,2.0891889857350465,1000,False
2025-12-26,2026Q1,0,cbvar,authors,-2.64269929348984,2.0891889857350465,1000,False
2025-12-26,2026Q1,0,lbvar,-,-2.257639306926592,2.0891889857350465,200,False
2025-12-26,2026Q1,0,qbvar,-,-2.51480771263566,2.0891889857350465,1000,False
