as_of,target_quarter,horizon_week,spec,variant,log_score,realizzato_bea,n_draws,reestimated
2012-11-30,2012Q4,9,qbvar,-,-2.385153328704458,0.4633651980530562,1000,False
2012-11-30,2013Q1,-4,bbvar,-,-1.7398294259511276,4.005025807945661,1000,False
2012-11-30,2013Q1,-4,cbvar,authors,-2.2525397282382147,4.005025807945661,1000,False
2012-11-30,2013Q1,-4,lbvar,-,-1.9624733445387408,4.005025807945661,200,False
2012-11-30,2013Q1,-4,qbvar,-,-1.7030378461578666,4.005025807945661,1000,False
2012-12-07,2012Q4,10,bbvar,-,-1.521877527080414,0.4633651980530562,1000,False
2012-12-07,2012Q4,10,cbvar,authors,-2.085718287234441,0.4633651980530562,1000,False
2012-12-07,2012Q4,10,lbvar,-,-1.4472676181105188,0.4633651980530562,200,False
2012-12-07,2012Q4,10,qbvar,-,-2.382245916012156,0.4633651980530562,1000,False
2012-12-07,2013Q1,-3,bbvar,-,-1.7567501859165815,4.005025807945661,1000,False
2012-12-07,2013Q1,-3,cbvar,authors,-2.1443355012258096,4.005025807945661,1000,False
2012-12-07,2013Q1,-3,lbvar,-,-2.016394345437705,4.005025807945661,200,False
2012-12-07,2013Q1,-3,qbvar,-,-1.717297444219993,4.005025807945661,1000,False
2012-12-14,2012Q4,11,bbvar,-,-1.5656494833705394,0.4633651980530562,1000,False
2012-12-14,2012Q4,11,cbvar,authors,-2.0736989018806846,0.4633651980530562,1000,False
2012-12-14,2012Q4,11,lbvar,-,-1.393651631996118,0.4633651980530562,200,False
2012-12-14,2012Q4,11,qbvar,-,-2.4480022043541947,0.4633651980530562,1000,False
2012-12-14,2013Q1,-2,bbvar,-,-1.6952566915970926,4.005025807945661,1000,False
2012-12-14,2013Q1,-2,cbvar,authors,-2.132721887591418,4.005025807945661,1000,False
2012-12-14,2013Q1,-2,lbvar,-,-1.8823236161236452,4.005025807945661,200,False
2012-12-14,2013Q1,-2,qbvar,-,-1.7780170763264942,4.005025807945661,1000,False
2012-12-21,2012Q4,12,bbvar,-,-1.551887831592993,0.4633651980530562,1000,False
2012-12-21,2012Q4,12,cbvar,authors,-2.011431834782062,0.4633651980530562,1000,False
2012-12-21,2012Q4,12,lbvar,-,-1.438572042583671,0.4633651980530562,200,False
2012-12-21,2012Q4,12,qbvar,-,-2.022257149873401,0.4633651980530562,1000,False
2012-12-21,2013Q1,-1,bbvar,-,-1.6020070816989531,4.005025807945661,1000,False
2012-12-21,2013Q1,-1,cbvar,authors,-2.0822314182264074,4.005025807945661,1000,False
2012-12-21,2013Q1,-1,lbvar,-,-1.9769515820460175,4.005025807945661,200,False
2012-12-21,2013Q1,-1,qbvar,-,-1.7255735316579517,4.005025807945661,1000,False
2012-12-28,2012Q4,13,bbvar,-,-1.6552825456182254,0.4633651980530562,1000,False
2012-12-28,2012Q4,13,cbvar,authors,-2.0481312211223326,0.4633651980530562,1000,False
2012-12-28,2012Q4,13,lbvar,-,-1.3083715123429631,0.4633651980530562,200,False
2012-12-28,2012Q4,13,qbvar,-,-2.0290066835096265,0.4633651980530562,1000,False
2012-12-28,2013Q1,0,bbvar,-,-1.5902034596285866,4.005025807945661,1000,False
2012-12-28,2013Q1,0,cbvar,authors,-2.125911344321558,4.005025807945661,1000,False
2012-12-28,2013Q1,0,lbvar,-,-1.829133273262185,4.005025807945661,200,False
2012-12-28,2013Q1,0,qbvar,-,-1.8497570520489588,4.005025807945661,1000,False
2013-01-04,2012Q4,14,bbvar,-,-1.808130506681056,0.4633651980530562,1000,False
2013-01-04,2012Q4,14,cbvar,authors,-1.9669867581311609,0.4633651980530562,1000,False
2013-01-04,2012Q4,14,lbvar,-,-1.1786664596719931,0.4633651980530562,200,False
2013-01-04,2012Q4,14,qbvar,-,-1.7848634139207098,0.4633651980530562,1000,False
2013-01-04,2013Q1,1,bbvar,-,-1.663628229746121,4.005025807945661,1000,False
2013-01-04,2013Q1,1,cbvar,authors,-2.1468855989022373,4.005025807945661,1000,False
2013-01-04,2013Q1,1,lbvar,-,-1.6783732812319645,4.005025807945661,200,False
2013-01-04,2013Q1,1,qbvar,-,-1.794471528957089,4.005025807945661,1000,False
2013-01-04,2013Q2,-12,bbvar,-,-2.31026008160204,1.0748507650766292,1000,False
2013-01-04,2013Q2,-12,cbvar,authors,-2.3279775077179785,1.0748507650766292,1000,False
2013-01-04,2013Q2,-12,lbvar,-,-2.0797975415435115,1.0748507650766292,200,False
2013-01-04,2013Q2,-12,qbvar,-,-2.0929313765899997,1.0748507650766292,1000,False
2013-01-11,2012Q4,15,bbvar,-,-1.833848395725508,0.4633651980530562,1000,False
2013-01-11,2012Q4,15,cbvar,authors,-2.0267119850977737,0.4633651980530562,1000,False
2013-01-11,2012Q4,15,lbvar,-,-1.5174081153462478,0.4633651980530562,200,False
2013-01-11,2012Q4,15,qbvar,-,-2.076245386932442,0.4633651980530562,1000,False
2013-01-11,2013Q1,2,bbvar,-,-1.6184352478873687,4.005025807945661,1000,False
2013-01-11,2013Q1,2,cbvar,authors,-1.996310515941308,4.005025807945661,1000,False
2013-01-11,2013Q1,2,lbvar,-,-1.9208194987267184,4.005025807945661,200,False
2013-01-11,2013Q1,2,qbvar,-,-1.7339265712142249,4.005025807945661,1000,False
2013-01-11,2013Q2,-11,bbvar,-,-2.311889132103568,1.0748507650766292,1000,False
2013-01-11,2013Q2,-11,cbvar,authors,-2.3080136178110804,1.0748507650766292,1000,False
2013-01-11,2013Q2,-11,lbvar,-,-2.0476928380246937,1.0748507650766292,200,False
2013-01-11,2013Q2,-11,qbvar,-,-2.2195164471457693,1.0748507650766292,1000,False
2013-01-18,2012Q4,16,bbvar,-,-1.7185515572765198,0.4633651980530562,1000,False
2013-01-18,2012Q4,16,cbvar,authors,-2.12801056071024,0.4633651980530562,1000,False
2013-01-18,2012Q4,16,lbvar,-,-1.3043111356359267,0.4633651980530562,200,False
2013-01-18,2012Q4,16,qbvar,-,-2.1413766774872043,0.4633651980530562,1000,False
2013-01-18,2013Q1,3,bbvar,-,-1.6025047844059723,4.005025807945661,1000,False
2013-01-18,2013Q1,3,cbvar,authors,-2.017225106344948,4.005025807945661,1000,False
2013-01-18,2013Q1,3,lbvar,-,-1.7838849089932538,4.005025807945661,200,False
2013-01-18,2013Q1,3,qbvar,-,-1.689032418997897,4.005025807945661,1000,False
2013-01-18,2013Q2,-10,bbvar,-,-2.3837836719548653,1.0748507650766292,1000,False
2013-01-18,2013Q2,-10,cbvar,authors,-2.3779893095707427,1.0748507650766292,1000,False
2013-01-18,2013Q2,-10,lbvar,-,-2.107702649912917,1.0748507650766292,200,False
2013-01-18,2013Q2,-10,qbvar,-,-2.2837829148808786,1.0748507650766292,1000,False
2013-01-25,2012Q4,17,bbvar,-,-1.610939025347643,0.4633651980530562,1000,False
2013-01-25,2012Q4,17,cbvar,authors,-1.9833241873912573,0.4633651980530562,1000,False
2013-01-25,2012Q4,17,lbvar,-,-1.2817407534135774,0.4633651980530562,200,False
2013-01-25,2012Q4,17,qbvar,-,-2.0804159504627098,0.4633651980530562,1000,False
2013-01-25,2013Q1,4,bbvar,-,-1.627787493941935,4.005025807945661,1000,False
2013-01-25,2013Q1,4,cbvar,authors,-2.059206532884186,4.005025807945661,1000,False
2013-01-25,2013Q1,4,lbvar,-,-1.7280247920725218,4.005025807945661,200,False
2013-01-25,2013Q1,4,qbvar,-,-1.712033823541044,4.005025807945661,1000,False
2013-01-25,2013Q2,-9,bbvar,-,-2.301554088456617,1.0748507650766292,1000,False
2013-01-25,2013Q2,-9,cbvar,authors,-2.310991333374341,1.0748507650766292,1000,False
2013-01-25,2013Q2,-9,lbvar,-,-2.171388915286171,1.0748507650766292,200,False
2013-01-25,2013Q2,-9,qbvar,-,-2.137607183734577,1.0748507650766292,1000,False
